Tweet ID,Content,Date,clean_tweet,language,tokens
1902975141648245177,"@choquei já tava na hora né?
plmds parem de colocar médico em pedestal. ele vai no máximo te receitar um dipirona e uma amoxicilina. 
fora os casos de iatrogenia","March 21, 2025 at 06:46 AM", já tava na hora né plmds parem de colocar médico em pedestal ele vai no máximo te receitar um dipirona e uma amoxicilina fora os casos de iatrogenia,pt,tar hora plmds parer colocar médico pedestal receitar dipirona amoxicilina caso iatrogenia
1902972714798715004,@Matheussneryy A claro porque fora do twitter e nesse mundo utópico uma anamnese é perfeita em um plantão médico é perfeita. Você entra com colecistite e volta pra casa com uma amoxicilina 😍,"March 21, 2025 at 06:37 AM", a claro porque fora do twitter e nesse mundo utópico uma anamnese é perfeita em um plantão médico é perfeita você entra com colecistite e volta pra casa com uma amoxicilina ,pt,claro twitter mundo utópico anamnese perfeito plantão médico perfeito entrar colecistite volta casa amoxicilina
1902958191878562123,"@mpa90 @365freshyy @MarchonMari Sou alérgica ao Amoxicilina e os médicos piram quando eu apareço no UPA com a garganta inflamada e não quero aplicar benzetacil kkkkkkkkkkkk 
Mas eu geralmente aplico a benzetacil se eu tomar outro antibiótico e não fizer efeito","March 21, 2025 at 05:39 AM", freshyy sou alérgica ao amoxicilina e os médicos piram quando eu apareço no upa com a garganta inflamada e não quero aplicar benzetacil mas eu geralmente aplico a benzetacil se eu tomar outro antibiótico e não fizer efeito,pt,freshyy alérgico amoxicilina médico pir apareçar upa garganta inflamado aplicar benzetacil geralmente aplico benzetacil tomar outro antibiótico fizer efeito
1902954376425095522,"tô de cara até hoje por conta do dia q meu irmão foi ao hospital com sintomas gripais e receitaram simplesmente: prednisona, ibuprofeno, loratadina, amoxicilina, e dois xaropes diferentes pra tosse","March 21, 2025 at 05:24 AM",tô de cara até hoje por conta do dia q meu irmão foi ao hospital com sintomas gripais e receitaram simplesmente prednisona ibuprofeno loratadina amoxicilina e dois xaropes diferentes pra tosse,pt,cara hoje conta irmão hospital sintoma gripal receitar simplesmente prednisono ibuprofeno loratadina amoxicilina xarope diferente tosse
1902932992177140028,"sdds de quando ela era legal comigo, de quando aquela época não me assombrava, de quando tudo aquilo não passava de briguinhas bestas, sdds de quando eu realmente confiava nela e que ela me apoiava, de quando tudo aquilo era apenas uma amizade normal e que não havia toxidade:// https://t.co/z3RiRdoVzU","March 21, 2025 at 03:59 AM",sdds de quando ela era legal comigo de quando aquela época não me assombrava de quando tudo aquilo não passava de briguinhas bestas sdds de quando eu realmente confiava nela e que ela me apoiava de quando tudo aquilo era apenas uma amizade normal e que não havia toxidade ,pt,sdds legal comigo época assombrar passar briguinha besto sdds realmente confiar em ela apoiar amizade normal haver toxidade
1902925811339915366,"@g1 Eita que qualquer tossezinha alérgica ou ivas viral, vão tacar Amoxicilina e Azitromicina nas pessoas sem necessidade! Uma baita resistência à Antibióticos vindo aí! Se preparem.","March 21, 2025 at 03:30 AM", eita que qualquer tossezinha alérgica ou ivas viral vão tacar amoxicilina e azitromicina nas pessoas sem necessidade uma baita resistência à antibióticos vindo aí se preparem ,pt,eito tossezinha alérgico iva viral tacar amoxicilina azitromicinar pessoa necessidade baito resistência antibiótico prepar
1902920706301592045,@Daniel_marazi @KeylaBarmel @navoltaeuconto @vitorborin_ @ItamarCaet80934 @bbbrezenski E por conta disso até que o mundo perfeito de Bob se construa a população não pode receber assistência de saúde por profissionais CAPACITADOS pq o importante é alguém rasurar num papel que tratamento pra infecção viral é amoxicilina?,"March 21, 2025 at 03:10 AM", e por conta disso até que o mundo perfeito de bob se construa a população não pode receber assistência de saúde por profissionais capacitados pq o importante é alguém rasurar num papel que tratamento pra infecção viral é amoxicilina ,pt,conta mundo perfeito bob construar população receber assistência saúde profissional capacitado importante alguém rasurar papel tratamento infecção viral amoxicilino
1902911097134293122,"@mpa90 @365freshyy @MarchonMari Em mulheres, primeira linha para ITU baixa seriam Nitrofurantoína e a Fosfomicina (Monouril). Gestantes mudam dependendo do semestre. Amoxicilina pode ser usada sim, como segunda linha.","March 21, 2025 at 02:32 AM", freshyy em mulheres primeira linha para itu baixa seriam nitrofurantoína e a fosfomicina monouril gestantes mudam dependendo do semestre amoxicilina pode ser usada sim como segunda linha ,pt,freshyy mulher linha itu baixo ser nitrofurantoíno fosfomicina monouril gestante mudar depender semestre amoxicilino usar linha
1902910457670721592,"eu acho que tem medico que pensa que a farmacologia do curso de farmácia é: “soletre amoxicilina”, “conte quantos comprimidos tem nesse frasco”. 
será que passa pela cabeça deles que pra avaliar uma prescrição eu preciso “manjar” de medicamentos 😃 eu acho que não, tadinhos","March 21, 2025 at 02:29 AM",eu acho que tem medico que pensa que a farmacologia do curso de farmácia é “soletre amoxicilina “conte quantos comprimidos tem nesse frasco será que passa pela cabeça deles que pra avaliar uma prescrição eu preciso “manjar de medicamentos eu acho que não tadinhos,pt,achar medico pensar farmacologia curso farmácia soletre amoxicilino conte quanto comprimir frasco ser passar cabeça de eles avaliar prescrição preciso manjar medicamento achar tadinho
1902909442351333666,"andaria no intervalo comigo?

• sexualidade: lésbica
• gênero: feminino
• app fav: twt e yt music
• signo: áries
• animal fav: gatinhos e tubarões
• altura: 1,64
• mbti: infp
• última música que ouviu: +82 pressin' https://t.co/MhFqyPfIKu","March 21, 2025 at 02:25 AM",andaria no intervalo comigo sexualidade lésbica gênero feminino app fav twt e yt music signo áries animal fav gatinhos e tubarões altura   mbti infp última música que ouviu  pressin' ,pt,andar intervalo comigo sexualidade lésbico gênero feminino appr fav twt music signo árie animal fav gatinho tubarão altura mbti infp último música ouvir pressin
1902900649186017354,@paradoparabons parsa a minha eh uma das unicas filiais que fica aberta ate meia noite o resto tudo fecha la pelas 22 no maximo como eu fui dar tanto azar🕊️,"March 21, 2025 at 01:50 AM", parsa a minha eh uma das unicas filiais que fica aberta ate meia noite o resto tudo fecha la pelas  no maximo como eu fui dar tanto azar️,pt,parsa unica filial ficar abrir ate meia noite resto fechar maximo
1902888174822605230,"to tao feliz, tem várias pessoinhas interagindo comigo:// https://t.co/x6Mq1Zi4EY","March 21, 2025 at 01:01 AM",to tao feliz tem várias pessoinhas interagindo comigo ,pt,tao feliz várias pessoinha interagir comigo
1902883684761362911,"@mnhowon NAO EH MINHA CULPA
a @candykeu me pos em cativeiro e me obrigou a postar isso","March 21, 2025 at 12:43 AM", nao eh minha culpa a me pos em cativeiro e me obrigou a postar isso,pt,nao culpa po cativeiro obrigar postar
1902875865454711289,"@MarchonMari Uma vez tive  uma infecção urinária e o medico prescreveu duas caixas de amoxicilina (se eu n me engano) e a farmacêutica não me vendeu, ela olhou pra receita, resmungou e e falou pra mim que só uma caixa bastava","March 21, 2025 at 12:12 AM", uma vez tive uma infecção urinária e o medico prescreveu duas caixas de amoxicilina se eu n me engano e a farmacêutica não me vendeu ela olhou pra receita resmungou e e falou pra mim que só uma caixa bastava,pt,infecção urinário medico prescrever caixa amoxicilina engano farmacêutica vender olhar receita resmungar falar eu caixa bastar
1902869614641529007,"@vitorborin_ Eu não sei de nada e achei isso uma doideira, mas ao mesmo tempo... fui num médico que me passou amoxicilina (o que acontece sempre) sem fazer nem uma cultura nem nada... descobri dois dias depois que eu tava com pancreatite, comecei antibiótico sem necessidade 🥴🥴🥴","March 20, 2025 at 11:47 PM", eu não sei de nada e achei isso uma doideira mas ao mesmo tempo fui num médico que me passou amoxicilina o que acontece sempre sem fazer nem uma cultura nem nada descobri dois dias depois que eu tava com pancreatite comecei antibiótico sem necessidade ,pt,achar doideira médico passar amoxicilina acontecer cultura descobrir dia tar pancreatite começar antibiótico necessidade
1902866872824942700,PUTA QUE PARIU QUE VONTADE DE CAGAR DO CARALHO MEU CU VAI EXPLODIR DE TANTA MERDA 💥💥💥,"March 20, 2025 at 11:36 PM",puta que pariu que vontade de cagar do caralho meu cu vai explodir de tanta merda ,vi,putar parir vontade cagar caralho explodir merda
1902856052401434806,@a_vicctoria oiiiii me prescreve uns tarja preta amoxicilina e venvanse 😍🤩😍🥰,"March 20, 2025 at 10:53 PM", oiiiii me prescreve uns tarja preta amoxicilina e venvanse ,ro,oiiiii prescrever tarja preto amoxicilino venvanse
1902854319545684209,"posso dizer oq vc eh pra mim ?

:)  mutual  fav
&lt;3︎  mutual  que quero amigar 
:D  mutual  legal

kb da sarah https://t.co/uqaeu9zGSJ","March 20, 2025 at 10:46 PM",posso dizer oq vc eh pra mim mutual fav lt ︎ mutual que quero amigar d mutual legal kb da sarah ,ca,eu mutual fav mutual amigar mutual legal sarah
1902832802019635673,@iagomezadri vou engolir uma amoxicilina + clavulanato bebendo skol beats 💋,"March 20, 2025 at 09:21 PM", vou engolir uma amoxicilina clavulanato bebendo skol beats ,hr,ir engolir amoxicilina clavulanato beber skol beats
1902831159207457094,"@vitorborin_ já prescrevem em banca de farmácia, oq vai chegar agora é o q sempre chega, gente usando remédio errado e/ou desnecessário p/ vc tentar convencer q ou nao serve, ou nao tem indicação ou tá causando efeito colateral. inclusive hj atendi um  usando amoxicilina p/ dor nas costas","March 20, 2025 at 09:14 PM", já prescrevem em banca de farmácia oq vai chegar agora é o q sempre chega gente usando remédio errado e ou desnecessário p vc tentar convencer q ou nao serve ou nao tem indicação ou tá causando efeito colateral inclusive hj atendi um usando amoxicilina p dor nas costas,pt,prescrever banca farmácia chegar chegar gente usar remédio errar desnecessário convencer nao servir nao indicação causar efeito colateral atender usar amoxicilino dor costa
1902829795265728885,Minha raiva direcionada aos +6 medicos q fui pq eu tava com infeccao generalizada NENHUM SEQUER investigou a fundo e so mandaram eu toma amoxicilina e paracetaamol kkkkk,"March 20, 2025 at 09:09 PM",minha raiva direcionada aos  medicos q fui pq eu tava com infeccao generalizada nenhum sequer investigou a fundo e so mandaram eu toma amoxicilina e paracetaamol ,pt,raiva direcionar medico tar infeccao generalizar nenhum sequer investigar fundo mandaram tomar amoxicilino paracetaamol
1902829485822509299,O mano fala isso mas aí vc vai no medico e a única coisa q ele receita eh amoxicilina e paracetamol p qualquer infeccao😃😃😄😄,"March 20, 2025 at 09:07 PM",o mano fala isso mas aí vc vai no medico e a única coisa q ele receita eh amoxicilina e paracetamol p qualquer infeccao,pt,mano falar medico único receitar amoxicilina paracetamol infeccao
1902822309267902776,"? levei ocorrência por estar brincando c um ursinho c minha amg, e ele nem avisou, nem falou nada, gnt eu tokkkkk","March 20, 2025 at 08:39 PM", levei ocorrência por estar brincando c um ursinho c minha amg e ele nem avisou nem falou nada gnt eu to,pt,levei ocorrência brincar ursinho amg avisar falar gnt
1902810990757966319,"a categoria do soro milagroso, da dipirona + amoxicilina com clavulanato, do kit covid, da ozonioterapia, que mais?","March 20, 2025 at 07:54 PM",a categoria do soro milagroso da dipirona amoxicilina com clavulanato do kit covid da ozonioterapia que mais ,pt,categoria soro milagroso dipirona amoxicilino clavulanato kit covid ozonioterapia
1902809701642883347,"120 uma amoxicilina com clavulanato, 50 o xarope morri com 170 agr, fazer oq né vida de mãe 😭","March 20, 2025 at 07:49 PM", uma amoxicilina com clavulanato  o xarope morri com  agr fazer oq né vida de mãe ,pt,amoxicilina clavulanato xarope morri agr vida mãe
1902806413698601312,"usar isso aqui de justificativa pra liberar prescrição de farmacêuticos é tão sem sentindo kkkkkk 

o que mais tem é farmacêutico tentando empurrar Amoxicilina em qualquer balcão de farmácia pra qlq queixa de coriza e dor de garganta","March 20, 2025 at 07:36 PM",usar isso aqui de justificativa pra liberar prescrição de farmacêuticos é tão sem sentindo o que mais tem é farmacêutico tentando empurrar amoxicilina em qualquer balcão de farmácia pra qlq queixa de coriza e dor de garganta,pt,justificativa liberar prescrição farmacêutico sentir farmacêutico tentar empurrar amoxicilina balcão farmácia qlq queixa coriza dor garganta
1902805434030780472,"@DivagoTM Mas veja bem Divago, pelo menos eles vão poder eles mesmo corrigir Amoxicilina 50mg/ml para Amoxicilina 250mg/5ml sem eu ter que explicar que são literalmente a mesma coisa","March 20, 2025 at 07:32 PM", mas veja bem divago pelo menos eles vão poder eles mesmo corrigir amoxicilina mg ml para amoxicilina mg ml sem eu ter que explicar que são literalmente a mesma coisa,pt,divagar corrigir amoxicilino amoxicilina explicar literalmente mesmo
1902804658705314074,@medufmastudy O pau de gente que chega com IVAS tomando UM dia de amoxicilina ikkkkk eu já rio e falo q n fez absolutamente nada,"March 20, 2025 at 07:29 PM", o pau de gente que chega com ivas tomando um dia de amoxicilina ikkkkk eu já rio e falo q n fez absolutamente nada,pt,pau gente chegar iva tomar amoxicilina ikkkkk rio falar absolutamente
1902800565236842742,"acho engraçado que toda vez que vou no hospital eu falo que tenho alergia a amoxicilina e plasil mas na real eu nao tenho, eu só tive efeito colateral diferente e minha mae falou pra nunca mais tomar","March 20, 2025 at 07:13 PM",acho engraçado que toda vez que vou no hospital eu falo que tenho alergia a amoxicilina e plasil mas na real eu nao tenho eu só tive efeito colateral diferente e minha mae falou pra nunca mais tomar,pt,achar engraçar ir hospital falar alerger amoxicilina plasil real nao efeito colateral diferente mae falar tomar
1902783947307630897,"requisitos para namorar cmg
- gostar do zerobaseone (obrigatório)
- dançar homeboy do xikers comigo (obrigatório)
- me amar (opcional)
- me ouvir falando 24/7 sobre o zb1 (obrigatório)
- cantar todas as músicas do zb1 comigo (obrigatorio) https://t.co/3DpnzgWk2Z","March 20, 2025 at 06:06 PM",requisitos para namorar cmg gostar do zerobaseone obrigatório dançar homeboy do xikers comigo obrigatório me amar opcional me ouvir falando   sobre o zb obrigatório cantar todas as músicas do zb comigo obrigatorio ,pt,requisito namorar cmg gostar zerobaseone obrigatório dançar homeboy xikers comigo obrigatório amar opcional ouvir falar obrigatório cantar música comigo obrigatorio
1902769147123044604,"aí vc vai ver o médico tá prescrevendo amoxicilina pra faringite viral 😍
fora a quantidade de médico dopando paciente com clonazepam há anos sendo que a recomendação é que o tratamento seja de no máximo quatro semanas 😍 além de não saberem fazer desprescrição 😍","March 20, 2025 at 05:08 PM",aí vc vai ver o médico tá prescrevendo amoxicilina pra faringite viral fora a quantidade de médico dopando paciente com clonazepam há anos sendo que a recomendação é que o tratamento seja de no máximo quatro semanas além de não saberem fazer desprescrição ,pt,médico prescrever amoxicilina faringite viral quantidade médico dopar paciente clonazepar ano ser recomendação tratamento ser semana saber desprescrição
1902764686069629143,espero por deus que eu nao tenha que fazer hora extra p fazer inventario hoje puta que pariu,"March 20, 2025 at 04:50 PM",espero por deus que eu nao tenha que fazer hora extra p fazer inventario hoje puta que pariu,pt,esperar deu nao ter hora extra inventario hoje putar parir
1902581653219791088,@remblonde eu fico tão triste pensando que eu era literalmente taeil utt e tipo DO NADA saiu toda essa merda inteira,"March 20, 2025 at 04:43 AM", eu fico tão triste pensando que eu era literalmente taeil utt e tipo do nada saiu toda essa merda inteira,pt,fico triste pensar literalmente taeil utt sair merda inteira
1902570062206128549,"moots que lembro o nome de cabeça

sally
angel
vivi
sol
liz
nana (tem umas 3
viit
mandy
mavi
bel
gael
geo
ray
alexy
mari
gigi
nini
nalu
lice
gica
samyto
pedrin
lissa
malu
isa
isawon
aqua
jujuba
mylly
rani
risa
sarah
mimi
marilis
any
ella
lyam
abacate
lu estrelinha

apenas","March 20, 2025 at 03:57 AM",moots que lembro o nome de cabeça sally angel vivi sol liz nana tem umas  viit mandy mavi bel gael geo ray alexy mari gigi nini nalu lice gica samyto pedrin lissa malu isa isawon aqua jujuba mylly rani risa sarah mimi marilis any ella lyam abacate lu estrelinha apenas,ca,moots lembrar nome cabeça sally angel viver sol liz nana viit mandy mavi bel gael geo ray alexy mari gigi nini em alu lice gico samyto pedrin lissa malu isa isawon aqua jujuba mylly rani risar sarah mimi marili any ella lyam abacate estrelinho
1902550798015373542,gente eh normal do nada você ta la quietinha num canto e do nada você começa a ficar tonta e não consegue andar em linha reta dai sua visão fica preta e você simplesmente não sente seu corpo como se estivesse tudo formigando e o seu coração começa a acelerar dai volta ao normal? https://t.co/dazIPQMcyd,"March 20, 2025 at 02:40 AM",gente eh normal do nada você ta la quietinha num canto e do nada você começa a ficar tonta e não consegue andar em linha reta dai sua visão fica preta e você simplesmente não sente seu corpo como se estivesse tudo formigando e o seu coração começa a acelerar dai volta ao normal ,pt,gente normal quietinha canto começar ficar tonto conseguir andar linha reto dai visão ficar preto simplesmente sentir corpo estar formigar coração começar acelerar dai volta normal
1902530488197120484,Bem que minha avó disse que se eu não tomasse a amoxicilina certa mais ou menos dia essa dor ia voltar c tudo 😭,"March 20, 2025 at 01:19 AM",bem que minha avó disse que se eu não tomasse a amoxicilina certa mais ou menos dia essa dor ia voltar c tudo ,pt,avó dizer tomar amoxicilina certo dor voltar
1902508862126879110,"@aluuanaa_ @whowatches_ A amoxicilina diz que ele tava com suspeita de infecção bacteriana, então provavelmente é uma garganta inflamada com placa e bastante secreção nas vias aéreas","March 19, 2025 at 11:53 PM", a amoxicilina diz que ele tava com suspeita de infecção bacteriana então provavelmente é uma garganta inflamada com placa e bastante secreção nas vias aéreas,pt,amoxicilina tar suspeita infecção bacteriano provavelmente garganta inflamar placa secreção via aéreo
1902443231901565115,"uma mae q eu acabei de atender que falou que deu amoxicilina para o menino
detalhe: ele caiu e bateu joelho no chao","March 19, 2025 at 07:33 PM",uma mae q eu acabei de atender que falou que deu amoxicilina para o menino detalhe ele caiu e bateu joelho no chao,pt,mae acabar atender falar dar amoxicilina menino detalhe cair bater joelho chao
1902362003735237079,"@jungwonsutia ta demorando me responder pq? uh? *te empurro contra parede* 😌 vai, me fala *sorri e morde o labio* 😏 ta respondendo outra? *te prende na parede e agarra sua cintura* 😈🔥 você é meu entendeu? *agarra sua garganta* 🥵 eu não consigo te ouvir, me diz que você é meu vai baby","March 19, 2025 at 02:10 PM", ta demorando me responder pq uh te empurro contra parede vai me fala sorri e morde o labio ta respondendo outra te prende na parede e agarra sua cintura você é meu entendeu agarra sua garganta eu não consigo te ouvir me diz que você é meu vai baby,pt,demorar responder empurro parede falar sorri morder labio responder prender parede agarrar cintura entender agarra garganta consigo ouvir baby
1902338795149590850,"aceitei fazer trabalho com a ""senhora"" da sala e agr a menina que eu queria conversar mandou mensagem perguntando se tenho dupla https://t.co/dHC6S6nG4A","March 19, 2025 at 12:38 PM","aceitei fazer trabalho com a ""senhora"" da sala e agr a menina que eu queria conversar mandou mensagem perguntando se tenho dupla ",pt,aceitar trabalho senhora sala agr menina querer conversar mandar mensagem perguntar duplo
1902327128537874756,"então rapazeada ! deu tudo errado !

vaquinha pra comprar amoxicilina pra amelica ! (eu vou morrer comprando remédio)","March 19, 2025 at 11:51 AM",então rapazeada deu tudo errado vaquinha pra comprar amoxicilina pra amelica eu vou morrer comprando remédio ,pt,rapazear dar errar vaquinhr comprar amoxicilina amelica ir morrer comprar remédio
1902172566401224770,as pessoas falam amoxicilina errado e pra mim é justamente o errado que tá certo,"March 19, 2025 at 01:37 AM",as pessoas falam amoxicilina errado e pra mim é justamente o errado que tá certo,pt,pessoa falar amoxicilina errar eu justamente errado certo
1902166384252993735,Tô passando um mal danado amanhã vou comprar uma amoxicilina de uma vez,"March 19, 2025 at 01:13 AM",tô passando um mal danado amanhã vou comprar uma amoxicilina de uma vez,pt,passar danar amanhã ir comprar amoxicilina
1902101602229522489,"@leeiteminhoempo mano, a menininha do 6 ano veio correndinho me abraçar e passou gloss em mim🙁🤍 eu to mto mal","March 18, 2025 at 08:55 PM", mano a menininha do  ano veio correndinho me abraçar e passou gloss em mim eu to mto ma,pt,mano menininha ano vir correndinho abraçar passar gloss eu mto
1902099358696284642,A GAROTINHA DO 6 PASSANDO GLOSS EM MIM AI QUE FOFA EU TO CHORANDO,"March 18, 2025 at 08:46 PM",a garotinha do  passando gloss em mim ai que fofa eu to chorando,pt,garotinha passar gloss eu fofa chorar
1902088590839919062,@Zanol_G caxias é a casa de uns youtuber mto querido e gente boa tipo o guioss e o leo do peewee mas ao mesmo tempo tem um parasita desses como pode,"March 18, 2025 at 08:03 PM", caxias é a casa de uns youtuber mto querido e gente boa tipo o guioss e o leo do peewee mas ao mesmo tempo tem um parasita desses como pode,pt,caxia casa youtuber mto querido gente guioss leo peewee parasita de esse
1902085678126465195,"Eu to tao cansada, não sei se é a amoxicilina, o estresse, a tristeza de gastar horrores em um dente, tudo ao mesmo tempo. Só quero deitar","March 18, 2025 at 07:52 PM",eu to tao cansada não sei se é a amoxicilina o estresse a tristeza de gastar horrores em um dente tudo ao mesmo tempo só quero deitar,pt,tao cansada amoxicilina estresse tristeza gastar horror dente deitar
1902082696408449095,"@nellyprescott Hoje, usam muito amoxicilina + clavulanato de potássio, associado com predinisolona. Aí vai depender da análise do médico. Pode usar levofloxacino (se tiver infeccionado as vias aéreas superiores) ou azitromicina, mas esse é mais antigo e um antibiótico bem “geral”.","March 18, 2025 at 07:40 PM", hoje usam muito amoxicilina clavulanato de potássio associado com predinisolona aí vai depender da análise do médico pode usar levofloxacino se tiver infeccionado as vias aéreas superiores ou azitromicina mas esse é mais antigo e um antibiótico bem “geral ,pt,hoje usar amoxicilino clavulanato potássio associar predinisolona depender análise médico levofloxacino ter infeccionar via aéreo alto azitromicina antigo antibiótico
1902065410754945474,"Chegou a amoxicilina do Gordinho.
Vamos apoiar para as outras metas.
Todo apoio conta.
Pix: tiza1370@gmail.com https://t.co/EwONSZ5Rxl","March 18, 2025 at 06:31 PM",chegou a amoxicilina do gordinho vamos apoiar para as outras metas todo apoio conta pix tiza com ,pt,chegar amoxicilina gordinho ir apoiar meta conta pix tizar
1902063355013292484,"@cristinagihh amiga vai no upa, toma amoxicilina pra garganta que é tiro porrada e bomba, faz aquela sopa de legumes que vai te revigorar rapidinho","March 18, 2025 at 06:23 PM", amiga vai no upa toma amoxicilina pra garganta que é tiro porrada e bomba faz aquela sopa de legumes que vai te revigorar rapidinho,pt,amiga upa tomar amoxicilino garganta tiro porrar bomba sopa legume revigorar rapidinho
1902053369352482952,odeio escola odeio socialização odeio matemática odeio tudo isso,"March 18, 2025 at 05:43 PM",odeio escola odeio socialização odeio matemática odeio tudo isso,pt,odeio escola odeio socialização odeio matemático odeio
1902051456552730639,ai eu vou desmaiar olha essa delícia meudeus a pressão chega a cair https://t.co/VLMEWOQhw2,"March 18, 2025 at 05:36 PM",ai eu vou desmaiar olha essa delícia meudeus a pressão chega a cair ,pt,ir desmaiar olhar delícia meudeu pressão chegar cair
1902046739772707021,amoxicilina dá sono? eu tomei 1 comprimido cedo e nossa eu tô caindo aqui,"March 18, 2025 at 05:17 PM",amoxicilina dá sono eu tomei  comprimido cedo e nossa eu tô caindo aqu,pt,amoxicilino sono tomeir comprimer cair aqu
1902010562977866019,"@desalexyado meu amigo assexual só fala de sexo, parece que até esquece que eh assexualKKJSKSJKKKKKKKKKKK","March 18, 2025 at 02:53 PM", meu amigo assexual só fala de sexo parece que até esquece que eh assexualkkjsksjkkkkkkkkkkk,pt,amigo assexual falar sexo esquecer assexualkkjsksjkkkkkkkkkkk
1902009834771226939,@_clarinha46 pior q tinha me esquecido desse e comprei amoxicilina 🤡,"March 18, 2025 at 02:50 PM", clarinha pior q tinha me esquecido desse e comprei amoxicilina ,pt,clarinha pior ter esquecer comprei amoxicilina
1901991210312507485,@gwookluv MALUUUUUUU VOCE TA SUMIDA DA MINHA TML!!!! eu te adoro vius linduxa,"March 18, 2025 at 01:36 PM", maluuuuuuu voce ta sumida da minha tml eu te adoro vius linduxa,et,maluuuuuuu voce sumer tml adorar vius linduxa
1901991048143913113,"@ouijak3 VOCE PARECE SEE MUITO LEGAL, queria me aproximar mas temho vergonha oi","March 18, 2025 at 01:36 PM", voce parece see muito legal queria me aproximar mas temho vergonha o,pt,voce see legal querer aproximar temho vergonha
1901990939972788430,"@Bang4ngell OI MEU AMOR://
to com sdds, voce ta sumida e   tenho vergonha de chamar primeiro rs","March 18, 2025 at 01:35 PM", oi meu amor to com sdds voce ta sumida e tenho vergonha de chamar primeiro rs,pt,amor sdds voce sumido vergonha chamar
1901978577698009358,"engraçado q qnd eu tirei o siso eu peguei todos os meus remédios no postinho, ai na vez do pai fazer coisa no dente ta em falta até amoxicilina de 500mg KKKKKKKK","March 18, 2025 at 12:46 PM",engraçado q qnd eu tirei o siso eu peguei todos os meus remédios no postinho ai na vez do pai fazer coisa no dente ta em falta até amoxicilina de mg ,pt,engraçar qnd tirar siso peguei remédio postinho pai dente amoxicilina
1901978256384942092,"Café da manhã; 
1 ritalina, 2 multvitaminico, 2 amoxicilina, 5 gota de clonazepam e uma xícara de café preto. Bom dia ☺️","March 18, 2025 at 12:45 PM",café da manhã  ritalina  multvitaminico  amoxicilina  gota de clonazepam e uma xícara de café preto bom dia ️,pt,café manhã ritalino multvitaminico amoxicilino gota clonazepar xícara café preto
1901946589020561633,me revolta ter alguém fedendo uma hora dessas,"March 18, 2025 at 10:39 AM",me revolta ter alguém fedendo uma hora dessas,pt,revoltar alguém feder hora de esse
1901814290199278016,@carolineyang_ @memes_horriveis eu passei por uns chinelo do sonic no mercado hj de manha e essa imagem me veio em mente na hora,"March 18, 2025 at 01:53 AM", eu passei por uns chinelo do sonic no mercado hj de manha e essa imagem me veio em mente na hora,pt,passar chinelo sonic mercado manha imagem vir mente hora
1901803990192472204,Compramos hoje os remédios da Marie e esquecemos a amoxicilina do Gordinho que vamos fazer o pedido amanhã. https://t.co/PX7BpOHlID,"March 18, 2025 at 01:12 AM",compramos hoje os remédios da marie e esquecemos a amoxicilina do gordinho que vamos fazer o pedido amanhã ,pt,compra hoje remédio marie esquecemos amoxicilina gordinho ir pedido amanhã
1901803480823579044,"Os resultados de sangue do Gordinho não bateu como a ultra.Não deu infecção,nem anemia,deu apenas desidratação e já entramos com o soro q dra passou, não deu fiv e felv e nem o renal que a ultra mostrou,dra mandou ficar 30 dias com a ração renal e tomar amoxicilina e prednisolona https://t.co/DnCcMOQPqM","March 18, 2025 at 01:10 AM",os resultados de sangue do gordinho não bateu como a ultra não deu infecção nem anemia deu apenas desidratação e já entramos com o soro q dra passou não deu fiv e felv e nem o renal que a ultra mostrou dra mandou ficar  dias com a ração renal e tomar amoxicilina e prednisolona ,pt,resultado sangue gordinho bater ultra dar infecção anemia dar desidratação entrar soro dra passar dar fiv felv renal ultra mostrar dra mandar ficar dia ração renal tomar amoxicilina prednisolonar
1901784437995561395,@bah_ramas pior remedio do mundo é amoxicilina clavulanato infantil.. aquele pó que vc mistura e depois coloca na geladeira,"March 17, 2025 at 11:55 PM", pior remedio do mundo é amoxicilina clavulanato infantil aquele pó que vc mistura e depois coloca na geladeira,pt,mau remedio mundo amoxicilino clavulanato infantil misturo colocar geladeira
1901749233574682891,"essa aqhi ó @choietori ela eh a minha namorada só que ela não sabe, nao conta pra ela viu segredo 🤫🤫🤫","March 17, 2025 at 09:35 PM",essa aqhi ó ela eh a minha namorada só que ela não sabe nao conta pra ela viu segredo ,pt,aqhi namorado nao conta ver segredo
1901749049101095356,"@candykeu EU ADORO VOCÊ!!! te  acho incrível e que você eh um amorzinho de pessoa, tenho vergonha de chamar🥺","March 17, 2025 at 09:34 PM", eu adoro você te acho incrível e que você eh um amorzinho de pessoa tenho vergonha de chamar,pt,adorar achar incrível amorzinho pessoa vergonha chamar
1901701591951896826,"@wayvmeiobixas VOCÊ SIMPLESMENTE SUMIU DA TML, quero me aproximar tambem mas nao tenho coragem de chamar","March 17, 2025 at 06:26 PM", você simplesmente sumiu da tml quero me aproximar tambem mas nao tenho coragem de chamar,pt,simplesmente sumir tml aproximar tambem nao coragem chamar
1901700406348009969,tem gente que nao acredita mas ocean man realmente eh minha musica favorita https://t.co/i6XjUd2FiF,"March 17, 2025 at 06:21 PM",tem gente que nao acredita mas ocean man realmente eh minha musica favorita ,pt,gente nao acreditar ocean man realmente musica favorito
