;Titulo;Corpo;Link
10;Ação de prevenção à tuberculose é realizada em Itapetininga;13/11/2013 14h04- Atualizado em13/11/2013 14h17 Do G1 Itapetininga e Região A Vigilância Epidemiológica deItapetininga(SP) promove até esta quinta-feira (14) a Campanha de Intensificação da Busca Ativa aos casos de Tuberculose. O objetivo é identificar possíveis casos na cidade e encaminhar o paciente para tratamento. Nesta quarta-feira (13), equipes da Vigilância realizaram uma busca ativa aos casos de tuberculose no asilo de nossa cidade. De acordo com a prefeitura, a campanha envolve o diagnóstico das pessoas que procurarem a Vigilância com os sintomas. Mas além da ação intensificada neste período, também durante todo o ano são distribuídos panfletos sobre a doença. A tuberculose é uma doença infecciosa causada por uma bactéria chamada de Mycobacterium tuberculosis, também conhecida como bacilo de Koch. A doença atinge os pulmões, mas também pode afetar vários outros órgãos do corpo pele, rins, ossos e cérebro. A tuberculose se transmite pelo ar, por contato com secreções respiratórias contaminadas, habitualmente através da tosse. Os sintomas são tosse por mais de duas semanas, produção de catarro, febre, sudorese, cansaço, dor no peito, falta de apetite e emagrecimento são os principais sintomas da tuberculose. Nos casos mais avançados, pode aparecer escarro com sangue. Pessoas com esses sintomas associados ou isoladamente devem procurar um Posto de Saúde o mais rápido possível, pois o tratamento é gratuito e deve ser iniciado imediatamente. As pessoas que estiverem com os sintomas devem procurar a Vigilância Epidemiológica. O atendimento será até quinta-feira, mas em outras datas qualquer pessoa que estiver com os sintomas pode procurar a Vigilância. “A data da campanha é colocada apenas como comemorativa e de intensificação. O atendimento ao paciente é feito permanentemente”, alerta a Secretaria da Saúde. Mais informações sobre a doença pode ser obtidas na sede da Vigilância Epidemiológica que fica na rua Plácido Cardoso, 140, no Jardim Mesquita. O telefone é o (15) 3373-5426. Magazine Luiza Philips 5100 Series LED 43 pol... 10 x R$149,90 Magazine Luiza Microondas Midea Desea MYAG3 10 x R$164,99 Fnac.com Microsoft Xbox One X 10 x R$349,90 Magazine Luiza Acer Aspire VX5-591G-54PG Note... 10 x R$399,90 Fnac.com Tectoy Master System Evolution 5 x R$43,80 ;https://g1.globo.com/busca/click?q=tuberculose&p=11&r=1749010925530&u=https%3A%2F%2Fg1.globo.com%2Fsao-paulo%2Fitapetininga-regiao%2Fnoticia%2F2013%2F11%2Facao-de-prevencao-tuberculose-e-realizada-em-itapetininga.html&syn=False&key=dbcd14f4590de93ae2a81ee08a1905a9
11;Campanha contra tuberculose é intensificada em Itapeva, SP;"13/03/2012 15h00- Atualizado em13/03/2012 15h04 Do G1 Itapetininga e Região Até o próximo sábado (17) a Secretaria de Saúde deItapeva, no interior de São Paulo, intensifica campanha contra tuberculose. O objetivo é intensificar os exames e o tratamento. Os pacientes que apresentam tosse a mais de três semanas devem procurar as Unidades de Saúde para fazer o teste do escarro para detectar a doença. O paciente não precisa de pedido médico para fazer o teste e, caso o resultado seja positivo, o tratamento é gratuito pelo Sistema Único de Saúde. A tuberculose é uma doença causada por uma bactéria que ataca principalmente os pulmões, mas pode também ocorrer em outras partes do corpo como ossos, pele, rins e meninges (as membranas que envolvem o cérebro). A contaminação ocorre de pessoa para pessoa de forma direta. Ao espirrar ou tossir, o doente expele as bactérias nas pequenas gotas de saliva, que podem ser aspiradas por outra pessoa, contaminando-a. Além da tosse com catarro por período prolongado, outros sintomas são falta de apetite, emagrecimento, dor no peito, suores noturnos, cansaço fácil e febre baixa, principalmente à tarde. A tuberculose tem cura, mas o tratamento deve ser feito por um período mínimo de 6 meses, diariamente e sem nenhuma interrupção. Segundo o Ministério da Saúde, a tuberculose é a terceira causa de óbitos por doenças infecciosas e a que mais causa mortes em pacientes com HIV-Aids. O agente etiológico M. tuberculosis conhecido como bacilo de Koch (BK) é responsável por causar infecção no pulmão e outros órgãos. Toda família da pessoa doente e aqueles com quem teve contato mais próximo, precisam ser examinados. Órgãos públicos ficarão fechados nos dois dias; confira coleta de lixo.
Apenas serviços de saúde funcionarão normalmente até sexta-feira (1°). Magazine Luiza Philips 5100 Series LED 43 pol... 10 x R$149,90 Magazine Luiza Microondas Midea Desea MYAG3 10 x R$164,99 Fnac.com Microsoft Xbox One X 10 x R$349,90 Magazine Luiza Acer Aspire VX5-591G-54PG Note... 10 x R$399,90 Fnac.com Tectoy Master System Evolution 5 x R$43,80 ";https://g1.globo.com/busca/click?q=tuberculose&p=12&r=1749010925531&u=https%3A%2F%2Fg1.globo.com%2Fsao-paulo%2Fitapetininga-regiao%2Fnoticia%2F2012%2F03%2Fcampanha-contra-tuberculose-e-intensificada-em-itapeva-sp.html&syn=False&key=05083a5a295bba9edf1687a456315d45
12;Campanha contra tuberculose é intensificada em São João, SP;"06/11/2012 14h47- Atualizado em06/11/2012 14h47 Do G1 São Carlos e Araraquara  Durante este mês, São João da Boa Vista (SP) intensifica a campanha contra a tuberculose. O objetivo é divulgar formas de prevenção e como detectar a doença. Em 2011, foram diagnosticados 11 casos na cidade. Uma pessoa morreu durante o tratamento. Neste ano, de janeiro até agora, o município já registrou dez casos. As informações sobre a tuberculose serão passadas à população em todas as unidades de saúde da cidade. Enquanto esperam por atendimento, os pacientes são recebidos pela equipe de enfermagem com informações sobre a doença. A ideia é tirar todas as dúvidas para que essas pessoas também possam contribuir com as ações de prevenção. “Conhecendo os sintomas, a gente pode se prevenir. Muitos podem ter a doença e não saber”, disse a dona de casa Adriana Santos. “É bom para que a pessoa procure orientação médica, se informe melhor e providencie um tratamento adequado”, concordou a também dona de casa Maria Ivonete Barbato. Os principais sintomas da doença são: fraqueza, perda de peso, tosse persistente por mais de duas semanas, falta de apetite e febre. O diagnóstico é feito nas unidades de saúde. O tratamento é gratuito e pode durar em média seis meses. Para que dê resultado, é importante que o paciente tenha alguns cuidados, até mesmo para evitar a contaminação. “As orientações que passamos aos pacientes e aos familiares é que mantenham a casa limpa, arejada com as janelas abertas para a entrada de ventilação, luz e sol. A gente orienta ainda em relação à hidratação desse paciente, uma boa alimentação e o controle periódico nas consultas médicas”, disse a enfermeira Helen Rose Freitas. Interessados em obter mais informações sobre a doença devem procurar pelo Centro de Especialidades de São João da Boa Vista. O endereço é Rua João Francisco Valim, 42. A doençaA tuberculose é uma doença infecciosa causada pelo bacilo de Koch, que é lançado no ar pela pessoa contaminada dentro de gotículas por meio de tosse, espirro ou até mesmo da fala. Essas gotículas permanecem no ambiente por algum tempo e podem ser inaladas por outras pessoas. Em muitos casos os mecanismos de defesa do organismo eliminam o bacilo antes de ele se instalar nos pulmões. No entanto, caso isso não ocorra, a pessoa vai desenvolver a doença. Veja abaixo os sintomas e as formas de transmissão. De acordo com o Ministério da Saúde, o tratamento da tuberculose deve ser feito por um período mínimo de seis meses, mas sem interrupção. Quase todos os pacientes que seguem o tratamento diário, sem interrupções, são curados. São usados quatro fármacos no tratamento: rifampicina (R), isoniazida (H), pirazinamida (Z) e etambutol (E). Para ler mais notícias doG1 São Carlos e Araraquara, clique emg1.globo.com/sao-carlos-regiao. Siga também oG1 São Carlos e AraraquaranoTwittere porRSS. Casal de Vargem Grande do Sul se desentendeu na noite de quinta-feira (24).
Marido foi levado para a cadeia de São João e mulher permanece internada. Prisão aconteceu na tarde de segunda (21) em São João da Boa Vista (SP).
Homem de 51 anos oferecia presentes em troca de fotos nuas de vítimas. Magazine Luiza Philips 5100 Series LED 43 pol... 10 x R$149,90 Magazine Luiza Microondas Midea Desea MYAG3 10 x R$164,99 Fnac.com Microsoft Xbox One X 10 x R$349,90 Magazine Luiza Acer Aspire VX5-591G-54PG Note... 10 x R$399,90 Fnac.com Tectoy Master System Evolution 5 x R$43,80 ";https://g1.globo.com/busca/click?q=tuberculose&p=13&r=1749010925532&u=https%3A%2F%2Fg1.globo.com%2Fsp%2Fsao-carlos-regiao%2Fnoticia%2F2012%2F11%2Fcampanha-contra-tuberculose-e-intensificada-em-sao-joao-sp.html&syn=False&key=637783aade59bd70bb61b8fc700def0c
13;Vacina contra a tuberculose é oferecida em maternidades de Aracaju;"02/07/2014 12h20- Atualizado em02/07/2014 12h20 Do G1 SE Atualmente, a tuberculose já tem cura. Ela é uma doença contagiosa, transmitida por meio da saliva ou objetos contaminados. Sem diagnóstico ou tratamento adequado, a doença pode causar óbito ou deixar sérias sequelas no paciente. Desde 1976, o Ministério da Saúde adota a obrigatoriedade da vacina para crianças menores de um ano. De acordo com a coordenadora do Programa Municipal de Imunização da Saúde de Aracaju, Débora Moura, a vacina deve ser aplicada em recém-nascidos com peso igual ou superior a dois quilos, ainda na maternidade. “Em Aracaju a BCG é oferecida em todas as maternidades públicas e privadas através do ‘Programa Corujinha’, que é realizado pela Saúde de Aracaju, aplicamos as vacinas diariamente. Este ano já foram aplicadas 852 doses, o que corresponde a 97,33%. Ou seja, já ultrapassamos a meta estimulada pelo Ministério da Saúde que é de 90%”, diz.Débora Moura ainda explica que a vacina não protege contra a tuberculose pulmonar como muitos acreditam. “Ela confere uma imunidade contra as formas graves de tuberculose: a tuberculose visceral, óssea e meningite tuberculosa. A vacina BCG é importante para conferir imunidade nos comunicantes intradomicilares de pacientes com hanseníase, e é contraindicada durante a gravidez e em casos de imunodeficiência congênita ou adquirida”, afirma. Não haverá atendimento externo nos dias 29 e 30 de dezembro.
Case retornará às atividades normais a partir de 04 de janeiro de 2016. Religiosos e voluntários poderão fazer o trabalho de evangelização.
Convênio é entre a Sejuc, o SSP, TJSE e Arquidiocese de Aracaju. ";https://g1.globo.com/busca/click?q=tuberculose&p=14&r=1749010925533&u=https%3A%2F%2Fg1.globo.com%2Fse%2Fsergipe%2Fnoticia%2F2014%2F07%2Fvacina-contra-tuberculose-e-oferecida-em-maternidades-de-aracaju.html&syn=False&key=90b4338eebcc8fbfec376e0d42c957bc
14;Saúde europeia sofre com mais casos de tuberculose e sarampo;10/11/2011 22h24- Atualizado em10/11/2011 22h24 Reuters Por Kate Kelland LONDRES (Reuters) - A saúde na Europa está sofrendo, com 80 mil casos de infecção por tuberculose ao ano e sérios problemas com sarampo, infecções por HIV e a ameaça da 'superbactéria', revelou nesta quinta-feira um relatório anual sobre a situação da saúde na região. O Centro Europeu para o Controle e Prevenção de Doenças, que monitora as doenças na União Europeia, disse que seu relatório de 2011 dá 'sinais preocupantes' de epidemias de sarampo e demonstra que o vírus da imunodeficiência humana que causa a Aids segue sendo transmitido em todos os países. Contudo, a maior preocupação de saúde pública na UE é a ameaça da resistência aos antibióticos e o aumento das infecções de 'superbactérias', ou resistência a vários medicamentos, segundo o relatório. 'A maior ameaça que enfrentamos é a complacência sobre as doenças infecciosas. A atitude de que a batalha contra as doenças infecciosas foi vencida deve ser continuamente questionada', disse Marc Sprenger, diretor do centro, sediado em Estocolmo. 'Esse estudo oferece muitas evidências de que os micróbios ainda são inimigos formidáveis', acrescentou no prólogo do relatório. A publicação anual do centro pretende oferecer um panorama do estado das doenças infecciosas na Europa para que os responsáveis pela saúde pública possam decidir as prioridades e ações para melhorar a saúde. O relatório de 2011 se baseia em dados de 2009 e 2010, uma vez que a coleta e análise dos números das doenças levam tempo, mas autoridades disseram que o panorama apresentado é de poucas mudanças. Em todo caso, parece que as coisas pioraram. Os 'sinais preocupantes' sobre o sarampo na Europa apontados em 2009 se converteram em epidemias da doença em muitos países europeus, com mais de 30 mil casos registrados em toda a região até agora neste ano. E a Organização Mundial da Saúde (OMS) afirmou em setembro que neste ano as cepas multirresistentes aos medicamentos e extensivamente a tuberculose resistente aos remédios estão se espalhando de maneira 'alarmante' na Europa e causarão a morte de milhares de pessoas a menos que as autoridades ajam rapidamente. O relatório desta quinta-feira também identificou várias doenças emergentes na Europa que, segundo o centro, poderiam ameaçar a saúde pública. Há indícios de que o vírus do Nilo Ocidental poderia ter se estabelecido em partes do sudeste da Europa e foram registrados casos localmente que antes eram considerados de importação, como malária e dengue. Magazine Luiza Philips 5100 Series LED 43 pol... 10 x R$149,90 Magazine Luiza Microondas Midea Desea MYAG3 10 x R$164,99 Fnac.com Microsoft Xbox One X 10 x R$349,90 Magazine Luiza Acer Aspire VX5-591G-54PG Note... 10 x R$399,90 Fnac.com Tectoy Master System Evolution 5 x R$43,80 ;https://g1.globo.com/busca/click?q=tuberculose&p=15&r=1749010925534&u=https%3A%2F%2Fg1.globo.com%2Fmundo%2Fnoticia%2F2011%2F11%2Fsaude-europeia-sofre-com-mais-casos-de-tuberculose-e-sarampo.html&syn=False&key=736b3f339e4003e614e751038289a704
15;Saúde europeia sofre com mais casos de tuberculose e sarampo;10/11/2011 22h24- Atualizado em10/11/2011 22h24 Reuters Por Kate Kelland LONDRES (Reuters) - A saúde na Europa está sofrendo, com 80 mil casos de infecção por tuberculose ao ano e sérios problemas com sarampo, infecções por HIV e a ameaça da 'superbactéria', revelou nesta quinta-feira um relatório anual sobre a situação da saúde na região. O Centro Europeu para o Controle e Prevenção de Doenças, que monitora as doenças na União Europeia, disse que seu relatório de 2011 dá 'sinais preocupantes' de epidemias de sarampo e demonstra que o vírus da imunodeficiência humana que causa a Aids segue sendo transmitido em todos os países. Contudo, a maior preocupação de saúde pública na UE é a ameaça da resistência aos antibióticos e o aumento das infecções de 'superbactérias', ou resistência a vários medicamentos, segundo o relatório. 'A maior ameaça que enfrentamos é a complacência sobre as doenças infecciosas. A atitude de que a batalha contra as doenças infecciosas foi vencida deve ser continuamente questionada', disse Marc Sprenger, diretor do centro, sediado em Estocolmo. 'Esse estudo oferece muitas evidências de que os micróbios ainda são inimigos formidáveis', acrescentou no prólogo do relatório. A publicação anual do centro pretende oferecer um panorama do estado das doenças infecciosas na Europa para que os responsáveis pela saúde pública possam decidir as prioridades e ações para melhorar a saúde. O relatório de 2011 se baseia em dados de 2009 e 2010, uma vez que a coleta e análise dos números das doenças levam tempo, mas autoridades disseram que o panorama apresentado é de poucas mudanças. Em todo caso, parece que as coisas pioraram. Os 'sinais preocupantes' sobre o sarampo na Europa apontados em 2009 se converteram em epidemias da doença em muitos países europeus, com mais de 30 mil casos registrados em toda a região até agora neste ano. E a Organização Mundial da Saúde (OMS) afirmou em setembro que neste ano as cepas multirresistentes aos medicamentos e extensivamente a tuberculose resistente aos remédios estão se espalhando de maneira 'alarmante' na Europa e causarão a morte de milhares de pessoas a menos que as autoridades ajam rapidamente. O relatório desta quinta-feira também identificou várias doenças emergentes na Europa que, segundo o centro, poderiam ameaçar a saúde pública. Há indícios de que o vírus do Nilo Ocidental poderia ter se estabelecido em partes do sudeste da Europa e foram registrados casos localmente que antes eram considerados de importação, como malária e dengue. Magazine Luiza Philips 5100 Series LED 43 pol... 10 x R$149,90 Magazine Luiza Microondas Midea Desea MYAG3 10 x R$164,99 Fnac.com Microsoft Xbox One X 10 x R$349,90 Magazine Luiza Acer Aspire VX5-591G-54PG Note... 10 x R$399,90 Fnac.com Tectoy Master System Evolution 5 x R$43,80 ;https://g1.globo.com/busca/click?q=tuberculose&p=16&r=1749010934204&u=https%3A%2F%2Fg1.globo.com%2Fmundo%2Fnoticia%2F2011%2F11%2Fsaude-europeia-sofre-com-mais-casos-de-tuberculose-e-sarampo-1.html&syn=False&key=61e0e5bface513c1f7c6aed8bc524fe5
16;Presos com tuberculose são transferidos no PR;11/02/2012 16h27- Atualizado em11/02/2012 16h27 Agencia Estado Dez presos diagnosticados com tuberculose na delegacia de Sarandi (PR) foram transferidos para o Complexo Médico Penal (CMP) da Secretaria da Justiça, Cidadania e Direitos Humanos, em Curitiba. A transferência foi pedida pela vara criminal do município. Os três primeiros detentos chegaram no CMP no dia 20 de janeiro. Outros sete vieram na terça-feira, 7. A medida é para conter a doença na delegacia, consequência da superlotação. Além desses presos, outros 25 apenados da delegacia vão para o CMP na próxima terça-feira, 14. A autorização para essa transferência foi expedida na tarde de ontem pela juíza corregedora de presídios de Curitiba, Ana Paula Becker. Maria Tereza lembra que, desde o começo desta gestão, já foi reduzido de 16 para 12 mil o número de presos em delegacias de polícia do Paraná. Até o fim deste ano, outros 4 mil devem ser absorvidos pela Secretaria. Magazine Luiza Philips 5100 Series LED 43 pol... 10 x R$149,90 Magazine Luiza Microondas Midea Desea MYAG3 10 x R$164,99 Fnac.com Microsoft Xbox One X 10 x R$349,90 Magazine Luiza Acer Aspire VX5-591G-54PG Note... 10 x R$399,90 Fnac.com Tectoy Master System Evolution 5 x R$43,80 ;https://g1.globo.com/busca/click?q=tuberculose&p=17&r=1749010934206&u=https%3A%2F%2Fg1.globo.com%2Fbrasil%2Fnoticia%2F2012%2F02%2Fpresos-com-tuberculose-sao-transferidos-no-pr.html&syn=False&key=c1181ebc99d0cc3dc0283972cb0f1a40
17;Campanha previne a tuberculose em Arujá;"14/11/2012 07h19- Atualizado em14/11/2012 08h08 Do G1 Mogi das Cruzes e Suzano  A quarta-feira (14) é o último dia para participar da Campanha de Prevenção a Tuberculose em Arujá. O evento é promovido pela Secretaria Municipal de Saúde. Os principais sintomas da doença são tosse com ou sem escarro, falta de apetite, perda de peso, cansaço, febre baixa, suor noturno e dores no peito. Os exames podem ser solicitados em alguns postos de saúde de Arujá. Os pacientes que estejam com a doença serão encaminhados para o tratamento específico. O exame para detectar a doença é a baciloscopia com escarro. Segundo a Vigilância em Saúde do município, a campanha é realizada na CSll, UBS Barreto, Mirante, Nova Arujá, Jardim Emília, Jardim Real e no Centro de Especialidade Médicas (CEM). A vigilância informou também que após 14 de novembro, o atendimento continua normalmente para as pessoas que sofram ou tenham sintomas da tuberculose. Serviço Quando: até quarta-feira (14)Horário: das 7h às 17hInformações: 4652-1079 Chuva registrada nas áreas de represa nas últimas 24h foi de 2,2 mm.
Na quinta, pluviometria ultrapassou média prevista para dezembro. ";https://g1.globo.com/busca/click?q=tuberculose&p=18&r=1749010934208&u=https%3A%2F%2Fg1.globo.com%2Fsp%2Fmogi-das-cruzes-suzano%2Fnoticia%2F2012%2F11%2Fcampanha-previne-tuberculose-em-aruja.html&syn=False&key=9472202c57dc213cc001be23b52eb9fb
18;Combate à tuberculose é foco de campanha educativa no Recife;26/03/2012 09h45- Atualizado em26/03/2012 09h45 Do G1 PE Conteúdo não disponível. Infelizmente este vídeo não está mais disponível. Desculpe-nos pelo inconveniente. Pernambuco é o estado nordestino com a maior incidência de tuberculose e o segundo do Brasil em números de morte relacionados à doença, atrás apenas do Rio de Janeiro. Por conta disso, em continuidade às atividades do Dia Mundial de Combate à tuberculose, comemorado em 24 de março, a Secretaria Estadual de Saúde (SES) realiza nesta segunda-feira (26), a partir das 8h, no Terminal Integrado de Passageiros da Macaxeira, na Zona Norte do Recife, uma campanha de conscientização.Durante a ação, as pessoas podem tirar dúvidas com técnicos de saúde presentes no local. Atividades educativas incentivando os doentes a procurarem tratamento e ajudando na identificação da doença também serão realizadas. Segundo informações da coordenadora do Programa de Tuberculose da SES, Laíze Brilhante, a maioria dos casos está concentrada na Região Metropolitana do Recife. “A tuberculose tem a ver com confinamento, drogas, álcool, a população de rua dos grandes centros urbanos, a miséria, a pobreza. Isso favorece”, informou.No estado, em média, 350 pessoas morrem por ano por conta da doença. O tratamento é oferecido no Sistema Único de Saúde (SUS), de forma gratuita. “Pessoas não devem ter preconceito, devem estimular para tratar até o fim. A transmissão é pelo ar, por isso é um problema de saúde pública”, contou Laíze Brilhante. Um doente pode transmitir a tuberculose para até quinze pessoas por ano.Dentre os sintomas da tuberculose, estão, além da tosse, cansaço, fraqueza, sudorese noturna e falta de apetite. O importante é detectar a doença o quanto antes. Segundo Laíze Brilhante, a pessoa que estiver tossindo por três semanas seguidas deve procurar o atendimento de saúde imediatamente para a realização de exames. O doente só deixa de transmitir a tuberculose quinze dias após a conclusão do tratamento.   Magazine Luiza Philips 5100 Series LED 43 pol... 10 x R$149,90 Magazine Luiza Microondas Midea Desea MYAG3 10 x R$164,99 Fnac.com Microsoft Xbox One X 10 x R$349,90 Magazine Luiza Acer Aspire VX5-591G-54PG Note... 10 x R$399,90 Fnac.com Tectoy Master System Evolution 5 x R$43,80 ;https://g1.globo.com/busca/click?q=tuberculose&p=19&r=1749010934210&u=https%3A%2F%2Fg1.globo.com%2Fpernambuco%2Fnoticia%2F2012%2F03%2Fcombate-tuberculose-e-foco-de-campanha-educativa-no-recife.html&syn=False&key=bfaa7f525780dc3dd8d22cf9ffd49140
19;São Sebastião promove campanha para diagnosticar tuberculose;"09/03/2014 14h05- Atualizado em09/03/2014 14h05 Do G1 Vale do Paraíba e Região A Secretaria Municipal de Saúde de São Sebastião, no litoral norte, começa nesta segunda-feira (10) uma campanha para diagnosticar precocemente a tuberculose. Denominada ""Busca de Sintomáticos Respiratórios"", a ação tem como objetivo detectar o paciente que apresentar tosse há três ou mais semanas para realização do exame de escarro, que ajuda a identificar doentes com tuberculose. A atividade é realizada em todas as Unidades Básicas de Saúde duas vezes ao ano - em março e novembro. A campanha seguirá até o dia 21 de  março e será realizada em todas as unidades de saúde, programas saúde da família, Cemin (Centro Municipal de Infectologia) e no Caps (Centro de Atenção Psicossocial).  ";https://g1.globo.com/busca/click?q=tuberculose&p=21&r=1749010934215&u=https%3A%2F%2Fg1.globo.com%2Fsp%2Fvale-do-paraiba-regiao%2Fnoticia%2F2014%2F03%2Fsao-sebastiao-promove-campanha-para-diagnosticar-tuberculose.html&syn=False&key=8f9f510e2e2c9504d5a030347e62f071
