Tweet ID,Content,Date,clean_tweet,language,tokens
1803422202122867073,"Paciente mulher 45 anos, tabagista 30 anos, da entrada por dispneia e pneumonia, rebaixa, é intubada, 5 dias depois infarta e para durante CATE, volta da PCR, 5 dias dps pega uma bactéria resistente a todos os antibióticos e piora tds exames, prognóstico péssimo. FUMEM, é ótimo","June 19, 2024 at 01:38 PM",paciente mulher  anos tabagista  anos da entrada por dispneia e pneumonia rebaixa é intubada  dias depois infarta e para durante cate volta da pcr  dias dps pega uma bactéria resistente a todos os antibióticos e piora tds exames prognóstico péssimo fumem é ótimo,pt,paciente mulher ano tabagista ano entrada dispneia pneumonia rebaixo intubar dia infarto durante cate volta pcr dia dps pegar bactéria resistente antibiótico piora tds exame prognóstico péssimo fumem bom
1802851663155462440,"Balneário Camboriú está em surto de SARNA por causa do uso indiscriminado de Ivermectina durante a pandemia, oq deixou a bactéria mais resistente ao medicamento. Parabéns aos envolvidos.

https://t.co/hWPUidBPQL","June 17, 2024 at 11:51 PM",balneário camboriú está em surto de sarna por causa do uso indiscriminado de ivermectina durante a pandemia oq deixou a bactéria mais resistente ao medicamento parabéns aos envolvidos ,pt,balneário camboriú surto sarna causa uso indiscriminado ivermectina durante pandemia deixar bactéria resistente medicamento parabéns envolvido
1802505134292844614,"@ElianeSG4625650 @JamileDavies Pacientes com programação errada ; respiradores contaminados por bactéria resistente! Médicos inexperientes , pessoal de enfermagem e fisioterapeutas ! Acredito que foi pelo caos de internações ! Ninguém é culpado ! A. Culpa foi negar o tratamento precoce ! Esses sim são culpados","June 17, 2024 at 12:54 AM", pacientes com programação errada respiradores contaminados por bactéria resistente médicos inexperientes pessoal de enfermagem e fisioterapeutas acredito que foi pelo caos de internações ninguém é culpado a culpa foi negar o tratamento precoce esses sim são culpados,pt,paciente programação errar respiradore contaminar bactéria resistente médico inexperiente pessoal enfermagem fisioterapeuta acreditar caos internação ninguém culpar culpa negar tratamento precoce culpar
1802407312146989482,@LeoMaranhao22 Sim ! Avante trabalhando para esse evento- livrar o Brasil dessa bactéria resistente!,"June 16, 2024 at 06:26 PM", sim avante trabalhando para esse evento livrar o brasil dessa bactéria resistente ,pt,avante trabalhar evento livrar brasil bactéria resistente
1802343198699745777,"pois muito que bem, lembrei do caso da prima dela que tomava antibiótico pra tudo sem nem terminar o tratamento e acabou tendo uma bactéria super resistente… ela disse que uma coisa não tinha nada a ver com a outra e continuou tomando (pai tbm)… bom agora ta aí as consequências","June 16, 2024 at 02:11 PM",pois muito que bem lembrei do caso da prima dela que tomava antibiótico pra tudo sem nem terminar o tratamento e acabou tendo uma bactéria super resistente… ela disse que uma coisa não tinha nada a ver com a outra e continuou tomando pai tbm … bom agora ta aí as consequências,pt,lembrar caso prima de ela tomar antibiótico terminar tratamento acabar ter bactéria super resistente dizer ter continuar tomar pai tbm consequência
1802293617370771481,"@itasemprefeliz @Matim561 @detremura Não é o corpo que perde resistência. É a bactéria que cria resistência e, se ela infectar outras pessoas que nunca tenha tomado antibiótico, ela vai ser resistente igual.","June 16, 2024 at 10:54 AM", não é o corpo que perde resistência é a bactéria que cria resistência e se ela infectar outras pessoas que nunca tenha tomado antibiótico ela vai ser resistente igual ,pt,corpo perder resistência bactéria criar resistência infectar pessoa ter tomar antibiótico resistente igual
1802011600527749172,"@TucaAndrada3 eu fico triste pq estamos falando de um surto q começou em CRECHES. E mais: se a bacteria ficou super resistente, TODO MUNDO ta ferrado.","June 15, 2024 at 04:13 PM", eu fico triste pq estamos falando de um surto q começou em creches e mais se a bacteria ficou super resistente todo mundo ta ferrado ,pt,fico tristir estar falar surto começar creche bacteria ficar super resistente mundo ferrar
1801999643636564129,"me colocaram em isolamento porque eu tô com uma bactéria resistente 

MAS O PLOT TWIST 

o único quarto vago pra me isolar era o apartamento de rico que tem um sofá que vira cama e sala de estar!!!!! TÔ RICAAAAAA","June 15, 2024 at 03:26 PM",me colocaram em isolamento porque eu tô com uma bactéria resistente mas o plot twist o único quarto vago pra me isolar era o apartamento de rico que tem um sofá que vira cama e sala de estar tô ricaaaaaa,pt,colocar isolamento bactéria resistente plot twist único vago isolar apartamento rico sofá vira cama sala ricaaaaaa
1801924876292305206,"Sai do plantão ontem, abracei minha paciente, brinquei com ela. Acordo hj e descubro que ela tá com uma bactéria super resistente.

Eu: 🤡😩","June 15, 2024 at 10:29 AM",sai do plantão ontem abracei minha paciente brinquei com ela acordo hj e descubro que ela tá com uma bactéria super resistente eu ,pt,sair plantão abracei paciente brinquei acordo descubro bactéria super resistente
1800413034147623386,"*com um tipo de bactéria resistente a qualquer tipo de remédio que faz ela ter as fezes moles, como se estivesse com caganeira e isso tem ferido toda a parte anal dela, mas eis que antes da gente descobrir sobre a bactéria, a outra gata foi contagiada com  a bactéria, mas*","June 11, 2024 at 06:21 AM", com um tipo de bactéria resistente a qualquer tipo de remédio que faz ela ter as fezes moles como se estivesse com caganeira e isso tem ferido toda a parte anal dela mas eis que antes da gente descobrir sobre a bactéria a outra gata foi contagiada com a bactéria mas ,pt,bactéria resistente remédio fez mole estar caganeira ferir anal de ela eis gente descobrir bactéria gata contagiar bactéria
1799909848408043998,"@pegoncalves Quais dados eles tem para demonstração ? No mínimo registros de 10 a 20 anos para fazer esta análise. Outra, JN não é instituição que melhor analisará tais dados. Poliomielite não era erradicada e toda doença pode retornar se a bactéria se tornar resistente ou o vírus mutar 🤝","June 9, 2024 at 09:02 PM", quais dados eles tem para demonstração no mínimo registros de  a  anos para fazer esta análise outra jn não é instituição que melhor analisará tais dados poliomielite não era erradicada e toda doença pode retornar se a bactéria se tornar resistente ou o vírus mutar ,pt,dar demonstração pequeno registro ano análise instituição bom analisar dado poliomielite erradicar doença retornar bactéria tornar resistente vírus mutar
1798881034005585941,"pod sabor bactéria ultra-resistente
impossível man","June 7, 2024 at 12:53 AM",pod sabor bactéria ultra resistente impossível ma,pt,pod sabor bactéria ultra resistente impossível
1798744873035784200,"""Qual o parasita mais resistente? Uma bactéria? Um vírus? Não, é um ideal. Resistente. Altamente contagioso. Uma vez que uma ideia se apossa do cérebro, é quase impossível erradicá-la. Uma ideia completamente formada, completamente compreendida, permanece""- Di Caprio em Inception https://t.co/geFyAwZmbY","June 6, 2024 at 03:52 PM","""qual o parasita mais resistente uma bactéria um vírus não é um ideal resistente altamente contagioso uma vez que uma ideia se apossa do cérebro é quase impossível erradicá la uma ideia completamente formada completamente compreendida permanece"" di caprio em inception ",pt,parasita resistente bactéria vírus ideal resistente altamente contagioso ideia apossar cérebro quase impossível erradicá ideia completamente formar completamente compreender permanecer caprio inception
1798470117656801314,"@stitchg_ Amg kkk eu entrei c amigdalite e saí c uma bactéria resistente, pressão em quase 19, sem um soro na veia por 6 dias sendo q eu estava a 7 dias sem comer e sem beber água jkkkkkk juro, acho q são especializados em matar pessoas,  eu tive que literalmente assinar um termo pra sair","June 5, 2024 at 09:41 PM", amg eu entrei c amigdalite e saí c uma bactéria resistente pressão em quase  sem um soro na veia por  dias sendo q eu estava a  dias sem comer e sem beber água jkkkkkk juro acho q são especializados em matar pessoas eu tive que literalmente assinar um termo pra sair,pt,amg entrar amigdalite saí bactéria resistente pressão quase soro veia dia ser dia comer beber água jkkkkkk juro achar especializados matar pessoa literalmente assinar termo sair
1796574703181787537,@ernestogmgv Falando em pior pior vc pode criar uma bactéria resistente q vai causar uma pandemia global em 2037 dizimando a população mundial que entrara numa crise econômica que derrubará o capitalismo como conhecemos hoje causando caos e angústia no mundo inteiro,"May 31, 2024 at 04:09 PM", falando em pior pior vc pode criar uma bactéria resistente q vai causar uma pandemia global em  dizimando a população mundial que entrara numa crise econômica que derrubará o capitalismo como conhecemos hoje causando caos e angústia no mundo inteiro,pt,falar mau pior criar bactéria resistente causar pandemia global dizimar população mundial entrar crise econômico derrubar capitalismo conhecer hoje causar caos angústir mundo inteiro
1796341111348510992,"Eu um dia desses n vi q o pct tava em precaução de contato. Examinei normal blz 
Dps o prof vê a cultura do querido e tá lá um monte de bactéria. Meu colega pergunta: existe bactéria resistente a tudo? 
O prof fala: ah essa aqui q cresceu nele","May 31, 2024 at 12:41 AM",eu um dia desses n vi q o pct tava em precaução de contato examinei normal blz dps o prof vê a cultura do querido e tá lá um monte de bactéria meu colega pergunta existe bactéria resistente a tudo o prof fala ah essa aqui q cresceu nele,pt,de esse pct tar precaução contato examineir normal blz dps prof cultura querido monte bactéria colega perguntar existir bactéria resistente prof falar crescer em ele
1795509894063272039,"agora mais uma semana com antibiótico, daqui um tempo vou criar uma bactéria super resistente","May 28, 2024 at 05:38 PM",agora mais uma semana com antibiótico daqui um tempo vou criar uma bactéria super resistente,pt,semana antibiótico de aqui ir criar bactéria super resistente
1794183597991330145,"Tenho um paciente na UTI q é meu xodó, ele é MT fofo, vive me dando xau e dando beijo na minha mão, o único problema dele é q ele tem uma BACTÉRIA SUPER RESISTENTE, aí eu fico com pena de não segurar a mão dele, aí toda vez q ele beija minha mão tenho q sair correndo pra lavar","May 25, 2024 at 01:47 AM",tenho um paciente na uti q é meu xodó ele é mt fofo vive me dando xau e dando beijo na minha mão o único problema dele é q ele tem uma bactéria super resistente aí eu fico com pena de não segurar a mão dele aí toda vez q ele beija minha mão tenho q sair correndo pra lavar,pt,paciente uti xodó fofo viver dar xau dar beijo mão único problema de ele bactéria super resistente fico pena segurar mão de ele beija mão sair correr lavar
1793223106267324614,@Bixcoiito_Baka @mafagafei @LarissaCanutt @aqui_morais E enquanto você não tirar sua amígdala vai continuar tentando antibiótico e se cada vez ficar mais recorrente pode ter certeza que as bactérias já estão resistentes (fácil fácil achar qualquer bactéria resistente a amoxicilina),"May 22, 2024 at 10:11 AM", e enquanto você não tirar sua amígdala vai continuar tentando antibiótico e se cada vez ficar mais recorrente pode ter certeza que as bactérias já estão resistentes fácil fácil achar qualquer bactéria resistente a amoxicilina ,pt,tirar amígdala continuar tentar antibiótico ficar recorrente bactéria resistente fácil fácil achar bactéria resistente amoxicilino
1791977534420103241,"Mano essa porra é um vírus contagioso, uma bactéria resistente que nos infecta e N tem um antibiótico que destrua. METI ESSA PORRA DE REFERÊNCIA NO MEIO DE UM MONTE DE GNT VEI","May 18, 2024 at 11:41 PM",mano essa porra é um vírus contagioso uma bactéria resistente que nos infecta e n tem um antibiótico que destrua meti essa porra de referência no meio de um monte de gnt vei,pt,mano porra vírus contagioso bactéria resistente infecta antibiótico destrua metir porra referência monte gnt vei
1791702692496048257,"@fvguima Ai, médico receitando antibiótico é um negócio lindo, uma médica genial bateu o olho no antibiograma de uma parente idosa com cistite e soltou ""ah, é uma bactéria resistente"" e realmente é, aí ela foi e deu benzetacil... a beta-lactamase deve estar trabalhando muito","May 18, 2024 at 05:29 AM"," ai médico receitando antibiótico é um negócio lindo uma médica genial bateu o olho no antibiograma de uma parente idosa com cistite e soltou ""ah é uma bactéria resistente"" e realmente é aí ela foi e deu benzetacil a beta lactamase deve estar trabalhando muito",pt,médico receitar antibiótico negócio lir médica genial bater olho antibiograma parente idoso cistite soltar bactéria resistente realmente dar benzetacil beta lactamase trabalhar
1791480896735863223,@Dark_Enough_ @lorerim aí daqui dois anos quando estiver circulando um monte de bactéria super resistente (mais do que agora) não quero ouvir choro destes,"May 17, 2024 at 02:48 PM", aí daqui dois anos quando estiver circulando um monte de bactéria super resistente mais do que agora não quero ouvir choro destes,pt,de aqui ano estar circular monte bactéria super resistente ouvir choro de este
1791212359593173188,"GUYS
Eu cuidei muito bem da minha pneumonia, tanto que a bactéria é resistente contra o meu remédio e meu pai gastou +270 reais pra nada 😻♥️🔥🙏
Mamãe faz mamãe cuida ♥️ (to a 3 dias vomitando direto) https://t.co/5Hafg1cOmz","May 16, 2024 at 09:01 PM",guys eu cuidei muito bem da minha pneumonia tanto que a bactéria é resistente contra o meu remédio e meu pai gastou  reais pra nada ️ mamãe faz mamãe cuida ️ to a  dias vomitando direto ,pt,guys cuideer pneumonia bactéria resistente remédio pai gastar real mamãe mamãe cuidar dia vomitar direto
1791151232498704889,"Fazer terapia é como tomar um antibiótico muito amargo pra uma bactéria resistente.
Demora curar, as vezes precisa amputar um pedaço.
MAS CURA!","May 16, 2024 at 04:58 PM",fazer terapia é como tomar um antibiótico muito amargo pra uma bactéria resistente demora curar as vezes precisa amputar um pedaço mas cura ,pt,terapia tomar antibiótico amargar bactéria resistente demora curar precisar amputar pedaço cura
1790745598028562941,@bragajessica_ Ela me recomendou consumir arroz e macarrão integral e coisas integral e sem glúten. Porque eu estou desde 2018 tratando H. Pylori e a bacteria nunca foi eliminada. Tenho muito refluxo e meu corpo já está resistente aos antibióticos. +,"May 15, 2024 at 02:06 PM", ela me recomendou consumir arroz e macarrão integral e coisas integral e sem glúten porque eu estou desde  tratando h pylori e a bacteria nunca foi eliminada tenho muito refluxo e meu corpo já está resistente aos antibióticos ,pt,recomendar consumir arroz macarr integral coisa integral glúten tratar pylori bacteria eliminar refluxo corpo resistente antibiótico
1790600505325936731,"@delucca Torcendo loucamente pela infecção hospitalar mais resistente a todo e qualquer antibiótico, encoste neste embuste e não solte jamais!

Vai bactéria!","May 15, 2024 at 04:30 AM", torcendo loucamente pela infecção hospitalar mais resistente a todo e qualquer antibiótico encoste neste embuste e não solte jamais vai bactéria ,pt,torcer loucamente infecção hospitalar resistente antibiótico encostir embuste soltar jamais bactéria
1790154755550933041,@Alvaro_R_Ennes @fernaolmesquita @VoliaAlmeida É igual infecção. Não tem antibiótico que cure!!! Ohh bactéria resistente.,"May 13, 2024 at 10:58 PM", é igual infecção não tem antibiótico que cure ohh bactéria resistente ,pt,igual infecção antibiótico curar ohh bactéria resistente
1789041555665273141,"@whindersson Ela tá pensando q o cavalo é igual ela q não pode passa perto de uma poça d'água q logo pega um bactéria mortal,cavalos são resistente consomem qualquer tipo de água, aí vem uma jumenta falar q o cavalo tá correndo risco de doença por causa da água ou desidratação.","May 10, 2024 at 09:15 PM", ela tá pensando q o cavalo é igual ela q não pode passa perto de uma poça d'água q logo pega um bactéria mortal cavalos são resistente consomem qualquer tipo de água aí vem uma jumenta falar q o cavalo tá correndo risco de doença por causa da água ou desidratação ,pt,pensar cavalo igual passar poço pegar bactéria mortal cavalo resistente consumir água jumenta falar cavalo correr risco doença causa água desidratação
1789038653827584110,joga uma infecção hospitalar jesus em nome do senhor joga uma bactéria resistente oh aleluia,"May 10, 2024 at 09:03 PM",joga uma infecção hospitalar jesus em nome do senhor joga uma bactéria resistente oh aleluia,pt,jogar infecção hospitalar jesus nome senhor jogar bactéria resistente aleluia
1789030652328771882,"@Sandman998 Cara ra inchado o negócio, é uma bactéria e ela é muito mais resistente que ele pelo jeito.","May 10, 2024 at 08:32 PM", cara ra inchado o negócio é uma bactéria e ela é muito mais resistente que ele pelo jeito ,pt,cara inchar negócio bactéria resistente jeito
1788744569724494184,vai jogando senhor bactéria resistente meu pai coloca infecção hospitalar nesse corpo meu deus,"May 10, 2024 at 01:35 AM",vai jogando senhor bactéria resistente meu pai coloca infecção hospitalar nesse corpo meu deus,pt,jogar senhor bactér resistente pai colocar infecção hospitalar corpo deus
1788698565545459964,"@Coecowcow @carolinelins Pode ir de base ano que vem, sabe aquele povo que sofre antes de partir,é um abre e fecha em cama de hospital, é bactéria resistente, alimentação por sonda,ficar sem ar... Pagar por todo mal que ele fez! Já que ser preso é algo que não vai...E quem tiver com dó que ajude a cuidar","May 9, 2024 at 10:32 PM", pode ir de base ano que vem sabe aquele povo que sofre antes de partir é um abre e fecha em cama de hospital é bactéria resistente alimentação por sonda ficar sem ar pagar por todo mal que ele fez já que ser preso é algo que não vai e quem tiver com dó que ajude a cuidar,pt,base ano sofrer abre fechar cama hospital bactéria resistente alimentação sonda ficar pagar prender ter ajude cuidar
1788595051360047230,"@sortenasorte tivesse começado a pagar o plano, ela tinha falecido. o rim dela foi perfurado e ela contraiu uma bactéria muito muito resistente. de lá pra cá ela ficou internada mais 2 vezes e inclusive tá de novo porque o medicamento pra essa bactéria só é intravenoso. e ela tá voltando","May 9, 2024 at 03:41 PM", tivesse começado a pagar o plano ela tinha falecido o rim dela foi perfurado e ela contraiu uma bactéria muito muito resistente de lá pra cá ela ficou internada mais  vezes e inclusive tá de novo porque o medicamento pra essa bactéria só é intravenoso e ela tá voltando,pt,ter começar pagar plano ter falecer rim de ela perfurar contrair bactéria resistente ficar internada medicamento bactéria intravenoso voltar
1788257672740897184,"@gabz2k Dentro do que é possível tá sim, essa bactéria aí deu merda pq ficou resistente ao primeiro antibiótico, ela teve que tomar um maior e nn conseguiu aí teve que internar pra tomar na veia.

Mas já tá bem grazadeus","May 8, 2024 at 05:20 PM", dentro do que é possível tá sim essa bactéria aí deu merda pq ficou resistente ao primeiro antibiótico ela teve que tomar um maior e nn conseguiu aí teve que internar pra tomar na veia mas já tá bem grazadeus,pt,bactéria dar merda ficar resistente antibiótico tomar conseguir internar tomar veia grazadeu
1788244845120655374,"Pior que minha vó teve essa bactéria recentemente, bactéria resistente pra caramba","May 8, 2024 at 04:29 PM",pior que minha vó teve essa bactéria recentemente bactéria resistente pra caramba,pt,mau bactéria recentemente bactér resistente caramba
1788215636432212448,@o_antagonista @dilmabr Dilma fodendo o Brasil mesmo depois de ser chutada do país. Falta uma penicilina pra essa bactéria resistente chamado PT.,"May 8, 2024 at 02:33 PM", dilma fodendo o brasil mesmo depois de ser chutada do país falta uma penicilina pra essa bactéria resistente chamado pt ,pt,dilmar foder brasil chutar país penicilina bactéria resistente chamar
1787963739502752136,e meu paciente que cresceu em cultura uma bactéria resistente a 8 de 11 antibióticos kkkkkkkkk rindo pra não chorar,"May 7, 2024 at 09:52 PM",e meu paciente que cresceu em cultura uma bactéria resistente a  de  antibióticos rindo pra não chorar,pt,paciente crescer cultura bactéria resistente antibiótico rir chorar
1787956057916272835,"eu sinceramente devo ter assistido a série o problema dos 3 corpos errado

todo mundo que tenta explicar bactéria resistente, e ocultismo, fala: ""quem assistiu a série o problema dos 3 corpos sabe"". Pow eu assisti e não sei, alguém deveria me explicar a cena específica pqp","May 7, 2024 at 09:21 PM","eu sinceramente devo ter assistido a série o problema dos  corpos errado todo mundo que tenta explicar bactéria resistente e ocultismo fala ""quem assistiu a série o problema dos  corpos sabe"" pow eu assisti e não sei alguém deveria me explicar a cena específica pqp",pt,sinceramente dever assistir série problema corpo errar mundo tentar explicar bactéria resistente ocultismo falar assistir série problema corpo pow assisti alguém dever explicar cena específico pqp
1787700769065406545,Sobre o gato com bacteria super resistente ter urinado em mim e ter me molhando inteira até a calcinha e eu simplesmente não ter trago nenhuma muda de roupa pra trocar... insalubridade,"May 7, 2024 at 04:27 AM",sobre o gato com bacteria super resistente ter urinado em mim e ter me molhando inteira até a calcinha e eu simplesmente não ter trago nenhuma muda de roupa pra trocar insalubridade,pt,gato bacteria super resistente urinar eu molhar inteirair calcinha simplesmente trago mudar roupa trocar insalubridade
1787594034652783092,Vai tirando senhor todos os glóbulos brancos desse velho senhor joga uma bactéria super resistente naquele leito de UTI pai,"May 6, 2024 at 09:23 PM",vai tirando senhor todos os glóbulos brancos desse velho senhor joga uma bactéria super resistente naquele leito de uti pa,pt,tirar senhor glóbulo branco velho senhor jogar bactéria super resistente leito uti
1787570852818473324,"@DanielaAF bactéria resistente, não tinha antibiótico que matasse. chegou uma hora que eu tinha certeza que ia perder a perna e talvez a vida… foi bem feio. 

(por isso eu tô desesperado vendo esse negócio lá no RS)","May 6, 2024 at 07:51 PM", bactéria resistente não tinha antibiótico que matasse chegou uma hora que eu tinha certeza que ia perder a perna e talvez a vida… foi bem feio por isso eu tô desesperado vendo esse negócio lá no rs ,pt,bactéria resistente ter antibiótico matar chegar hora ter perder perno vida feio desesperar ver negócio
1787563269089018054,@DanielaAF Sim . Ainda mais se for paciente com internação hospitalar frequente . Risco alto de ser bactéria resistente,"May 6, 2024 at 07:21 PM", sim ainda mais se for paciente com internação hospitalar frequente risco alto de ser bactéria resistente,pt,paciente internação hospitalar frequente risco alto bactéria resistente
1787542064906883527,@jairbolsonaro Força Erisipela! Vc é uma bactéria resistente! Vc consegue sair dessa!,"May 6, 2024 at 05:56 PM", força erisipela vc é uma bactéria resistente vc consegue sair dessa ,pt,força erisipelo bactéria resistente conseguir sair
1787480391894417828,"@Gustavramski_ Uma bactéria resistente me disse que antibióticos chegaram primeiro do que ela.
Perguntei a ela, porque ela é tão resistente?
Ela disse que foi mutação no corpo de um bolsoloide que tomou antibiótico sem recomendação médica (ouvírusdoipiranga) na pandemia de covid-19.","May 6, 2024 at 01:51 PM", uma bactéria resistente me disse que antibióticos chegaram primeiro do que ela perguntei a ela porque ela é tão resistente ela disse que foi mutação no corpo de um bolsoloide que tomou antibiótico sem recomendação médica ouvírusdoipiranga na pandemia de covid  ,pt,bactéria resistente dizer antibiótico chegar perguntei resistente dizer mutação corpo bolsoloide tomar antibiótico recomendação médico ouvírusdoipirango pandemia covid
1787460438248018033,"Tardigrado: Sobrevive no espaço, é resistente ao fogo e à uma radiação 1.400 vezes maior do necessário para matar uma pessoa.

Peixe zebra: regenera as próprias células e tecidos.

Você: Morre se pegar uma bactéria 🥺🤏🏻

Tardigrado 🥇 
Peixe zebra 🥈
Você 💀","May 6, 2024 at 12:32 PM",tardigrado sobrevive no espaço é resistente ao fogo e à uma radiação   vezes maior do necessário para matar uma pessoa peixe zebra regenera as próprias células e tecidos você morre se pegar uma bactéria tardigrado peixe zebra você ,pt,tardigrar sobreviver espaço resistente fogo radiação necessário matar pessoa peixe zebrar regenera próprio célula tecido morrer bactéria tardigrar peixe zebrar
1787446317393887603,"@Astronomiaum @schmittpaula , por que diabos levam uma bacteria que já é resistente a múltiplos antibióticos para condições onde ela teria como se tornar mais ""resistente"" ainda?","May 6, 2024 at 11:36 AM"," por que diabos levam uma bacteria que já é resistente a múltiplos antibióticos para condições onde ela teria como se tornar mais ""resistente"" ainda ",pt,diabo levar bacteria resistente múltiplo antibiótico condição ter tornar resistente
1787442062993879204,"Cientistas descobriram que uma bactéria presente na Estação Espacial Internacional sofreu mutações nunca antes vistas na Terra. Originalmente identificada em2018, a Enterobacter bugandensis conhecida por causar infecções e ser resistente a múltiplos antibióticos (FONTE): https://t.co/gWoDOy0EAm","May 6, 2024 at 11:19 AM",cientistas descobriram que uma bactéria presente na estação espacial internacional sofreu mutações nunca antes vistas na terra originalmente identificada em a enterobacter bugandensis conhecida por causar infecções e ser resistente a múltiplos antibióticos fonte ,pt,cientista descobrir bactéria presente estação espacial internacional sofrer mutação ver terra originalmente identificar enterobacter bugandensis causar infecção resistente múltiplo antibiótico fonte
1787313619182465358,"@rkivejmarsh Oi, vi uma publicação sua antiga falando que teve uma bactéria resistente a tudo, como você conseguiu se livrar dela ?","May 6, 2024 at 02:49 AM", oi vi uma publicação sua antiga falando que teve uma bactéria resistente a tudo como você conseguiu se livrar dela ,pt,publicação antigo falar bactéria resistente conseguir livrar de ela
1787262424850063666,"@BusterScruggs12 @revistaoeste bactéria guerreira, pq pra tar no corpo do verme em decomposição tem que ser ultra resistente","May 5, 2024 at 11:25 PM", bactéria guerreira pq pra tar no corpo do verme em decomposição tem que ser ultra resistente,pt,bactéria guerreira tar corpo verme decomposição ultra resistente
1787261594109690141,Bactéria cultivada na ISS com mutação resistente a antibióticos  qualquer coisinha lá vamos nós denovo com problemas pandêmicos de coisas desenvolvidas em laboratório já não basta a gonorréia que não tem mais antibiótico que dê conta seja monogâmico ou punheteiro que Jesus salva.,"May 5, 2024 at 11:22 PM",bactéria cultivada na iss com mutação resistente a antibióticos qualquer coisinha lá vamos nós denovo com problemas pandêmicos de coisas desenvolvidas em laboratório já não basta a gonorréia que não tem mais antibiótico que dê conta seja monogâmico ou punheteiro que jesus salva ,pt,bactéria cultivar iss mutação resistente antibiótico coisinha ir denovo problema pandêmico coisa desenvolvir laboratório bastar gonorréia antibiótico contar ser monogâmico punheteiro jesus salvar
1786923889089798611,"@tiredown amg a bactéria é resistente a todos os principais antibióticos, n morre por nada kkkkkkk a pessoa se fudeu pq agr pode dar uma infecção generalizada e o mlc ir de arrasta facin. tomar antibiótico sem prescrição que causa essas porra. eu recomendaria curtir os últimos dias de vida","May 5, 2024 at 01:00 AM", amg a bactéria é resistente a todos os principais antibióticos n morre por nada a pessoa se fudeu pq agr pode dar uma infecção generalizada e o mlc ir de arrasta facin tomar antibiótico sem prescrição que causa essas porra eu recomendaria curtir os últimos dias de vida,pt,amg bactéria resistente principal antibiótico morrer pessoa fuder agr infecção generalizado mlc arrasta facin tomar antibiótico prescrição causar porra recomendar curtir último dia vida
1786807934535540802,@gisele_tiagi @alessandrinesil A bactéria resistente que toda pessoa que opera no Santa Júlia sai de lá,"May 4, 2024 at 05:19 PM", a bactéria resistente que toda pessoa que opera no santa júlia sai de lá,pt,bactéria resistente pessoa operar santa júlia sair
1786538388608229703,"@lizz_37 @jaquisonsilva @UOLNoticias contraiu uma bactéria super resistente, o tipo de coisa que vc não contrai caindo na rua","May 3, 2024 at 11:28 PM", contraiu uma bactéria super resistente o tipo de coisa que vc não contrai caindo na rua,pt,contrair bactéria super resistente contrai cair rua
1786430415357518163,bom quando não tiver mais antibióticos disponíveis que não seja resistente a bactéria presente no corpo e a pessoa morre de sepse. só assim pra aprender a tomar apenas com receita medica.,"May 3, 2024 at 04:19 PM",bom quando não tiver mais antibióticos disponíveis que não seja resistente a bactéria presente no corpo e a pessoa morre de sepse só assim pra aprender a tomar apenas com receita medica ,pt,ter antibiótico disponível ser resistente bactéria presente corpo pessoa morrer sepse aprender tomar receita medico
1786427172434923683,"@RCaparrox @enf_intensiva Fizeram um exame de sangue chamado hemocultura onde ""guardam"" o sangue num lugar quentinho e com alimento pra ver se cresce alguma bactéria. Cresceu uma que é resistente a todos os antibióticos que estão na lista.","May 3, 2024 at 04:06 PM"," fizeram um exame de sangue chamado hemocultura onde ""guardam"" o sangue num lugar quentinho e com alimento pra ver se cresce alguma bactéria cresceu uma que é resistente a todos os antibióticos que estão na lista ",pt,fazer exame sangue chamar hemocultura guardar sangue quentinho alimento crescer algum bactéria crescer resistente antibiótico lista
1786372682231030195,"@enf_intensiva Alguém me explica, porque pelo que entendi aí são exames de alguém que está com bactérias e esta bactéria está resistente a um monte de antibiótico. Mais oque?","May 3, 2024 at 12:30 PM", alguém me explica porque pelo que entendi aí são exames de alguém que está com bactérias e esta bactéria está resistente a um monte de antibiótico mais oque ,pt,alguém explicar entender exame alguém bactéria bactéria resistente monte antibiótico oque
1786160403950538768,"Quem nunca apanhou uma bactéria altamente resistente e acabou morrendo? Normal.
Por coincidência também era delator.
Por coincidência não foi o primeiro delator a morrer.
Coisas que acontecem. Tudo normal.
Gente, se forem delatores, não comam sushi, podem morrer.","May 2, 2024 at 10:26 PM",quem nunca apanhou uma bactéria altamente resistente e acabou morrendo normal por coincidência também era delator por coincidência não foi o primeiro delator a morrer coisas que acontecem tudo normal gente se forem delatores não comam sushi podem morrer ,pt,apanhar bactéria altamente resistente acabar morrer normal coincidência delator coincidência delator morrer coisa acontecer normal gente ser delator comar sushi morrer
1786121077451632972,"Nothing to see here, foi uma bactéria resistente a antibióticos... https://t.co/HrZCbNubyo","May 2, 2024 at 07:50 PM",nothing to see here foi uma bactéria resistente a antibióticos ,pt,nothing see herir bactéria resistente antibiótico
1785417375724036491,@evacalina22 @c_candeias Mas não consegue tomar o antibiótico? Há situações que a bactéria é mais resistente e tem que fazer novamente antibiótico. Fez exame depois do 1° antibiótico para vez se a bactéria estava eliminada?,"April 30, 2024 at 09:14 PM", mas não consegue tomar o antibiótico há situações que a bactéria é mais resistente e tem que fazer novamente antibiótico fez exame depois do ° antibiótico para vez se a bactéria estava eliminada ,pt,conseguir tomar antibiótico situação bactéria resistente novamente antibiótico exame antibiótico bactéria eliminado
