Tweet ID,URL,Content,Likes,Retweets,Replies,Quotes,Views,Date
1869480728616169484,https://x.com/jorosiljrs/status/1869480728616169484,@CarolDeToni Triste mesmo é bactéria resistente que vcs bolsonaristas são .. https://t.co/Dp54Gd5wTu,0,0,0,0,1,"December 18, 2024 at 08:31 PM"
1869232116531101992,https://x.com/RegionesNoticia/status/1869232116531101992,Dr. Francisco Salvador: “La bacteria Mycoplasma es resistente a algunos antibióticos tradicionales” https://t.co/CYOKVTEHvp,0,0,0,0,9,"December 18, 2024 at 04:03 AM"
1869222889855082642,https://x.com/antofanoticias/status/1869222889855082642,Dr. Francisco Salvador: “La bacteria Mycoplasma es resistente a algunos antibióticos tradicionales” https://t.co/4KXzaJO0uS,3,4,0,0,360,"December 18, 2024 at 03:27 AM"
1869216086606147707,https://x.com/AztecaJrz/status/1869216086606147707,"🦠 Refuerzan medidas de bioseguridad en hospitales ante la presencia de una bacteria resistente. 🏥🚨 

Con información de @LetyReporta 

#Salud #Bioseguridad #Prevención https://t.co/nqK5cunCRO",0,0,0,0,28,"December 18, 2024 at 03:00 AM"
1869034593929617799,https://x.com/radiouantof/status/1869034593929617799,"Infectólogo del HCUA, Dr. Francisco Salvador: “La bacteria Mycoplasma es resistente a algunos antibióticos tradicionales” #Antofagasta https://t.co/4vOTXjMA12 https://t.co/hTHbO5pflG",0,0,0,0,390,"December 17, 2024 at 02:59 PM"
1868974085444870607,https://x.com/Toxicitty/status/1868974085444870607,"Mi vida se volcó de un momento a otro tan estrepitosamente que no me ha dado chance ni de echar la lloradita bien.
Tengo una bacteria multiresistente y hay solo 3 opciones de antibióticos a la que no es resistente. Y resulta que las 3 son familia de las penicilinas a las cuales",0,0,1,0,23,"December 17, 2024 at 10:58 AM"
1868790644812267651,https://x.com/TheDarkestLover/status/1868790644812267651,"@iThinkEmo Y no es que tú seas resistente al antibiótico, es la bacteria de la que tengas infección la qué se vuelve resistente, el antibiograma se le hace a esa cepa que se debe aislar ya sea de heces, orina, exudado faringe o pues dependiendo dónde tengas la infección.",4,0,1,0,113,"December 16, 2024 at 10:49 PM"
1868775736477413729,https://x.com/News_tecnic/status/1868775736477413729,Klebsiella oxytoca: Alerta en #Mexico ante la propagación de una bacteria resistente (+DETALLES) | #SALUD https://t.co/ARlVRnazpk,0,0,0,0,28,"December 16, 2024 at 09:50 PM"
1868410705688330333,https://x.com/DilmaResiste/status/1868410705688330333,"Bactéria criada em laboratório pode ser perigo mortal e ""risco sem precedentes"", alertam cientistas
Estudo aponta para possibilidade assustadora e letal para todos os seres vivos com pesquisa arriscada
https://t.co/5tZV993sMc
#Resistencia2356Dias
Siga nosso BlueSky DilmaResiste",4,1,0,0,466,"December 15, 2024 at 09:40 PM"
1868317669394677877,https://x.com/energyconect4/status/1868317669394677877,"La resistencia a los antibióticos es preocupante. Si forma un halo (contorno azul) es porque el antibiótico (disco blanco) inhibe el crecimiento bacteriano. 
Cuando no se forma el halo es porque ese antibiótico ya no tiene efecto sobre esa bacteria y esta se hizo resistente.
EC⚡ https://t.co/HY3O8VoH5d",0,0,0,0,19,"December 15, 2024 at 03:30 PM"
1868025128304742623,https://x.com/alvesereislucas/status/1868025128304742623,"@e_brietzke Doutora, mas uma veste comum não estaria sujeita às mesmas contaminações de um jaleco? A senhora citou uma bacteria resistente, o ideal não seria, então, usar o jaleco como ""veste de sacrifício"", já que a esterilização precisa ser especial quanto à essa bactéria?",0,0,0,0,9,"December 14, 2024 at 08:07 PM"
1867882841641824403,https://x.com/Sedna_world/status/1867882841641824403,"Crean o no hay una bacteria resistente a los antibióticos atacando a niños principalmente y si dejamos que evolucione, todo esto se irá al carajo!",0,0,0,0,16,"December 14, 2024 at 10:42 AM"
1867698436771828142,https://x.com/e_brietzke/status/1867698436771828142,“Mas meu hospital deixa.” Vários hospitais do mundo aboliram o jaleco. Existem estudos mostrando o jaleco carrega uma bactéria horrorosa chamada Staphylococcus aureus meticilina resistente. Lavar em casa com sabão comum na mesma máquina que tu põe teus panos de pratos e calcinhas não resolve.,126,5,3,1,10930,"December 13, 2024 at 10:29 PM"
1867675065443057867,https://x.com/CHDN1/status/1867675065443057867,"San Andrés de Tumaco, diciembre 13 de 2024 

SABE USTED QUÉ ES LA LEPRA? 

Es una enfermedad infecciosa crónica, producida por la BACTERIA MYCOBACTERIUM LEPRAE (bacilo ácido-alcohol resistente) que afecta, especialmente, al sistema nervioso periférico,  https://t.co/DjlsjxaFgI https://t.co/tKvJOyn0if",0,0,0,0,290,"December 13, 2024 at 08:56 PM"
1867645000391278914,https://x.com/noronhabrunna_/status/1867645000391278914,"Tristeza do dia: passar sonda nasogástrica em paciente idosa, não colaborativa e com bactéria Multi resistente",0,0,0,0,28,"December 13, 2024 at 06:57 PM"
1867552902748737953,https://x.com/hijodelprofe/status/1867552902748737953,"@Otrosvendran Creo que he mencionado ya que la Tuberculosis es el Terminator de las bacterias. Sólo puede curarla un antibiótico muy concreto (apodado ""bala de plata""), ya que la bacteria (todas las del género Micobacterium, realmente) es resistente incluso a mezclas de ácido clorhídrico.",1,0,0,0,18,"December 13, 2024 at 12:51 PM"
1867320928822341774,https://x.com/aycarallo/status/1867320928822341774,@casirurubia @Mika_65_ sabias ke no me hizo efecto xq justo la bacteria q tenia era resistente al monurol y tuve q tomar septrin forte 7 dias mas,2,0,2,0,92,"December 12, 2024 at 09:29 PM"
1867276300827656395,https://x.com/Pinheiro0wagner/status/1867276300827656395,@0iSakura Uma bactéria resistente salvaria o Brasil,0,0,0,0,29,"December 12, 2024 at 06:32 PM"
1867264718542721222,https://x.com/Marcelo24230678/status/1867264718542721222,@Clauwild1 Deve ser bactéria de hospital( muito resistente). Torcendo por você bactéria.,0,0,0,0,2,"December 12, 2024 at 05:46 PM"
1867056870764249425,https://x.com/lonestartrekk/status/1867056870764249425,@whiterthorn o meu medo é que agora parece que toda bactéria é resistente,0,0,1,0,24,"December 12, 2024 at 04:00 AM"
1867033079753167321,https://x.com/Qike41/status/1867033079753167321,"Aumentó de 13 a 17 el número de niños que han fallecido en México por la bacteria Klebsiella Oxytoca resistente a varios tipos de antibióticos. Así fue cómo se contagiaron.

Via Nmás 

#klebsiellaoxytoca #bacteria #salud https://t.co/LAxIhlvGXt",0,0,0,0,47,"December 12, 2024 at 02:25 AM"
1867024473355919784,https://x.com/News_tecnic/status/1867024473355919784,Klebsiella oxytoca: Alerta en #Mexico ante la propagación de una bacteria resistente (+DETALLES) | #SALUD https://t.co/ARlVRna1zM,0,0,0,0,22,"December 12, 2024 at 01:51 AM"
1866978429490635094,https://x.com/elida_graziane/status/1866978429490635094,"Impacto na dívida pública da elevação da taxa Selic corresponde a 70% do ajuste fiscal pretendido pelo Governo Federal: 1%=R$50bi.
Tende a agravar o mal-estar das finanças públicas brasileiras a dose desarrazoada dos juros, como o abuso de antibiótico torna a bactéria resistente. https://t.co/9fXpN61Xn2",369,97,4,10,21321,"December 11, 2024 at 10:48 PM"
1866956639724552350,https://x.com/erredire1t0/status/1866956639724552350,"@l03n27 Vai mandando infecção de bactéria super resistente Senhor, vai contaminando a luva da enfermeira, faz ele pegar uma pneumonia por causa do cateter de oxigênio Jesus, faz a visita levar uma virose pra ele Senhor, baixa as plaquetas dele Pai 🙏",9,1,2,0,559,"December 11, 2024 at 09:22 PM"
1866952599397863565,https://x.com/erredire1t0/status/1866952599397863565,"Vai mandando infecção de bactéria super resistente Senhor, vai contaminando a luva da enfermeira, faz ele pegar uma pneumonia por causa do cateter de oxigênio Jesus, faz a visita levar uma virose pra ele Senhor, baixa as plaquetas dele Pai 🙏 https://t.co/OItQ699mlg",1,0,1,0,117,"December 11, 2024 at 09:06 PM"
1866931211479785526,https://x.com/exame/status/1866931211479785526,"Cientistas descobrem bactéria resistente à radiação que não representa ameaça aos humanos
https://t.co/ACQBt91c4V",5,0,0,0,2500,"December 11, 2024 at 07:41 PM"
1866873853831716866,https://x.com/News_tecnic/status/1866873853831716866,Klebsiella oxytoca: Alerta en #Mexico ante la propagación de una bacteria resistente (+DETALLES) | #SALUD https://t.co/ARlVRnazpk,0,0,0,0,14,"December 11, 2024 at 03:53 PM"
1866815264328741352,https://x.com/patriamnexum/status/1866815264328741352,@levisback Para você ver como a esquerda é perniciosa e mais resistente do que qualquer vírus ou bactéria encontrada na natureza.,5,0,0,0,333,"December 11, 2024 at 12:00 PM"
1866717635817197748,https://x.com/nmas/status/1866717635817197748,"Aumentó a 17 el número de niños que han fallecido en México por la bacteria Klebsiella Oxytoca, resistente a varios tipos de antibióticos. #EnPunto con @Enrique_Acevedo | #DecideInformado https://t.co/7hxyHxjYd7",10,3,0,0,3466,"December 11, 2024 at 05:32 AM"
1866652358710628381,https://x.com/News_tecnic/status/1866652358710628381,Klebsiella oxytoca: Alerta en #Mexico ante la propagación de una bacteria resistente (+DETALLES) | #SALUD https://t.co/ARlVRna1zM,0,0,0,0,19,"December 11, 2024 at 01:12 AM"
1866582529098367256,https://x.com/vncs1989/status/1866582529098367256,tal qual uma bactéria resistente eu acompanhei a @sabrinoca por 1.393 horas esse ano https://t.co/tok88CFibo,0,0,0,0,106,"December 10, 2024 at 08:35 PM"
1866579182647730491,https://x.com/SinEmbargoMX/status/1866579182647730491,"4. Según el reporte, la bacteria Klebsiella oxytoca, que puede causar infecciones graves, es resistente a muchos antibióticos, lo cual dificulta su tratamiento. No obstante, desde el 3 de diciembre no se han detectado más casos.
 https://t.co/afXuCyLcsj",1,0,1,0,238,"December 10, 2024 at 08:22 PM"
1866576077906383308,https://x.com/News_tecnic/status/1866576077906383308,Klebsiella oxytoca: Alerta en #Mexico ante la propagación de una bacteria resistente (+DETALLES) | #SALUD https://t.co/ARlVRnazpk  .-,0,0,0,0,9,"December 10, 2024 at 08:09 PM"
1866560028456718650,https://x.com/News_tecnic/status/1866560028456718650,Klebsiella oxytoca: |  Alerta en #Mexico ante la propagación de una bacteria resistente (+DETALLES) | #SALUD https://t.co/ARlVRnazpk,0,0,0,0,9,"December 10, 2024 at 07:06 PM"
1866555776992678319,https://x.com/News_tecnic/status/1866555776992678319,Klebsiella oxytoca: Alerta en #Mexico ante la propagación de una bacteria resistente (+DETALLES) | #SALUD https://t.co/ARlVRnazpk,0,0,0,0,12,"December 10, 2024 at 06:49 PM"
1866537083638054969,https://x.com/Rolando_ciencia/status/1866537083638054969,"Lo que muestras en el video no es Klebsiella oxytoca, es Klebsiella pneumoniae, son parecidas, pero en el caso del video se puede ver la mocosidad de la bacteria, característico de pneumoniae, lo cual lo hace un patógeno resistente a antibioticos",0,0,0,0,20,"December 10, 2024 at 05:34 PM"
1866536883024695495,https://x.com/Rolando_ciencia/status/1866536883024695495,"@MexJames Perdón por la corrección,  pero lo que muestras en el video no es Klebsiella oxytoca, es Klebsiella pneumoniae, son parecidas, pero en el caso del video se puede ver la mocosidad de la bacteria, característico de pneumoniae, lo cual lo hace un patógeno resistente a antibioticos",0,0,0,0,33,"December 10, 2024 at 05:34 PM"
1866273319714234748,https://x.com/mileniotv/status/1866273319714234748,"▶ “Es una bacteria que es resistente a múltiples antibióticos”: Rosa María Wong, experta, habla sobre el brote de Klebsiella Oxytoca, ya que hasta el momento se han identificado 20 casos en el Edomex 

📺 Los detalles con @hzamarron y @cecysalamanca https://t.co/bUGsi4parT",1,0,0,0,1213,"December 10, 2024 at 12:06 AM"
1866272974506279317,https://x.com/Milenio/status/1866272974506279317,"▶ “Es una bacteria que es resistente a múltiples antibióticos”: Rosa María Wong, experta, habla sobre el brote de Klebsiella Oxytoca, ya que hasta el momento se han identificado 20 casos en el Edomex 

📺 Los detalles con @hzamarron y @cecysalamanca https://t.co/UeCCheyELI",6,4,0,0,4764,"December 10, 2024 at 12:05 AM"
1866212516000395711,https://x.com/brunoisaacponce/status/1866212516000395711,@AlfredoDeCaixas Ya quiero que agarre una Bacteria 🧫 resistente a todo para que le siga jugando al vrga 😠,2,0,0,0,42,"December 9, 2024 at 08:05 PM"
1866159041543586316,https://x.com/estoesnucleo/status/1866159041543586316,"📰 El sistema de salud en México enfrenta una grave crisis sanitaria, tras la confirmación de 13 niños fallecidos y otros siete que permanecen hospitalizados debido a una infección causada por la bacteria Klebsiella oxytoca multidrogo resistente. https://t.co/NKPE4WjqAU",0,0,1,0,33,"December 9, 2024 at 04:32 PM"
1866153768623993281,https://x.com/manuelmuro5/status/1866153768623993281,Bacteria Pseudomonas aeruginosa resistente a multidrogas. https://t.co/7MRvZwIoWe,4,0,0,0,234,"December 9, 2024 at 04:11 PM"
1865743131246801183,https://x.com/DilmaResiste/status/1865743131246801183,"Inscreva-se em nosso canal!
""Como se fosse uma bactéria, há uma cultura do extermínio nas polícias do país""
Roberto Tardelli é advog, membro da Comissão de DH da OAB-SP e ex-procurador de Justiça do MPSP https://t.co/S4lbthSK4n #Resistencia2349Dias
Siga nosso BlueSky DilmaResiste",2,0,0,0,298,"December 8, 2024 at 01:00 PM"
1865547086868988071,https://x.com/Imagen_Mx/status/1865547086868988071,"⚠️🦠 Lanzan #AlertaEpidemiológica en el Edomex por brote de una bacteria que es resistente a los antibióticos.

#ImagenNoticias presenta este reportaje.

#ImagenRadioInforma
#PoniendoAMéxicoEnLaMismaSintonía https://t.co/jnJ8537QUH",1,0,0,0,772,"December 8, 2024 at 12:01 AM"
1865494792232226874,https://x.com/sugiroquimemame/status/1865494792232226874,"Vsfd minha mãe tá internada 2 semanas com uma bactéria muito da resistente, pneumonia e anemia, além de uma possível chance de leucemia, ela não recebeu o salário esse mês ainda ficou devendo o banco e a torneira de casa quebrou",0,0,0,0,26,"December 7, 2024 at 08:33 PM"
1865456242829009045,https://x.com/qtf/status/1865456242829009045,"#LoMásLeídoDeLaSemana | La Secretaría de Salud ha encendido las alarmas ante un brote de Infección del Torrente Sanguíneo (ITS) por la bacteria Klebsiella oxytoca multidrogo resistente.
#AlAireQTF
https://t.co/zjE5YM3src",17,12,0,0,1546,"December 7, 2024 at 06:00 PM"
1865441142864588968,https://x.com/lasillarota/status/1865441142864588968,"🦠👩‍⚕️ En el Edomex, los casos de Klebsiella oxytoca, una bacteria resistente, se concentran en el rango de edad de 1 a 4 años, generando alertas sanitarias https://t.co/sn1JPs76OK",2,2,0,0,593,"December 7, 2024 at 05:00 PM"
1865373568613130471,https://x.com/bbbrezenski/status/1865373568613130471,"@jerfotipss @lazarorosa25 Pelo pouco que sei, essa bactéria é quase impossível de não contaminar as pessoas.
É altamente contagiosa, resistente, induz a tosses fortes que fazem a pessoa jogar ela a metros de distância.

A sorte é que em adultos raramente leva a quadros graves.
Mas em criança é sério.",1,0,0,0,32,"December 7, 2024 at 12:31 PM"
1865263309613859091,https://x.com/dra_vs77steel/status/1865263309613859091,"Está de moda la bacteria Klebsiella oxytoca, mi esposo la tuvo hace 2 años en pulmones, resistente a todo excepto a ertapenem (Invanz puede administrarse IM/IV) y meropenem (Merrem debe ser IV) el costo por cada dosis $$$$$",17,0,1,0,447,"December 7, 2024 at 05:13 AM"
1865229513304469517,https://x.com/kevin_mo2/status/1865229513304469517,"La dependencia subraya que las infecciones por Klebsiella son un problema de salud pública importante, particularmente para los hospitales, pues esta bacteria es resistente a los antibióticos, lo que hace que el tratamiento sea más difícil.",0,0,0,0,13,"December 7, 2024 at 02:59 AM"
1865177115366232314,https://x.com/TitularNoticias/status/1865177115366232314,"Ocho niños fallecieron en el #Edomex por un brote de #Klebsiella oxytoca en hospitales. De 20 casos detectados, 15 fueron confirmados con esta bacteria multidrogo resistente. La Secretaría de Salud asegura que el brote está controlado

https://t.co/QZNOHF09kN",0,0,1,0,26,"December 6, 2024 at 11:30 PM"
1865169354347659556,https://x.com/Canal13DelBajio/status/1865169354347659556,"#Salud 🏥 La Secretaría de Salud investiga un brote de infecciones del torrente sanguíneo (ITS) causado por la bacteria Klebsiella oxytoca multidrogo resistente, vinculado preliminarmente al uso de soluciones de nutrición parenteral.

https://t.co/vnSqv3cpPc",0,0,0,0,24,"December 6, 2024 at 11:00 PM"
1865148758633120135,https://x.com/elpais_chile/status/1865148758633120135,"🇲🇽 @elpaismexico | La última alerta en los hospitales mexicanos tiene nombre propio: 'Klebsiella oxytoca' multidrogo resistente. Un brote letal de esta bacteria, presente de forma natural en las personas, ha puesto en jaque a la Secretaría de Salud https://t.co/Fuds21BzXb",0,0,0,0,296,"December 6, 2024 at 09:38 PM"
1865136858612539884,https://x.com/sabrinoca/status/1865136858612539884,"amo gente minha bacteria eh uma fracassada não é resistente a antibiotico nenhum ela deita p/ todos, ela eh tão fracassada q fui assintomática não serviu nem pra me dar febre",863,8,37,2,34342,"December 6, 2024 at 08:50 PM"
1865133679531438342,https://x.com/rogerswidorowic/status/1865133679531438342,México: investigan muerte de 13 niños por presunta bacteria en bolsas intravenosas https://t.co/vm3DQe6hGc El brote parecía ser una bacteria resistente a múltiples medicamentos llamada klebsiella oxytoca.,0,0,0,0,15,"December 6, 2024 at 08:38 PM"
1865118546470277393,https://x.com/daviddelapaz/status/1865118546470277393,"La presidenta de #México, @Claudiashein, informó que la @COFEPRIS suspendió a la empresa #SAFE, que suministra soluciones de nutrición intravenosa posiblemente contaminadas con la bacteria #KlebsiellaOxytoca multidrogo resistente y que cobró la vida de 13 menores en hospitales del Estado de México.
“COFEPRIS suspendió por lo pronto a la empresa, se está haciendo los estudios de cultivos para saber cuál es la causa”",1,2,0,0,436,"December 6, 2024 at 07:38 PM"
1865093587077091608,https://x.com/4Gatos8/status/1865093587077091608,@Bio_comunidad Ésa bacteria es hiper resistente a los antibióticos. Y cómo se empiece a crear más cepas multiresistentes nos cargará la burguer antes del 2050. https://t.co/07IPDhn4uh,5,1,0,0,420,"December 6, 2024 at 05:58 PM"
1865092247688982581,https://x.com/emeequis/status/1865092247688982581,"¡Tragedia en hospitales! 😔 El Gobierno mexicano suspende a SAFE tras la muerte de 13 menores en #Edomex. La causa: una peligrosa bacteria hospitalaria, la #KlebsiellaOxytoca, resistente y letal. 🏥⚠️
https://t.co/7N3jGW9nWX",4,2,0,0,558,"December 6, 2024 at 05:53 PM"
1865070784714076218,https://x.com/sinreservas620/status/1865070784714076218,"#Entérate | El Estado de México emitió una alerta epidemiológica el 3 de diciembre tras un brote de infecciones en el torrente sanguíneo por la bacteria Klebsiella oxytoca, resistente a medicamentos. Hasta el momento, han fallecido 13 menores de los 20 casos confirmados. Dos pacientes continúan en tratamiento y cuatro están bajo observación. Aunque se sospechó de un mal manejo de insumos médicos, esta bacteria, presente en el sistema digestivo, afecta gravemente a inmunocomprometidos y recién nacidos.",1,0,0,0,120,"December 6, 2024 at 04:28 PM"
1865067929781571991,https://x.com/somos_news/status/1865067929781571991,"🚨🦠 ¡Alerta en el Edomex! Se ha emitido una alerta epidemiológica por la bacteria Klebsiella oxytoca, capaz de causar infecciones graves y resistente a antibióticos. https://t.co/b6vcZ4CNIO",0,0,5,0,19,"December 6, 2024 at 04:17 PM"
1865063336817393887,https://x.com/rodrigogarlop/status/1865063336817393887,"4.- INFECCIÓN DIFÍCIL DE TRATAR
Aunque el riesgo de contagio no es alto para esta bacteria, es difícil de tratar porque es RESISTENTE A MÚLTIPLES ANTIBIÓTICOS de primera línea. Se debe aislar para detectar a qué tratamiento responde El resultado además dependerá del paciente 6/",1,0,1,0,15,"December 6, 2024 at 03:58 PM"
1865019427495764084,https://x.com/yucatanalinsta1/status/1865019427495764084,"13 niños murieron en cuatro hospitales del Estado de México, tras un brote de Infección del Torrente Sanguíneo (ITS) por la bacteria Klebsiella oxytoca multidrogo resistente, la cual está relacionado con la posible contaminación de soluciones intravenosas.
https://t.co/TG76yaJwaZ",0,0,0,0,15,"December 6, 2024 at 01:04 PM"
1865018353766584588,https://x.com/lahoragt/status/1865018353766584588,"#LHInternacional

BACTERIAS 🦠

🚨 Trece menores fallecen en México por posible contaminación con bacteria resistente en soluciones intravenosas.⬇️Más detalles

https://t.co/fpAai3S0mw",5,2,0,0,1947,"December 6, 2024 at 01:00 PM"
1864993856313319933,https://x.com/IFY0UD0/status/1864993856313319933,Verga una bacteria resistente a múltiples antibióticos.,0,0,0,0,38,"December 6, 2024 at 11:22 AM"
1864901249407013371,https://x.com/ElInformanteMX/status/1864901249407013371,"🚨 BROTE DE POSIBLE INFECCIÓN EN EL ESTADO DE MÉXICO COBRA LA VIDA DE 13 NIÑOS

📌 La Secretaría de Salud federal informó sobre un brote de infección del torrente sanguíneo (#ITS) en el #EdoMéx, presuntamente causado por la bacteria #Klebsiella #oxytoca #multidrogo resistente (#MDR), que ha resultado en la mu€rt€ de 13 menores. El brote afecta a pacientes pediátricos con comorbilidades, y las investigaciones iniciales apuntan a soluciones intravenosas de nutrición parenteral (NPT) contaminadas como la posible fuente.
@SSalud_mx  @SaludEdomex",3,0,0,0,534,"December 6, 2024 at 05:14 AM"
1864894233691459747,https://x.com/Only_boy_feet/status/1864894233691459747,"@revistacodigo21 Híjole la Klebsiella es una bacteria resistente a los antibióticos, ya mejor denles la extrema unción",0,0,0,0,57,"December 6, 2024 at 04:46 AM"
1864880725306061058,https://x.com/infoturquesa/status/1864880725306061058,"Un brote de la bacteria Klebsiella oxytoca multidrogo resistente (MDR) en varios hospitales del Estado de México (Edomex), ha causado hasta ahora la muerte de 13 menores de edad de acuerdo con información de la Secretaría de Salud del Gobierno Federal
https://t.co/kGxEn36QKH",0,0,0,0,102,"December 6, 2024 at 03:53 AM"
1864869539969650862,https://x.com/Reporte_Indigo/status/1864869539969650862,"#IndigoTrend | Este jueves se reportaron 13 mu3rt3s de menores de edad posiblemente relacionados con el brote de la bacteria Klebsiella oxytoca multidrogo resistente (MDR), según información de la Secretaría de Salud del Estado de México. https://t.co/rAtSMB9O8k",0,0,0,0,1787,"December 6, 2024 at 03:08 AM"
1864862849970958575,https://x.com/BlumenDornen/status/1864862849970958575,Siento terror al escuchar que una bacteria sea resistente a antibioticos. 😓,0,0,0,0,44,"December 6, 2024 at 02:42 AM"
1864823548671369712,https://x.com/Evlyn64452600/status/1864823548671369712,"Hoje a gente foi fazer curativo no hospital, entramos no quarto e estávamos conversando e rindo, e do nada percebemos q era paciente com bactéria multi resistente 🤡🤡",1,0,0,0,17,"December 6, 2024 at 12:05 AM"
1864822595683783107,https://x.com/ApartadoMex/status/1864822595683783107,"#Nacional | Un brote de Klebsiella oxytoca, bacteria multidrogo resistente, habría provocado la muerte de 13 niños en el Estado de México. #apartadomex 

https://t.co/VWyfgsYQAN",0,0,0,0,40,"December 6, 2024 at 12:02 AM"
1864817413629325547,https://x.com/InformaFaro/status/1864817413629325547,"De los 15 casos positivos con Klebsiella oxytoca multidrogo resistente ya hay 13 decesos pediátricos, informaron las autoridades de salud.
#salud #bacteria #Edomex 
https://t.co/00qztc4qv2",0,0,0,0,24,"December 5, 2024 at 11:41 PM"
1864815218796245434,https://x.com/DrOndarza/status/1864815218796245434,Alertan por bacteria resistente a los antibióticos: los afectados son niños de hasta 14 años de edad https://t.co/8syBKJLgxe,0,0,0,0,67,"December 5, 2024 at 11:32 PM"
1864810627341943220,https://x.com/qtf/status/1864810627341943220,"La Secretaría de Salud ha encendido las alarmas ante un brote de Infección del Torrente Sanguíneo (ITS) por la bacteria Klebsiella oxytoca multidrogo resistente.
#AlAireQTF
https://t.co/zjE5YM2UBE",7,4,0,0,1798,"December 5, 2024 at 11:14 PM"
1864804473907892432,https://x.com/TolucaHoy/status/1864804473907892432,"📢Por #bacteria en #hospitales del #Edomex, 13 menores sin vida
Tras emitir una #alerta por el brote de Infección del Torrente Sanguíneo #ITS por Klebsiella oxytoca resistente en 4 hospitales de la entidad, la @SSalud_mx informó las #defunciones de pacientes de 
entre 0 a 14 años https://t.co/BcXTXX7jEK",0,0,1,0,163,"December 5, 2024 at 10:50 PM"
1864800195030192410,https://x.com/expresionenred/status/1864800195030192410,"😷 ¡OJO CON ESTA BACTERIA! 🦠😷 Reportan muerte de 13 menores en el #EdoMex, posiblemente relacionadas con un brote de la bacteria 'Klebsiella Oxytoca' resistente a múltiples fármacos.

A la fecha se confirman 15 casos pediátricos de esta bacteria en cuatro unidades médicas. https://t.co/yQtgHfqiJs",0,0,0,0,112,"December 5, 2024 at 10:33 PM"
1864795635477840076,https://x.com/JLMNoticias/status/1864795635477840076,"Un brote de la bacteria Klebsiella oxytoca en hospitales de Zumpango y Cuautitlán Izcalli ha cobrado la vida de 13 niños, según informaron autoridades de salud. Esta bacteria, resistente a varios antibióticos, afecta principalmente a pacientes en condiciones vulnerables. Se investiga si las instalaciones hospitalarias podrían estar relacionadas con el brote.

Visita https://t.co/MYl7FFWDqK

#JLMNoticias #JoséLuisMorales #NiMásNiMenos  #Aguascalientes #Ags #bacteria #México #EstadodeMéxico #Klebsiella #brote #KlebsiellaOxytoca",5,2,0,0,1674,"December 5, 2024 at 10:15 PM"
1864780626542354450,https://x.com/vsanchezbanos/status/1864780626542354450,"#ULTIMAHORA
EN EL @Edomex, 13 niños, de 0 a 14 años, han muerto en México por la bacteria #klebsiellaOxytoca. Causa infecciones urinarias, neumonía y sepsis. Es resistente a medicamentos.
@SSalud_mx, no da alertas, ni medidas para evitar que los adolescentes se contagien https://t.co/hpJXXSZibY",7,2,1,0,939,"December 5, 2024 at 09:15 PM"
1864752944542830801,https://x.com/EstadoRed/status/1864752944542830801,🚨 La #SSA informa sobre un brote de Infección por Klebsiella oxytoca en 4 unidades médicas del #Edomex. Se confirma que 15 de 20 casos son por esta bacteria resistente. Se investiga posible contaminación de soluciones intravenosas de nutrición. https://t.co/cm9DEA5pX7,0,1,0,0,40,"December 5, 2024 at 07:25 PM"
1864652799645987027,https://x.com/SomosCiudadCero/status/1864652799645987027,"📌 #Nacional | #ResumenDeNoticias

⚠️ Alerta en hospitales por brote de #bacteria resistente en infantes

#AlertaSanitaria
#AlertaEpidemiológica 

https://t.co/U4z2W8bvWU",1,0,0,1,42,"December 5, 2024 at 12:47 PM"
1864541816810348597,https://x.com/IsaiRodrguezCa1/status/1864541816810348597,"La Secretaría de Salud del Estado de México emitió una alerta epidemiológica por la presencia de un brote de la bacteria Klebsiella oxytoca, la cual provoca infecciones en el torrente sanguíneo, así como es altamente resistente a los antibióticos.",0,0,0,0,25,"December 5, 2024 at 05:26 AM"
1864540723254607929,https://x.com/Gerardo35679440/status/1864540723254607929,"La dependencia subraya que las infecciones por Klebsiella son un problema de salud pública importante, particularmente para los hospitales, pues esta bacteria es resistente a los antibióticos, lo que hace que el tratamiento sea más difícil.",0,0,0,0,10,"December 5, 2024 at 05:22 AM"
1864527376140652584,https://x.com/Donvix/status/1864527376140652584,"Veo esta nota sobre una bacteria resistente a los antibióticos en #edomex, y sólo puedo preguntarme algo:

Qué podemos hacer para ayudar a salir A ESA POBRE BACTERIA de ese lugar...? Alguien...?!",39,9,10,0,2255,"December 5, 2024 at 04:29 AM"
1864485990833729548,https://x.com/FerMoctezumaO/status/1864485990833729548,"La Secretaría de Salud de México emitió una alerta epidemiológica tras la detección de un brote de Klebsiella oxytoca, una bacteria resistente a los antibióticos que ha causado infecciones graves en hospitales del Estado de México.
https://t.co/pnvPpXtYH8",3,1,0,1,2606,"December 5, 2024 at 01:44 AM"
1864470952559694238,https://x.com/metrolanoticia/status/1864470952559694238,"Edomex en alerta epidemiológica: Detectan brote de bacteria resistente a los antibióticos.

https://t.co/6DchsxuNHE",0,0,0,0,11,"December 5, 2024 at 12:44 AM"
1864444573042528470,https://x.com/elsolde_tampico/status/1864444573042528470,"ALERTA PARA TODOS LOS HOSPITALES Y CLÍNICAS⚠️🦠

Las infecciones por Klebsiella son un problema de salud pública importante para los hospitales🩺💊

La bacteria es resistente a antibióticos; se han confirmado 15 casos en el Estado de México🔎🏥
https://t.co/lSpnC235QF

📸AFP https://t.co/8X8CgSBpiN",0,0,0,0,63,"December 4, 2024 at 11:00 PM"
