Tweet ID,Content,Date,clean_tweet,language,tokens
1.872067633690145e+18,"@AntonioCEvan Tomo sempre que pego gripe, nas 2 últimas não tive sinusite nem precisei de antibiótico!","December 25, 2024 at 11:51 PM", tomo sempre que pego gripe nas  últimas não tive sinusite nem precisei de antibiótico ,pt,tomo pegar gripe último sinusite precisei antibiótico
1.871430604144931e+18,"@notfakemary vai tomando o antibiótico amg caso não melhore procura saber mais sobre isso pq imagino eu que uma gripe mal curada não faça isso tudo não, mas vai dá certo tá bom melhoras viu marysoca","December 24, 2024 at 05:40 AM", vai tomando o antibiótico amg caso não melhore procura saber mais sobre isso pq imagino eu que uma gripe mal curada não faça isso tudo não mas vai dá certo tá bom melhoras viu marysoca,pt,tomar antibiótico amg caso melhore procurar imaginer gripe curar fazer certo melhora ver marysoca
1.8711792243312517e+18,"Q ódio, não faz nem 1 mês que eu tomei antibiótico para sarar da gripe e estou com gripe dnv","December 23, 2024 at 01:01 PM",q ódio não faz nem  mês que eu tomei antibiótico para sarar da gripe e estou com gripe dnv,pt,ódio tomeir antibiótico sarar gripe gripe dnv
1.871027727761015e+18,"@fleursnara Nem me fala, fui la atoa. Me passaram antibiótico e corticoide pra &gt;gripe&lt;","December 23, 2024 at 02:59 AM", nem me fala fui la atoa me passaram antibiótico e corticoide pra gt gripe lt ,it,falar atoa passar antibiótico corticoidir gripe
1.8704524704614239e+18,Um fato: azitromicina (antibiótico) não vai curar tua gripe viral,"December 21, 2024 at 12:53 PM",um fato azitromicina antibiótico não vai curar tua gripe vira,it,fato azitromicina antibiótico curar gripe vira
1.8702495023781765e+18,"Falta de dormir, saudade do meu bê, energia social acabada, tosse, gripe, falta de antibiótico…o inimigo plantou uma semente de magoa no meu coração! Favor, não se referir a mim de modo algum! https://t.co/4peKIjL48j","December 20, 2024 at 11:26 PM",falta de dormir saudade do meu bê energia social acabada tosse gripe falta de antibiótico…o inimigo plantou uma semente de magoa no meu coração favor não se referir a mim de modo algum ,pt,dormir saudade energia social acabar tor gripe antibiótico inimigo plantar semente magoa coração referir eu modo algum
1.8699036481986442e+18,@DaAcervo Antibiótico é inocuo contra vírus. O que causa a gripe é um vírus!,"December 20, 2024 at 12:32 AM", antibiótico é inocuo contra vírus o que causa a gripe é um vírus ,pt,antibiótico inocuo vírus causar gripe vírus
1.8698121768627533e+18,o pior foi ter visto gente tomando antibiótico pra tratar gripe o que foi RECEITADO POR MÉDICO,"December 19, 2024 at 06:28 PM",o pior foi ter visto gente tomando antibiótico pra tratar gripe o que foi receitado por médico,pt,mau ver gente tomar antibiótico tratar gripe receitar médico
1.8698052414846198e+18,"E aproveitando a deixa: antibiótico não cura gripe.
Gripe é virus.
Tomar antibiótico nesse caso é pura ignorância e, em mtas vezes, teimosia.
😂😂😂","December 19, 2024 at 06:01 PM",e aproveitando a deixa antibiótico não cura gripe gripe é virus tomar antibiótico nesse caso é pura ignorância e em mtas vezes teimosia ,pt,aproveitar deixa antibiótico curar gripe gripe virus tomar antibiótico caso puro ignorância mta teimosio
1.8697810063850214e+18,"pode não causar gripe (porque é viral), mas ataca a rinite e daí a sinusite e quando vê tá tomando antibiótico 💁🏻‍♀️","December 19, 2024 at 04:25 PM",pode não causar gripe porque é viral mas ataca a rinite e daí a sinusite e quando vê tá tomando antibiótico ‍️,pt,causar gripe viral atacar rinite de aí sinusite tomar antibiótico
1.8697755062600092e+18,"Antibiótico natural para a temporada de gripe com ingredientes que quase todos tem em casa, e caso não tenham, são fáceis de obter. 

 https://t.co/JN7VGBcybm","December 19, 2024 at 04:03 PM",antibiótico natural para a temporada de gripe com ingredientes que quase todos tem em casa e caso não tenham são fáceis de obter ,pt,antibiótico natural temporada gripe ingrediente quase casa caso ter fácil obter
1.8692183764067617e+18,"Mano, hoje foi o último dia de antibiótico forte por causa na gripe e isso tava me dando um sono tão forte ao ponto de dormir no trabalho 😭😭 ainda bem q as meninas entendem","December 18, 2024 at 03:09 AM",mano hoje foi o último dia de antibiótico forte por causa na gripe e isso tava me dando um sono tão forte ao ponto de dormir no trabalho ainda bem q as meninas entendem,pt,mano hoje antibiótico forte causa gripe tar dar sono forte dormir trabalho menina entender
1.8691643885629443e+18,"tomei uma picada, infeccionou, tomei injeção, antibiótico, desmaiei e agora peguei gripe tambem, to só a cena da bella puro osso tomando sangue nesse clima merry christmas","December 17, 2024 at 11:34 PM",tomei uma picada infeccionou tomei injeção antibiótico desmaiei e agora peguei gripe tambem to só a cena da bella puro osso tomando sangue nesse clima merry christmas,pt,tomeir picada infeccionar tomei injeção antibiótico desmaiei peguei gripe tamber cena bella puro osso tomar sangue clima merry christma
1.869140951329108e+18,bom amores fui derrotada por gripe + amigdalite. vou ter que tomar antibiótico por 10 dias. estou passando por provações bíblicas e o inimigo quer me derrubar,"December 17, 2024 at 10:01 PM",bom amores fui derrotada por gripe amigdalite vou ter que tomar antibiótico por  dias estou passando por provações bíblicas e o inimigo quer me derrubar,pt,amor derrotar gripe amigdalite ir tomar antibiótico dia passar provação bíblico inimigo derrubar
1.868954231383982e+18,"Hoje tenho confraternização do serviço. Podemos levar os filhos mas não irei levar o Jorge porque ele ainda está se recuperando de uma gripe e tomando antibiótico para tosse. E além disso, eu preciso de um tempo meu sem se preocupar diretamente com outra pessoa","December 17, 2024 at 09:39 AM",hoje tenho confraternização do serviço podemos levar os filhos mas não irei levar o jorge porque ele ainda está se recuperando de uma gripe e tomando antibiótico para tosse e além disso eu preciso de um tempo meu sem se preocupar diretamente com outra pessoa,pt,hoje confraternização serviço poder levar filho irar levar jorge recuperar gripe tomar antibiótico tosse preciso preocupar diretamente pessoa
1.8687239277969244e+18,remédio de alergia gripe dor antibiótico antiinflamatório pqp,"December 16, 2024 at 06:24 PM",remédio de alergia gripe dor antibiótico antiinflamatório pqp,pt,remédio alergia gripe dor antibiótico antiinflamatório pqp
1.8686149717453537e+18,Eu com gripe o medico: vamo taca antibiótico ai…. E é por isso q n venho no medico qnd to c doenças resolviveis em casa,"December 16, 2024 at 11:11 AM",eu com gripe o medico vamo taca antibiótico ai… e é por isso q n venho no medico qnd to c doenças resolviveis em casa,pt,gripe medico vamo tacar antibiótico venho medico qnd doença resolvivel casa
1.8685076351102692e+18,"@ryusgrll não fui amg, vou te explicar a ordem:

- dia 12 eu comecei com uma dor de garganta muito forte e tive que tomar antibiótico (uma semana tomando remédio)
- quando eu sarei da dor de garganta eu peguei uma gripe mt forte e fiquei mais uma semana tomando remédio +","December 16, 2024 at 04:05 AM", não fui amg vou te explicar a ordem dia  eu comecei com uma dor de garganta muito forte e tive que tomar antibiótico uma semana tomando remédio quando eu sarei da dor de garganta eu peguei uma gripe mt forte e fiquei mais uma semana tomando remédio ,pt,amg ir explicar ordem começar dor garganta forte tomar antibiótico semana tomar remédio sar dor garganta peguei gripe forte fiquei semana tomar remédio
1.8685069946987768e+18,"@LPmarih entao amg, mês passado la pro dia 12 eu fiquei com dor de garganta e demorou uma semana pra melhorar (tive ate q tomar antibiótico), ai dps q passou eu fiquei com gripe (mais uma semana ruim), fiquei uns dias bem enjoadas tbm e agora to com uma tosse muito carregada e +","December 16, 2024 at 04:02 AM", entao amg mês passado la pro dia  eu fiquei com dor de garganta e demorou uma semana pra melhorar tive ate q tomar antibiótico ai dps q passou eu fiquei com gripe mais uma semana ruim fiquei uns dias bem enjoadas tbm e agora to com uma tosse muito carregada e ,pt,entao amg passado pro fiquei dor garganta demorar semana melhorar ate tomar antibiótico dps passar fiquei gripe semana ruim fiquei dia enjoar tbm tosse carregado
1.8673459417345436e+18,"Minha mãe, que tem a filha farmacêutica (eu), indo tomar antibiótico para ""curar"" uma gripe 🤡🤡🤡🤡🤡🤡 minha área sendo super ignorada agr","December 12, 2024 at 11:09 PM","minha mãe que tem a filha farmacêutica eu indo tomar antibiótico para ""curar"" uma gripe minha área sendo super ignorada agr",pt,mãe filha farmacêutico ir tomar antibiótico curar gripe ser super ignorar agr
1.8673197677383314e+18,fui em uma das melhores ccxp da minha vida e ganhei uma gripe + otite que me rendeu antibiótico pra 10 dias 🫠,"December 12, 2024 at 09:25 PM",fui em uma das melhores ccxp da minha vida e ganhei uma gripe otite que me rendeu antibiótico pra  dias ,pt,bom ccxp vida ganhei gripe otite render antibiótico dia
1.8664693355411866e+18,Amiguinhos não tenho feito fisioterapia tenho andado doente com gripe agora é da garganta vou fazer antibiótico beijinhos 😘 https://t.co/IeMwICZ0jw,"December 10, 2024 at 01:05 PM",amiguinhos não tenho feito fisioterapia tenho andado doente com gripe agora é da garganta vou fazer antibiótico beijinhos ,pt,amiguinho fazer fisioterapia andar doente gripe garganta ir antibiótico beijinho
1.8662055391280338e+18,"@GaloSempreBH @Laoferre @KaiqueAlecrim @nataliamalf @venlafaxina420 @AssimFalouLucas Engraçado se falar o mesmo pro grupo de médicos brasileiros q tudo é virose,q não fazem exame complementar no paciente e q receitam antibiótico até pra gripe (que é VIRAL) vão tudo ficar putinhos e dizer q não estudaram X anos pra ouvir esse desaforo e blá blá blá","December 9, 2024 at 07:37 PM", engraçado se falar o mesmo pro grupo de médicos brasileiros q tudo é virose q não fazem exame complementar no paciente e q receitam antibiótico até pra gripe que é viral vão tudo ficar putinhos e dizer q não estudaram x anos pra ouvir esse desaforo e blá blá blá,pt,engraçar falar pro médico brasileiro virose exame complementar paciente receitar antibiótico gripe viral ficar putinho estudar ano ouvir desaforo blá blá blá
1.8662042175783365e+18,@anaprofbrasil @Dalia76830855 @junior_gracino @kinkotules @AralcBrasil Ué? Prescrever não quer dizer que o uso esteja correto. Tem muito médico que prescreve antibiótico pra gripe e não tá correto. 🤷🏻‍♂️,"December 9, 2024 at 07:32 PM", ué prescrever não quer dizer que o uso esteja correto tem muito médico que prescreve antibiótico pra gripe e não tá correto ‍️,pt,prescrever uso estar correto médico prescrever antibiótico gripe correto
1.866165457776235e+18,e o que me restou? tomar antibiótico que ódio gripe maldita me deu íngua,"December 9, 2024 at 04:58 PM",e o que me restou tomar antibiótico que ódio gripe maldita me deu íngua,pt,restar tomar antibiótico ódio gripe malditar dar íngua
1.865660920372077e+18,"&gt;Eu precisando tomar um anti-inflamatório e meu 
&gt;pai me dá amoxicilina que é antibiótico e só resolva inflamação causada por bactéria/fungo
&gt;Digo que não vai adiantar nada
&gt;Debocha
&gt;Diz q vou pegar gripe por causa do ventilador virado pra mim

Vtmnc, esse país é uma merda","December 8, 2024 at 07:33 AM", gt eu precisando tomar um anti inflamatório e meu gt pai me dá amoxicilina que é antibiótico e só resolva inflamação causada por bactéria fungo gt digo que não vai adiantar nada gt debocha gt diz q vou pegar gripe por causa do ventilador virado pra mim vtmnc esse país é uma merda,pt,precisar tomar anti inflamatório pai amoxicilina antibiótico resolvar inflamação causar bactéria fungo dizer adiantar debocha ir gripe causa ventilador virar eu vtmnc país merda
1.8656125958492856e+18,"@Pricast @iloverocks2 @bbbrezenski Meu filho teve essa gripe essa semana, não sei se era coqueluche,mas dei azitromicina por conta própria pq é o antibiótico q ele pode usar.Em 3 dias tava bom.Levei ao médico que examinou e não tinha mais nada. Sem catarro na face, nem nos pulmões. Ele é vacinado. Vou fazer o igg.","December 8, 2024 at 04:21 AM", meu filho teve essa gripe essa semana não sei se era coqueluche mas dei azitromicina por conta própria pq é o antibiótico q ele pode usar em  dias tava bom levei ao médico que examinou e não tinha mais nada sem catarro na face nem nos pulmões ele é vacinado vou fazer o igg ,pt,filho gripe semana coqueluchir dar azitromicina conta próprio antibiótico dia tar levei médico examinar ter catarro face pulmão vacinar ir igg
1.865089253421544e+18,"Poucas vezes na vida uma gripe me derrubou que nem essa de agora, foi antibiótico, xarope, multigripe, oração, Halls  etc....","December 6, 2024 at 05:41 PM",poucas vezes na vida uma gripe me derrubou que nem essa de agora foi antibiótico xarope multigripe oração halls etc ,pt,pouco vida gripe derrubar antibiótico xarope multigripe oração halls etc
1.864969765149725e+18,Esperar 4 horas so pra falar que to com gripe e passar um antibiótico,"December 6, 2024 at 09:46 AM",esperar  horas so pra falar que to com gripe e passar um antibiótico,pt,esperar hora falar gripe passar antibiótico
1.8648310922361329e+18,"@robrodrpinto @MMarquesdaSilva @OAndrePa Se formos a ver o n° de contactos imagina então um farmacêutico... ""Olha que vou a outra farmácia"", ""porque não me vende o antibiótico"", ""afinal como funciona o inalador"", ""não me troca este leite"", ""faz desconto no lorenin"", ""uma bomba para a gripe"".
Que dizes @iwearagasmask ?","December 6, 2024 at 12:35 AM"," se formos a ver o n° de contactos imagina então um farmacêutico ""olha que vou a outra farmácia"" ""porque não me vende o antibiótico"" ""afinal como funciona o inalador"" ""não me troca este leite"" ""faz desconto no lorenin"" ""uma bomba para a gripe"" que dizes ",pt,formos contacto imaginar farmacêutico olhar ir farmácia vender antibiótico afinal funcionar inalador troca leite desconto lorenin bomba gripe diz
1.8632046812640097e+18,@RafaelFontana Tenho usado como antivírus desde a pandemia! Na última gripe há 1 mês não precisei de antibiótico e não evoluiu com sinusite 🙌🏻,"December 1, 2024 at 12:53 PM", tenho usado como antivírus desde a pandemia na última gripe há  mês não precisei de antibiótico e não evoluiu com sinusite ,pt,usar antivírus pandemia último gripe precisar antibiótico evoluir sinusite
1.8621282127104415e+18,"O Mater Dei tá LOTADO.
Vim pra consultar com buco pq o terror do siso voltou. 
Mas tô com uma gripe/sinusite e provavelmente preciso de antibiótico. 
Pois foi com Deus a possibilidade de eu aproveitar e consultar.","November 28, 2024 at 01:35 PM",o mater dei tá lotado vim pra consultar com buco pq o terror do siso voltou mas tô com uma gripe sinusite e provavelmente preciso de antibiótico pois foi com deus a possibilidade de eu aproveitar e consultar ,pt,mater dar lotar vir consultar buco terror siso voltar gripe sinusite provavelmente preciso antibiótico deus possibilidade aproveitar consultar
1.8617752177160689e+18,"bem que dizem que homem com gripe é um caso sério 

tô a uma semana com gripe sobrevivendo de nimisulida, vitamina C e benegrip

meu pai tá gripado a 3 dias e já tá tomando antibiótico https://t.co/KUqLuwjlE4","November 27, 2024 at 02:12 PM",bem que dizem que homem com gripe é um caso sério tô a uma semana com gripe sobrevivendo de nimisulida vitamina c e benegrip meu pai tá gripado a  dias e já tá tomando antibiótico ,pt,homem gripe caso sério semana gripe sobreviver nimisulir vitamino benegrip pai gripar dia tomar antibiótico
1.861504750367208e+18,Os contatos ilegais que minha mãe tem me fizeram conseguir antibiótico pra melhorar o diacho dessa gripe,"November 26, 2024 at 08:18 PM",os contatos ilegais que minha mãe tem me fizeram conseguir antibiótico pra melhorar o diacho dessa gripe,pt,contato ilegal mãe fazer conseguir antibiótico melhorar diacho gripe
1.8607266645246077e+18,"Se eu melhorei da gripe? 
Não. Tomando corticoide e antibiótico. Mas também tomando meu gin preferido: pimenta dedo de moça, alecrim, manjericão e limão siciliano.
Saúde 🥂 https://t.co/GhKtNSz8At","November 24, 2024 at 04:46 PM",se eu melhorei da gripe não tomando corticoide e antibiótico mas também tomando meu gin preferido pimenta dedo de moça alecrim manjericão e limão siciliano saúde ,pt,melhorar gripe tomar corticoide antibiótico tomar gin preferido pimentar dedo moça alecrim manjericão limão siciliano saúde
1.8607147505874004e+18,@beatrizznunes_ Se você emendar uma gripe nessa ressaca eu vou enfiar antibiótico por buracos não legais fds que vem 🩷🥰,"November 24, 2024 at 03:59 PM", se você emendar uma gripe nessa ressaca eu vou enfiar antibiótico por buracos não legais fds que vem ,pt,emendar gripe ressaca ir enfiar antibiótico buraco legal fds
1.8605129238161697e+18,@jrsferreira @theluisribeiro Quem no seu perfeito  juízo usaria um antibiótico para combater uma gripe (viral)??? Assim não admira. Quanto aos outro vejo aí alguma repetição. Homeopatia e nada é o mesmo.,"November 24, 2024 at 02:37 AM", quem no seu perfeito juízo usaria um antibiótico para combater uma gripe viral assim não admira quanto aos outro vejo aí alguma repetição homeopatia e nada é o mesmo ,pt,perfeito juízo usar antibiótico combater gripe viral admirar outro vejo algum repetição homeopatio
1.8605063096126838e+18,Mas forcei tanto meu corpo que agora vou precisar tomar um banho bem quente e tomar antibiótico pois já sinto os sintomas da gripe.,"November 24, 2024 at 02:10 AM",mas forcei tanto meu corpo que agora vou precisar tomar um banho bem quente e tomar antibiótico pois já sinto os sintomas da gripe ,pt,forçar corpo ir precisar tomar banho quente tomar antibiótico sintar sintoma gripe
1.859699419761025e+18,"@LimaRicardo1978 Benalet, antibiotico para garganta
Melagriao gripe, garganta, pulmoes
Bem municiado rss","November 21, 2024 at 08:44 PM", benalet antibiotico para garganta melagriao gripe garganta pulmoes bem municiado rss,pt,benalet antibiotico garganta melagriao gripe garganto pulmoe municiar rss
1.8594268066857454e+18,"Queria poder beber um litrão + comendo batata frita…

Mas é impossível tomando antibiótico, dipirona, nimesulina, ibuprofeno, cine gripe todo dia","November 21, 2024 at 02:41 AM",queria poder beber um litrão comendo batata frita… mas é impossível tomando antibiótico dipirona nimesulina ibuprofeno cine gripe todo dia,pt,querer beber litrão comer batata fritar impossível tomar antibiótico dipironar nimesulino ibuprofeno cine gripe
1.8590960698518244e+18,"Eu acho essa ped uma fofa, mas certeza que Alice saiu com diagnostico errado DE NOVO. 
 
Da outra vez, ela disse que era um “chiadinho”, mas era pneumonia e bronquiolite. 
 
Dessa vez, só “gripe”, mas ela tá EXATAMENTE como ficou quando teve laringite. E não foi antibiótico que+","November 20, 2024 at 04:46 AM",eu acho essa ped uma fofa mas certeza que alice saiu com diagnostico errado de novo da outra vez ela disse que era um “chiadinho mas era pneumonia e bronquiolite dessa vez só “gripe mas ela tá exatamente como ficou quando teve laringite e não foi antibiótico que ,pt,achar ped fofa alice sair diagnostico errar dizer chiadinho pneumonia bronquiolite gripe exatamente ficar laringite antibiótico
1.8585537189348273e+18,@AnaluhTamiete @guardianofhop chuva não dá febre e quem dá antibiótico pra qualquer pessoal por causa de uma gripe é dependente químico;,"November 18, 2024 at 04:51 PM", chuva não dá febre e quem dá antibiótico pra qualquer pessoal por causa de uma gripe é dependente químico ,pt,chuva febre antibiótico pessoal causa gripe dependente químico
1.8580825381760084e+18,"O triste de pegar uma forte gripe é ter que evitar certos alimentos, para que o antibiótico faça efeito. E principalmente acordar por que teve uma crise neste momento, e perder o sono…","November 17, 2024 at 09:39 AM",o triste de pegar uma forte gripe é ter que evitar certos alimentos para que o antibiótico faça efeito e principalmente acordar por que teve uma crise neste momento e perder o sono…,pt,triste forte gripe evitar certos alimento antibiótico fazer efeito principalmente acordar crise perder sono
1.8579777280765624e+18,"Lady: 
Tem leish, remédio de 1400$, na época gastei uns 2.500 fácil.
Pegou gripe, gastei 1000$.
Estômago não aceita antibiótico oral, descobri só dps de gastar 300$ na caixa p não usar 🤡
Gravidez psicológica toda vez que dá cio, remédio de 160$ mais ou menos duas vezes ao ano. https://t.co/vwrJu7PL3b","November 17, 2024 at 02:43 AM",lady tem leish remédio de  na época gastei uns   fácil pegou gripe gastei  estômago não aceita antibiótico oral descobri só dps de gastar  na caixa p não usar gravidez psicológica toda vez que dá cio remédio de  mais ou menos duas vezes ao ano ,pt,lady leish remédio época gastei fácil pegar gripe gastei estômago aceitar antibiótico oral descobrir dps gastar caixa gravidez psicológico cio remédio ano
1.8579727528224604e+18,não sei se tomo uma cervejinha ou o antibiotico de gripe/tosse que já passou da hora de tomar de novo,"November 17, 2024 at 02:23 AM",ão sei se tomo uma cervejinha ou o antibiotico de gripe tosse que já passou da hora de tomar de novo,pt,tomo cervejinha antibiotico gripe tor passar hora tomar
1.8565009176478845e+18,"Cheguei em Floripa:  xoxa, capenga, morrendo de gripe e a garganta inflamada. Tomando antibiótico. KKKKKKKK Porém sem arrependimentos","November 13, 2024 at 12:54 AM",cheguei em floripa xoxa capenga morrendo de gripe e a garganta inflamada tomando antibiótico porém sem arrependimentos,pt,cheguei floripa xoxo capengo morrer gripe garganta inflamar tomar antibiótico arrependimento
1.8562136140315156e+18,"@rougebook_miyuu Bom dia amiga do coração , rougebook miyuu , estive ausente estes dias devido , uma virose de gripe que me deixou 3 dias de frebre muita dor no corpo e garganta inflamada , ontem foi ao médico , me deram antibiótico injeção , assim que melhorar lhe dou toda atenção 🌞✨🌳🍃🌹","November 12, 2024 at 05:53 AM", bom dia amiga do coração rougebook miyuu estive ausente estes dias devido uma virose de gripe que me deixou  dias de frebre muita dor no corpo e garganta inflamada ontem foi ao médico me deram antibiótico injeção assim que melhorar lhe dou toda atenção ,pt,amiga coração rougebook miyuu ausente dia devido virose gripe deixar dia frebre muito dor corpo garganta inflamar médico dar antibiótico injeção melhorar dou atenção
1.8558106837507238e+18,"Apesar da chuva, o show ontem foi mágico, repertório perfeito.
Minha canttora arrebentou como sempre.
Mas hoje eu tô só o pó.
Gripe e febre misturada com sinusite.
A base de benegrip e antibiótico!
🤧🤧🤧","November 11, 2024 at 03:12 AM",apesar da chuva o show ontem foi mágico repertório perfeito minha canttora arrebentou como sempre mas hoje eu tô só o pó gripe e febre misturada com sinusite a base de benegrip e antibiótico ,pt,apesar chuva show mágico repertório perfeito canttora arrebentar hoje gripe febre misturar sinusite base benegrip antibiótico
1.8558007157104847e+18,"Toda vez que eu tô mal de gripe alguém vem encher o saco que eu não melhoro rápido pq não tomo antigripal (paracetamol+antialérgico fraco) nem antibiótico (???)
Sério, a galera passou no vestibular mas não parece","November 11, 2024 at 02:32 AM",toda vez que eu tô mal de gripe alguém vem encher o saco que eu não melhoro rápido pq não tomo antigripal paracetamol antialérgico fraco nem antibiótico sério a galera passou no vestibular mas não parece,pt,gripe alguém encher saco melhorar rápido tomo antigripal paracetamol antialérgico fraco antibiótico sério galera passar vestibular
1.8556515147541466e+18,"Eu já torci o braço com 6 anos e o pulso uns anos dps, e em nenhum eu cheguei a chorar pela dor ou algo assim, pois eu já marmanjo quase com 20 anos tô vendo a morte de perto com uma gripe e uma dor de dente (não posso tomar antibiótico e anti inflamatório💔)","November 10, 2024 at 04:39 PM",eu já torci o braço com  anos e o pulso uns anos dps e em nenhum eu cheguei a chorar pela dor ou algo assim pois eu já marmanjo quase com  anos tô vendo a morte de perto com uma gripe e uma dor de dente não posso tomar antibiótico e anti inflamatório ,pt,torcer braço ano pulso ano dps nenhum cheguei chorar dor marmanjar quase ano ver morte gripe dor dente tomar antibiótico antir inflamatório
1.855112623236293e+18,"@tweetsdananda E não é só isso, Luan tá no antibiótico já faz dias, tanto que no barco ele não bebeu pq tava tomando remédio, ou seja é uma gripe forte que tá demorando pra curar o melhor é tentar não se esforçar tanto","November 9, 2024 at 04:58 AM", e não é só isso luan tá no antibiótico já faz dias tanto que no barco ele não bebeu pq tava tomando remédio ou seja é uma gripe forte que tá demorando pra curar o melhor é tentar não se esforçar tanto,pt,luan antibiótico dia barco beber tar tomar remédio ser gripe forte demorar curar bom esforçar
1.855063529897722e+18,"saldo da turnê: tive gripe, sinusite, to tossindo há 3 semanas, to com infecção urinária e to indo p terceiro antibiótico em menos de um mês MAS TO FELIZ","November 9, 2024 at 01:43 AM",saldo da turnê tive gripe sinusite to tossindo há  semanas to com infecção urinária e to indo p terceiro antibiótico em menos de um mês mas to feliz,pt,saldo turnê gripe sinusite tossir semana infecção urinário ir antibiótico feliz
1.854706359305978e+18,"@IceSohei Eu desenvolvi Herpes, nunca ficava gripada, ano passado tive gripe,  só melhorei depois de tomar antibiótico. Nesse ano procurei um médico integrativo, consegui melhorar muito com suplemento, para desinflamar o organismo.","November 8, 2024 at 02:03 AM", eu desenvolvi herpes nunca ficava gripada ano passado tive gripe só melhorei depois de tomar antibiótico nesse ano procurei um médico integrativo consegui melhorar muito com suplemento para desinflamar o organismo ,pt,desenvolvir herpes ficar gripada ano passado gripe melhorar tomar antibiótico ano procurei médico integrativo conseguir melhorar suplemento desinflamar organismo
1.8546229684097354e+18,"Bactérias podem ser combatidas com antibióticos, virus não
Virus: dengue, gripe, resfriado, corona, HIV, HPV, covid, chikungunya, febre amarela / previne-se com vacina)
Bactéria: Leptospirose, Tétano, Febre Maculosa, Hanseníase (conhecido como lepra) / trata-se com antibiotico","November 7, 2024 at 08:32 PM",bactérias podem ser combatidas com antibióticos virus não virus dengue gripe resfriado corona hiv hpv covid chikungunya febre amarela previne se com vacina bactéria leptospirose tétano febre maculosa hanseníase conhecido como lepra trata se com antibiotico,pt,bactéria combatir antibiótico virus virus dengar gripe resfriar corona hiv hpv covid chikungunya febre amarela previnar vacina bactério leptospirose tétano febre maculoso hanseníase lepra tratar antibiotico
1.854343017508815e+18,"Como q eu posso estar com febre desde domingo ainda mesmo tomando antibiótico vsf 
Isso não deve ser só gripe não","November 7, 2024 at 02:00 AM",como q eu posso estar com febre desde domingo ainda mesmo tomando antibiótico vsf isso não deve ser só gripe não,pt,febre domingo tomar antibiótico vsf gripe
1.8535609545055974e+18,"@Itz_Rafinhaa Oi Rafa… ahhh que bom amigo, teve algum diagnóstico ? Ou é somente uma gripe mais forte ? Fico feliz que agora deu certo…o antibiótico vai ajudar a dar uma boa melhorada viu. Espero que fique bem 🩷🩷","November 4, 2024 at 10:12 PM", oi rafa… ahhh que bom amigo teve algum diagnóstico ou é somente uma gripe mais forte fico feliz que agora deu certo…o antibiótico vai ajudar a dar uma boa melhorada viu espero que fique bem ,pt,rafa ahhhr amigo algum diagnóstico gripe forte fico feliz dar certo antibiótico ajudar melhorada ver esperar ficar
1.8534299272965123e+18,"fui no médico achando q era uma gripe boba, tomei uma benzetacil e passar 2 semanas tomando antibiótico","November 4, 2024 at 01:31 PM",fui no médico achando q era uma gripe boba tomei uma benzetacil e passar  semanas tomando antibiótico,pt,médico achar gripe boba tomeir benzetacil passar semana tomar antibiótico
1.852683935362302e+18,"Não aguento mais isso, eu quero minha casa, meu marido, meu cantinho, eu ODEIO ser acordada meu Deus, nada me deixa mais puta do que ser acordada principalmente depois de eu ter ido dormir 5 da manhã vomitando a noite todinha por causa do antibiótico da gripe, que porraaaaaaaaaa","November 2, 2024 at 12:07 PM",não aguento mais isso eu quero minha casa meu marido meu cantinho eu odeio ser acordada meu deus nada me deixa mais puta do que ser acordada principalmente depois de eu ter ido dormir  da manhã vomitando a noite todinha por causa do antibiótico da gripe que porraaaaaaaaaa,pt,aguentar casa marido cantinho odeiar acordar deus deixar puto acordar principalmente ir dormir manhã vomitar noite todinhar causa antibiótico gripe porraaaaaaaaaar
1.852464583643976e+18,Uma bela noite para quem estava com gripe e no terceiro dia teve Otite média aguda e teve que ficar acamada saindo secreção do ouvido e tomando antibiótico por 10 dias,"November 1, 2024 at 09:35 PM",uma bela noite para quem estava com gripe e no terceiro dia teve otite média aguda e teve que ficar acamada saindo secreção do ouvido e tomando antibiótico por  dias,pt,belo noite gripe otite médio agudo ficar acamar sair secreção ouvido tomar antibiótico dia
1.852356919400219e+18,"@archetypengine q eu saiba nao mas tem q cuidar MTtttt pq tua imunidade ja tava fragilizada da gripe e antibiotico derruba td d novo!!

entao evitar usar mta droga, pegar friagem na rua, e se alimentar bem nos proximos dias 🥲 comida fresca de preferencia, evitando as de embalagem","November 1, 2024 at 02:27 PM", q eu saiba nao mas tem q cuidar mttttt pq tua imunidade ja tava fragilizada da gripe e antibiotico derruba td d novo entao evitar usar mta droga pegar friagem na rua e se alimentar bem nos proximos dias comida fresca de preferencia evitando as de embalagem,pt,saber nao cuidar mttttt imunidade tar fragilizar gripe antibiotico derruba entao evitar mta droga friagem rua alimentar proximo dia comer fresco preferencia evitar embalagem
1.8523235670876244e+18,Tem problema tomar antibiótico quando vc tá saindo de uma gripe? Vou ter que tomar amanhã mas tô no finalzinho de uma 🤔,"November 1, 2024 at 12:15 PM",tem problema tomar antibiótico quando vc tá saindo de uma gripe vou ter que tomar amanhã mas tô no finalzinho de uma ,pt,problema tomar antibiótico sair gripe ir tomar amanhã finalzinho
