Tweet ID,Content,Date,clean_tweet,language,tokens
1659560122736058371,"@afroagrogirl amg cuidado c isso de estar c a garganta direto inflamada ainda mais sendo bacteriana, pq pode chegar num nível do antibiótico não fazer mais efeito por conta da resistência da bactéria, fora que a longo prazo o uso de antibiótico faz mto mal pra saúde, investigue isso","May 19, 2023 at 02:02 PM", amg cuidado c isso de estar c a garganta direto inflamada ainda mais sendo bacteriana pq pode chegar num nível do antibiótico não fazer mais efeito por conta da resistência da bactéria fora que a longo prazo o uso de antibiótico faz mto mal pra saúde investigue isso,pt,amg cuidado garganta direto inflamar ser chegar efeito conta longo prazo uso mto saúde investigar
1654591220537085970,Brasil tá foda-se pra resistência de bactéria. Uso indiscriminado de antibiótico? Que porra nenhuma! Aqui a gente toma que nem água,"May 5, 2023 at 08:57 PM",brasil tá foda se pra resistência de bactéria uso indiscriminado de antibiótico que porra nenhuma aqui a gente toma que nem água,pt,brasil foda uso indiscriminado porrar gente tomar água
1654510566105333760,"@esdrasbeleza @meninaquejoga sim meninas, a bactéria que cria resistência, só não especifiquei. Mas infelizmente o uso indiscriminado dá nisso.","May 5, 2023 at 03:37 PM", sim meninas a bactéria que cria resistência só não especifiquei mas infelizmente o uso indiscriminado dá nisso ,pt,meninas criar especifiquei infelizmente uso indiscriminado em isso
1654422207328669703,"@_alaniszinha @esdrasbeleza @meninaquejoga não é a gente q cria resistencia, é a bactéria. Mas é vdd, ainda tem pelo menos uma farmacia por bairro que vende antibiotico sem receita, e isso piora ainda mais. Fora a desinformação em achar q 3 dias tomando o medicamento que foi prescrito pra 7 dias, é suficiente","May 5, 2023 at 09:46 AM", alaniszinha não é a gente q cria resistencia é a bactéria mas é vdd ainda tem pelo menos uma farmacia por bairro que vende antibiotico sem receita e isso piora ainda mais fora a desinformação em achar q  dias tomando o medicamento que foi prescrito pra  dias é suficiente,pt,alaniszinhar gente criar vdd farmacia bairro vender receita piora desinformação achar dia tomar medicamento prescrger dia suficiente
1654342952011935744,"@leovaldez00 @She_Aragao @esdrasbeleza @meninaquejoga não exatamente, até porque tem os remédios de baixa toxicidade seletiva o que é ruim pois ele não vai só para a parede celular mas também para a membrana plasmática e aí nos afeta e tomar muito a bactéria cria resistência infelizmente","May 5, 2023 at 04:31 AM", não exatamente até porque tem os remédios de baixa toxicidade seletiva o que é ruim pois ele não vai só para a parede celular mas também para a membrana plasmática e aí nos afeta e tomar muito a bactéria cria resistência infelizmente,pt,exatamente remédio baixo toxicidade seletivo ruim parede celular membrana plasmático afeta tomar criar infelizmente
1654300502882938888,"@Pat_Bulbovas @meninaquejoga Faço isso com a minha, nunca tomou antibiótico tbm. Mas um grande problema eh a bactéria criar resistência, e isso depende da cultura de uso de antibióticos na população...","May 5, 2023 at 01:42 AM", faço isso com a minha nunca tomou antibiótico tbm mas um grande problema eh a bactéria criar resistência e isso depende da cultura de uso de antibióticos na população ,pt,tomar tbm problema criar depender cultura uso população
1654299631226875904,"@BarbieFurtado @esdrasbeleza @meninaquejoga O problema nem eh a gente criar resistência, mas sim a bactéria. Pq vc pode não ter tomado a vida toda, mas a cultura eh de tomar e daí as bactérias vão ficando resistente. No dia q vc precisar tomar, pode não fazer efeito do mesmo jeito... Eh foda.","May 5, 2023 at 01:39 AM", o problema nem eh a gente criar resistência mas sim a bactéria pq vc pode não ter tomado a vida toda mas a cultura eh de tomar e daí as bactérias vão ficando resistente no dia q vc precisar tomar pode não fazer efeito do mesmo jeito eh foda ,pt,problema gente criar tomar vida cultura tomar de aí ficar precisar tomar efeito jeito foda
1654281979162947584,"@Maicos20 @meninaquejoga Eu entendi o ponto da moça, mas na Europa, o uso de antimicrobianos é bem mais restrito devido a resistência. É uma das ações propostas para frear a disseminação. Sou veterinária e pesquisadora dessa área e é cada bactéria resistente que eu pego aqui no BR...","May 5, 2023 at 12:28 AM", eu entendi o ponto da moça mas na europa o uso de antimicrobianos é bem mais restrito devido a resistência é uma das ações propostas para frear a disseminação sou veterinária e pesquisadora dessa área e é cada bactéria resistente que eu pego aqui no br ,pt,entendi moça europa uso antimicrobiano restrito devido ação propor frear disseminação veterinária pesquisadora pegar
1654253904274530312,"@luizameira @Maicos20 @Caca8822 @meninaquejoga Quem cria resistência ao antibiótico são as bactérias.... Se vc, humano, usa indiscriminadamente um antibiótico, vc tá ajudando a bactéria a criar resistência ao antibiótico e ajudando a criar uma superbactéria.","May 4, 2023 at 10:37 PM", quem cria resistência ao antibiótico são as bactérias se vc humano usa indiscriminadamente um antibiótico vc tá ajudando a bactéria a criar resistência ao antibiótico e ajudando a criar uma superbactéria ,pt,criar humano indiscriminadamente ajudar criar ajudar criar superbactéria
1653495194132664339,"- Surgimento de resistência dos mosquitos à bactéria

Futuro

Este método já mostrou reduções de até 77% da dengue.
O Brasil tem uma das maiores taxas de infecção por dengue no mundo, com mais de 2 milhões de casos ao ano. https://t.co/ICmMpY4Ywu","May 2, 2023 at 08:22 PM", surgimento de resistência dos mosquitos à bactéria futuro este método já mostrou reduções de até  da dengue o brasil tem uma das maiores taxas de infecção por dengue no mundo com mais de  milhões de casos ao ano ,pt,surgimento mosquito futuro método mostrar redução dengue brasil grande taxa infecção dengue mundo milhão caso ano
1653414748430430210,".LOS MOTA SON UNA BACTERIA
Q DESTRUYE CADA SEGUNDO
A PANAMÁ 🇵🇦","May 2, 2023 at 03:02 PM", los mota son una bacteria q destruye cada segundo a panamá ,pt,los mota son una destruye panamá
1652792956607160322,Gente NAO MEXE COM BACTÉRIA NÃO PELO AMOR DE DEUS!!! Bactérias são perigossisimas e criam resistência muito rápido contra fármacos!!!,"April 30, 2023 at 09:52 PM",gente nao mexe com bactéria não pelo amor de deus bactérias são perigossisimas e criam resistência muito rápido contra fármacos ,pt,gente nao mexe amor deus perigossisima criar rápido fármaco
1649051726270562305,FOLHA TÉCNICA: Resistência ao ataque da bactéria Pseudomonas em mudas de café no viveiro e em variedades no campo https://t.co/Zxm5a4RtL8 https://t.co/GeSD6q02Mo,"April 20, 2023 at 02:05 PM",folha técnica resistência ao ataque da bactéria pseudomonas em mudas de café no viveiro e em variedades no campo ,pt,folha técnico ataque pseudomona muda café viveiro variedade campo
1648045380418916355,"Saber o certo.
 ""Mas remédio não faz mal""

 Tirando o fator resistência, imagine que você tem muita bactéria que tem LPS em si. Você mata ela e libera todo esse LPS no teu sangue. LPS é um fator de reconhecimento do teu sistema imune. Você liberou uma bomba de LPS e o teu corpo","April 17, 2023 at 07:26 PM","saber o certo ""mas remédio não faz mal"" tirando o fator resistência imagine que você tem muita bactéria que tem lps em si você mata ela e libera todo esse lps no teu sangue lps é um fator de reconhecimento do teu sistema imune você liberou uma bomba de lps e o teu corpo",pt,certo remédio tirar fator imagine muito lps matar liberar lps sangue lps fator reconhecimento imune liberar bomba lps corpo
1647799618850177025,Pandemia de Covid-19 está ligada ao aumento de resistência a antibióticos em bactéria causadora de pneumonia https://t.co/7etccA2rse,"April 17, 2023 at 03:10 AM",pandemia de covid  está ligada ao aumento de resistência a antibióticos em bactéria causadora de pneumonia ,pt,pandemia covid ligado aumento causadora pneumonia
1646991985406881798,"Minha vida é uma piada mesmo, xô contar! 
Tenho febre reumática né, na época a médica falou que isso foi decorrente de uma infecção de garganta mau curada, aí a bactéria pegou resistência. Não tem cura, é uma doença autoimune, aí a médica falou pra mim que +","April 14, 2023 at 09:41 PM",minha vida é uma piada mesmo xô contar tenho febre reumática né na época a médica falou que isso foi decorrente de uma infecção de garganta mau curada aí a bactéria pegou resistência não tem cura é uma doença autoimune aí a médica falou pra mim que ,pt,vida piada contar febre reumático época médica falar decorrente infecção garganta mau curar pegar cura doença autoimune médica falar eu
1646641159215652864,"mds eu tô tão fudido pra a prova de amanhã, o fdp no professor mandou um questionário pra estudo onde ele joga o nome da bactéria e pergunta qual as características dela (resistência, diferencial, oq causa, onde ele se reproduz...) 
sendo q essa porra tem mais de 20 bactérias","April 13, 2023 at 10:27 PM",mds eu tô tão fudido pra a prova de amanhã o fdp no professor mandou um questionário pra estudo onde ele joga o nome da bactéria e pergunta qual as características dela resistência diferencial oq causa onde ele se reproduz sendo q essa porra tem mais de  bactérias,pt,mds fudido prova amanhã fdp professor mandar questionário estudo jogar nome perguntar característica de ela diferencial causa reproduzr ser porra
1646281025687879684,@marcoxrm pelo menos já sabe o tratamento inteiro de hanseniase incluindo quando a bactéria tem resistência ao antibiótico. me diz se n valeu a pena 🥰,"April 12, 2023 at 10:35 PM", pelo menos já sabe o tratamento inteiro de hanseniase incluindo quando a bactéria tem resistência ao antibiótico me diz se n valeu a pena ,pt,tratamento inteiro hanseniase incluir valer pena
1646117195540312065,"Bom dia! Estou assistindo a Série The last of us. Tive alguma resistência em assistir antes, mas o fato é que parece o prelúdio de um desastre, não uma ficção. Fungos, tem gente que acha que bactéria ou vírus é pior. Quem estuda sabe que não é...➕️🔽","April 12, 2023 at 11:44 AM",bom dia estou assistindo a série the last of us tive alguma resistência em assistir antes mas o fato é que parece o prelúdio de um desastre não uma ficção fungos tem gente que acha que bactéria ou vírus é pior quem estuda sabe que não é ️,pt,assistir série the last algum assistir fato prelúdio desastre ficção fungo gente achar vírus mau estudar
1645099656077033473,Sinusite viral é virose. Bacteria é diagnosticada com 5 dias de sintomas e a partir do 5º dia uma puta piora associada a febre. Dai entra com atb ..e nunca começa com clavulanato (aumenta resistência bacteriana) ..o básico é a chave! E raiox nenhum mostra isso..,"April 9, 2023 at 04:21 PM",sinusite viral é virose bacteria é diagnosticada com  dias de sintomas e a partir do º dia uma puta piora associada a febre dai entra com atb e nunca começa com clavulanato aumenta resistência bacteriana o básico é a chave e raiox nenhum mostra isso ,pt,sinusite viral virose diagnosticar dia sintoma puta piora associar febre dai entrar atb começar clavulanato aumentar básico chave raiox nenhum mostrar
1643313423130697732,"⚠️ Gonorreia tem cura! ⚠️
O importante é seguir direitinho o tratamento em caso de teste com resultado positivo. Como a infecção é causada por uma bactéria, se a medicação não for tomada corretamente, existe o risco de gerar resistência e aumentar o problema. https://t.co/Kjd4yPcw6B","April 4, 2023 at 06:03 PM",️ gonorreia tem cura ️ o importante é seguir direitinho o tratamento em caso de teste com resultado positivo como a infecção é causada por uma bactéria se a medicação não for tomada corretamente existe o risco de gerar resistência e aumentar o problema ,pt,gonorreia cura importante seguir direitinho tratamento caso teste resultado positivo infecção causar medicação tomar corretamente existir risco gerar aumentar problema
1641174436526129153,"Na idade dele uma infecção pulmonar pode do nada até algo praticamente incurável dependendo do organismo e resistência da bactéria. Considerando, é lógico que seja uma infecção bacteriana. De qualquer forma ele é o Papa e tem recursos para ser bem tratado.","March 29, 2023 at 08:24 PM",na idade dele uma infecção pulmonar pode do nada até algo praticamente incurável dependendo do organismo e resistência da bactéria considerando é lógico que seja uma infecção bacteriana de qualquer forma ele é o papa e tem recursos para ser bem tratado ,pt,idade de ele infecção pulmonar praticamente incurável depender organismo considerar lógico ser infecção papa recurso tratar
1641108541963481093,"Menino peguei uma infecção de garganta, acredita? A bactéria pegou resistência ao antibiótico que eu estava tomando e para piorar várias crises de ansiedade","March 29, 2023 at 04:02 PM",menino peguei uma infecção de garganta acredita a bactéria pegou resistência ao antibiótico que eu estava tomando e para piorar várias crises de ansiedade,pt,menino pegueir infecção garganta acreditar pegar tomar piorar várias crise ansiedade
1640461979776319491,"@sarahlisboa_ Resumindo, o povo é viciado em antibiótico, é quase um remédio mágico. Mas o q mais me surpreendeu é q muitas dessas pessoas q conheço aprenderam na escola q antibiótico só funciona com bactéria e q o uso incorreto gera resistência da bactéria","March 27, 2023 at 09:13 PM", resumindo o povo é viciado em antibiótico é quase um remédio mágico mas o q mais me surpreendeu é q muitas dessas pessoas q conheço aprenderam na escola q antibiótico só funciona com bactéria e q o uso incorreto gera resistência da bactéria,pt,resumir viciar quase remédio mágico surpreender muito de esse pessoa conheço aprender escola funcionar uso incorreto gerar
1638845558767996928,não tava mais com nenhum sintoma da inflamação no olho mas como tem q tomar pra bactéria não criar resistência,"March 23, 2023 at 10:10 AM",ão tava mais com nenhum sintoma da inflamação no olho mas como tem q tomar pra bactéria não criar resistência,pt,tar nenhum sintoma inflamação olho tomar criar
1638339067338260481,"Quando na aula de citologia, aprendendo sobre a bactéria e a resistência aos fármacos, e um simples comentário sobre beber tomando antibiótico e todos se manifestam, kkkkkk, povo não tem jeito mesmo!","March 22, 2023 at 12:37 AM",quando na aula de citologia aprendendo sobre a bactéria e a resistência aos fármacos e um simples comentário sobre beber tomando antibiótico e todos se manifestam povo não tem jeito mesmo ,pt,aula citologia aprender fármaco simples comentário beber tomar manifestar jeito
1637953960605786113,"Minha querida bactéria super inofensiva tem 19 genes de resistência a antimicrobianos.
Fico imaginando as humano-patogênicas quantos não têm... 👀","March 20, 2023 at 11:07 PM",minha querida bactéria super inofensiva tem  genes de resistência a antimicrobianos fico imaginando as humano patogênicas quantos não têm ,pt,querir super inofensivo gene antimicrobiano fico imaginar humano patogênico quanto
1637776331608842244,"É q nem a frase que vi uma vez: dar chance a um feio é q nem dar antibióticos errado pra uma bacteria. Sa preula só da resistência. 

To me segurando pra nao descer ao nível","March 20, 2023 at 11:21 AM",é q nem a frase que vi uma vez dar chance a um feio é q nem dar antibióticos errado pra uma bacteria sa preula só da resistência to me segurando pra nao descer ao níve,pt,frase chance feio errar preular segurar nao descer níve
1636389033705361408,"Pandemia de Covid-19 pode estar associada à resistência a antibióticos da bactéria da pneumonia

https://t.co/WcWEvOrRsS

@biorxivpreprint
#covid19 #Bactérias #Antibióticos #Pneumonia https://t.co/2P28VpmkQO","March 16, 2023 at 03:28 PM",pandemia de covid  pode estar associada à resistência a antibióticos da bactéria da pneumonia érias óticos ,pt,pandemia covid associado pneumonia éria ótico
1635996601855377410,serio mlr eu acho que ja criei uma resistencia sabe meu corpo já criou um bloqueio p bacterias potentes pq nao é possivel o tanto de coisa q ja aconteceu comigo q eu podia pegar uma bacteria um virus e mORRER e nunca aconteceu :-),"March 15, 2023 at 01:29 PM",serio mlr eu acho que ja criei uma resistencia sabe meu corpo já criou um bloqueio p bacterias potentes pq nao é possivel o tanto de coisa q ja aconteceu comigo q eu podia pegar uma bacteria um virus e morrer e nunca aconteceu ,pt,serio mlr achar criei corpo criar bloqueio potente nao possivel acontecer comigo virus morrer acontecer
1633845766841327621,"Quando uma bactéria é exposta a um antibiótico, os que estão vivos que conferem resistência ao antibiótico sobrevivem, enquanto os que não morrem. As bactérias resistentes então se reproduzem, transmitindo suas experiências aos descendentes.⬇️","March 9, 2023 at 03:02 PM",quando uma bactéria é exposta a um antibiótico os que estão vivos que conferem resistência ao antibiótico sobrevivem enquanto os que não morrem as bactérias resistentes então se reproduzem transmitindo suas experiências aos descendentes ️,pt,expor vivo confer sobrevivir morr reproduzer transmitir experiência descendente
1632935770481733633,"@erzascarletjana imunologista
de fato, o tratamento são vacinas que aumentam a resistencia do sistema a bactéria da saliva do gato que dá alergia

às vezes precisa ficar repetindo o ciclo de vacinas, com elas masi concentradas
e não é garantido, mas vale tentar","March 7, 2023 at 02:46 AM", imunologista de fato o tratamento são vacinas que aumentam a resistencia do sistema a bactéria da saliva do gato que dá alergia às vezes precisa ficar repetindo o ciclo de vacinas com elas masi concentradas e não é garantido mas vale tentar,pt,imunologista fato tratamento vacina aumentar saliva gato alergia precisar ficar repetir ciclo vacina masi concentrar garantir valer
1628957204022689792,"@diegomarqques @ThiagoMaximo15 @ZAMENZA Não parou, sabe quando tu desenvolve ""resistência"" a um antibiótico? É a bactéria que sobreviveu a ele que teve mais ""filhos"" e destes os que sobreviveram a segunda dosagem geram mais descentes e por aí vai, a diferença é que em bactérias isso pode ocorrer em questão de meses.","February 24, 2023 at 03:17 AM"," não parou sabe quando tu desenvolve ""resistência"" a um antibiótico é a bactéria que sobreviveu a ele que teve mais ""filhos"" e destes os que sobreviveram a segunda dosagem geram mais descentes e por aí vai a diferença é que em bactérias isso pode ocorrer em questão de meses ",pt,parar desenvolver sobreviver filho de este sobreviver dosagem gerar descente diferença ocorrer
1627074017323798531,Essa rota de transmissão parece ser fundamental para explicar a epidemiologia da doença - em particular a gonorreia orofaríngea. E o alerta é mais do que importante considerando que a bactéria Neisseria gonorrhoeae está evoluindo rápido forte resistência a múltiplos antibióticos.,"February 18, 2023 at 10:34 PM",essa rota de transmissão parece ser fundamental para explicar a epidemiologia da doença em particular a gonorreia orofaríngea e o alerta é mais do que importante considerando que a bactéria neisseria gonorrhoeae está evoluindo rápido forte resistência a múltiplos antibióticos ,pt,rota transmissão fundamental explicar epidemiologia doença particular gonorreia orofaríngea alerta importante considerar neisserio gonorrhoeae evoluir rápido forte múltiplo
1626258723634089988,"@LulaOficial Um estudo quantitativo sobre a Resistência antimicrobiana da Helicobacter pylori.

É uma bactéria que lesiona a mucosa do estômago. O uso viciado de antibióticos, junto com a irresponsabilidade de farmácias e pacientes, tornou a bactéria mais resistente a tratamento.","February 16, 2023 at 04:34 PM", um estudo quantitativo sobre a resistência antimicrobiana da helicobacter pylori é uma bactéria que lesiona a mucosa do estômago o uso viciado de antibióticos junto com a irresponsabilidade de farmácias e pacientes tornou a bactéria mais resistente a tratamento ,pt,estudo quantitativo antimicrobiano helicobacter pylori lesionar mucoso estômago uso viciar junto irresponsabilidade farmácia paciente tornar tratamento
1625587953685921792,"@josenalencar 3- …a bactéria e sua resistência/susceptibilidade, o tratamento torna-se mais eficiente! O médico DEVE informar os cuidados, pois sabemos que a contaminação comunitária acontece! Então os cuidados não são individuais, é para a sociedade ! Pois uma pessoa para outra!","February 14, 2023 at 08:09 PM",  …a bactéria e sua resistência susceptibilidade o tratamento torna se mais eficiente o médico deve informar os cuidados pois sabemos que a contaminação comunitária acontece então os cuidados não são individuais é para a sociedade pois uma pessoa para outra ,pt,susceptibilidade tratamento tornar eficiente médico informar cuidado saber contaminação comunitário acontecer cuidado individual sociedade pessoa
1623532379565588480,"sobre a resistência da bactéria: 

o mecanismo de defesa ocorre por virtude de surgimento de mutações que conferem as bactérias proteção contra os antibióticos.","February 9, 2023 at 04:00 AM",sobre a resistência da bactéria o mecanismo de defesa ocorre por virtude de surgimento de mutações que conferem as bactérias proteção contra os antibióticos ,pt,mecanismo defesa ocorrer virtude surgimento mutação confer proteção
1622537176738156548,"SANIDADE
Tilápia: bactéria é identificada pela primeira vez em piscicultura no Brasil
Bactéria 'Klebsiella pneumoniae' ganhou atenção de cientistas por potencial para resistência a tratamentos convencionais, o que pode afetar a produção
PUBLICADO EM 05/02/2023 ÀS 15H02 POR UNESP https://t.co/Iildj2Oa3f","February 6, 2023 at 10:06 AM",sanidade tilápia bactéria é identificada pela primeira vez em piscicultura no brasil bactéria 'klebsiella pneumoniae' ganhou atenção de cientistas por potencial para resistência a tratamentos convencionais o que pode afetar a produção publicado em    às h por unesp ,pt,sanidade tilápia identificar piscicultura brasil klebsiella pneumoniae ganhar atenção cientista potencial tratamento convencional afetar produção publicar unesp
1621317266171207681,"@nathalisicuro Meu miga, peguei uma bactéria (???) peguei não, todos temos, mas eu não tenho resistência. Só consigo ficar deitada em dias posições de tanta dor 😩","February 3, 2023 at 01:18 AM", meu miga peguei uma bactéria peguei não todos temos mas eu não tenho resistência só consigo ficar deitada em dias posições de tanta dor ,pt,miga pegueir peguei consigo ficar deitar dia posição dor
1620166064645758976,"@lemonadewarx @LoiroBHz Sim!
Q questão aqui é que tem mta gente q acha q é a pessoa que fica resistente (por ex, achar que ela não pode mais usar amoxicilina porque ""ficou resistente"", quando na realidade o que importa é a bactéria)
A questão do abuso é sim oq desencadeia resistência nas bactérias","January 30, 2023 at 09:04 PM"," sim q questão aqui é que tem mta gente q acha q é a pessoa que fica resistente por ex achar que ela não pode mais usar amoxicilina porque ""ficou resistente"" quando na realidade o que importa é a bactéria a questão do abuso é sim oq desencadeia resistência nas bactérias",pt,mta gente achar pessoa ficar achar amoxicilina ficar realidade importar abuso desencadeia
1620150348546707456,"@PadraozimSP @LoiroBHz É leviano achar que só por tomar antibióticos, e no outro dia não ter mais sintomas, estar curado. Nesse momento pode estar acontecendo o contrário: a bactéria não ter morrido e criado uma resistência ainda maior. Vale lembrar que infecções no trato urinário podem ir pros rins.","January 30, 2023 at 08:01 PM", é leviano achar que só por tomar antibióticos e no outro dia não ter mais sintomas estar curado nesse momento pode estar acontecendo o contrário a bactéria não ter morrido e criado uma resistência ainda maior vale lembrar que infecções no trato urinário podem ir pros rins ,pt,leviano achar tomar outro sintoma curado acontecer contrário morrer criar valer lembrar infecção trato urinário pro rim
1620045070857814017,"E ela passa facinho: só de ficar roçando o pênis no ânus ou vagina e até chupando. E sabemos que a minoria das pessoas usa preservativo nessas horas.

A bactéria tem uma facilidade pra  mutar e trocar genes de resistência, por isso fica facilmente resistentes aos antibióticos.","January 30, 2023 at 01:03 PM",e ela passa facinho só de ficar roçando o pênis no ânus ou vagina e até chupando e sabemos que a minoria das pessoas usa preservativo nessas horas a bactéria tem uma facilidade pra mutar e trocar genes de resistência por isso fica facilmente resistentes aos antibióticos ,pt,passar facinho ficar roçar pênis ânus vagina chupar saber minoria pessoa preservativo em esse hora facilidade mutar trocar gene ficar facilmente
1619855120371707904,"@celindo_ Mano.... eu tô em choque
1- Esse ""Combo caseiro"" fazendo a bacteria ganhar resistência. 
2- Terapêutica pra Gonorreia é outra
3- E essa fala q banaliza outras IST's??? Como s elas n fossem um problema real, nesse caso a Sifilis. 

Eu tô sem palavras","January 30, 2023 at 12:28 AM"," mano eu tô em choque  esse ""combo caseiro"" fazendo a bacteria ganhar resistência  terapêutica pra gonorreia é outra  e essa fala q banaliza outras ist's como s elas n fossem um problema real nesse caso a sifilis eu tô sem palavras",pt,mano choque combo caseiro fazer ganhar terapêutico gonorreia falar banalizar ist fossem problema real caso sifili palavra
1619852820785811456,"@hanasdriel Ela voltando todo ano pq o gato fez a bactéria criar resistência a esse ""combo caseiro "" dele","January 30, 2023 at 12:19 AM"," ela voltando todo ano pq o gato fez a bactéria criar resistência a esse ""combo caseiro "" dele",pt,voltar ano gato criar combo caseiro de ele
1619694337046233089,"@hipnagogia caralho mano pra esse filho da puta fazer a bacteria criar resistencia eh 2 pulo, ai fica ai com esse piru de chokito murcho de danta doença do caralho empurrando nos outro sem capa ainda porra vai tomar no cu","January 29, 2023 at 01:49 PM", caralho mano pra esse filho da puta fazer a bacteria criar resistencia eh  pulo ai fica ai com esse piru de chokito murcho de danta doença do caralho empurrando nos outro sem capa ainda porra vai tomar no cu,pt,caralho mano filho puta criar pulo ficar piru chokito murcho danto doença caralho empurrar outro capa porrar tomar
1619462554736267265,"@ibarbiebitch_ @jenie_krl @n_vicctor @danilozvd @bundanegativa @acervommes É que não existe vacina pra tuberculose, é uma bactéria. Mas hoje em dia praticamente ninguém morre disso, só quem não se cuida. Porque usa antibiótico pra tratar. Mas tem gente que mistura com álcool (corta efeito), ou não toma direito (cria resistência)…","January 28, 2023 at 10:28 PM", é que não existe vacina pra tuberculose é uma bactéria mas hoje em dia praticamente ninguém morre disso só quem não se cuida porque usa antibiótico pra tratar mas tem gente que mistura com álcool corta efeito ou não toma direito cria resistência …,pt,existir vacina tuberculose hoje praticamente ninguém morrer cuidar tratar gente misturar álcool cortar efeito tomar direito criar
1618984538721615874,Eu me sinto culpada quando me animo vendo uma bactéria cheia de genes de resistência 🥲 Mas são elas que me fazem ter trabalho né.,"January 27, 2023 at 02:49 PM",eu me sinto culpada quando me animo vendo uma bactéria cheia de genes de resistência mas são elas que me fazem ter trabalho né ,pt,sinto culpar animo ver cheio gene trabalho
1618699279174086657,"How antidepressants help bacteria resist antibiotics //

Los antidepresivos favorecen la resistencia bacteriana a los antibióticos!...

 https://t.co/BlKv3C3py3","January 26, 2023 at 07:55 PM",how antidepressants help bacteria resist antibiotics los antidepresivos favorecen la resistencia bacteriana a los antibióticos ,ca,how antidepressants help resist antibiotics l o antidepresivo favorecen l o
1618433777457582080,"(Avá, n me diga q era infecção 😑) 
quando a gente tá com infecção urinária, precisa fazer o exame pra saber qual bactéria q é e com qual antibiótico ela tem resistência, se n, a bactéria pode ficar mais forte. Eu só aceitei, mesmo sabendo disso pq queria sair logo dalí e tava +","January 26, 2023 at 02:20 AM", avá n me diga q era infecção quando a gente tá com infecção urinária precisa fazer o exame pra saber qual bactéria q é e com qual antibiótico ela tem resistência se n a bactéria pode ficar mais forte eu só aceitei mesmo sabendo disso pq queria sair logo dalí e tava ,pt,avá digar infecção gente infecção urinário precisar exame ficar forte aceitar saber querer sair dalí tar
1617551818850017280,"@tulioleaojr @_DaianeLira @PortalTLOU Sim pode até criar uma resistência ao calor , porém o fungo n é q nem um vírus ou uma bactéria , é muito lento o processo de evolução a ponto de sair de um inseto pro corpo humano e a  cândida só virou um super fungo q só afeta quem está em estado hospitalar avançando +","January 23, 2023 at 03:56 PM", daianelira sim pode até criar uma resistência ao calor porém o fungo n é q nem um vírus ou uma bactéria é muito lento o processo de evolução a ponto de sair de um inseto pro corpo humano e a cândida só virou um super fungo q só afeta quem está em estado hospitalar avançando ,pt,daianelira criar calor fungo vírus lento processo evolução sair inseto pro corpo humano cândida virar super fungo afetar hospitalar avançar
1617377265863786496,Antibiótico mexe com a porra do seu sistema imunológico mantando bactéria se ficar tomando isso que nem jujuba vc vai acabar criando resistência ou coisa pior no corpo como reação ao remédio AI QUANDO PRECISAR QUE ESSA PORRA FUNCIONE DE VERDADE NAO VAI FUNCIONAAARR,"January 23, 2023 at 04:22 AM",antibiótico mexe com a porra do seu sistema imunológico mantando bactéria se ficar tomando isso que nem jujuba vc vai acabar criando resistência ou coisa pior no corpo como reação ao remédio ai quando precisar que essa porra funcione de verdade nao vai funcionaaarr,pt,mexer porra imunológico mantar ficar tomar jujuba acabar criar pior corpo reação remédio precisar porra funcione verdade nao funcionaaarr
1616472978434453504,"@lezFer13 @YurickYu Quando você usa um antibiótico indiscrimidamente não induz a bactéria criar resistência a ele , apenas elimina as bactérias que não possuim resistência a este , assim deixando o ambiente mais própicio para as bacterias resistêntes se reproduzirem pela diminuição da","January 20, 2023 at 04:29 PM", quando você usa um antibiótico indiscrimidamente não induz a bactéria criar resistência a ele apenas elimina as bactérias que não possuim resistência a este assim deixando o ambiente mais própicio para as bacterias resistêntes se reproduzirem pela diminuição da,pt,indiscrimidamente induzir criar eliminar possuim deixar ambiente própicio resistênte reproduzir diminuição
1615781487097397248,"@72folks Espero que a resistência da bactéria não aumente, é você acabe pegando algo pior como uma Pseudomonas Aeroginosa","January 18, 2023 at 06:41 PM", folks espero que a resistência da bactéria não aumente é você acabe pegando algo pior como uma pseudomonas aeroginosa,pt,folks esperar aumentir acabe pegar mau pseudomonas aeroginoso
1614936795052916736,Os médicos de jalecos fora do hospital eu acho incrível. E torço para quando der um bactéria multe resistente na cultura algum deles me questionar. Eu juro que vou pegar a foto de tds que tirei e mandar no WhatsApp do hospital falando “A resistência da bactéria deve ser por isso”,"January 16, 2023 at 10:45 AM",os médicos de jalecos fora do hospital eu acho incrível e torço para quando der um bactéria multe resistente na cultura algum deles me questionar eu juro que vou pegar a foto de tds que tirei e mandar no whatsapp do hospital falando “a resistência da bactéria deve ser por isso ,pt,médico jaleco hospital achar incrível torço dar multe cultura algum de ele questionar juro ir foto tds tirar mandar whatsapp hospital falar
1614258863162916864,"🦠 A bactéria multirresistente apresenta resistência a pelo menos um antibiótico pertencente a mais de três classes/espectros de ação distintas. 

As “superbactérias” são resistentes a todos os antibióticos, de todas as classes, de todos os espectros de ação.

[continua] 👇 https://t.co/LnxltryZEf","January 14, 2023 at 01:51 PM", a bactéria multirresistente apresenta resistência a pelo menos um antibiótico pertencente a mais de três classes espectros de ação distintas as “superbactérias são resistentes a todos os antibióticos de todas as classes de todos os espectros de ação continua ,pt,multirresistente apresentar pertencente classe espectro ação distinto superbactéria classe espectro ação continuar
