Tweet ID,URL,Content,Likes,Retweets,Replies,Quotes,Views,Date
1317636918142787586,https://x.com/shawnwitness/status/1317636918142787586,@kkkkkkkauany morrer não vai mas a bactéria vai ter criado resistência provavelmente :/,0,0,1,0,0,"October 18, 2020 at 01:21 AM"
1316767378131357703,https://x.com/carlosecm1890/status/1316767378131357703,@24HorasTVN @TVN Sobre la resistencia a la temperatura los Irraelies indica que puede vivir en una Bacteria las estan soportan temperaturas de 85° grados C tenemos dos condiciones virus y Bacterias actuando junto.,0,0,0,0,0,"October 15, 2020 at 03:46 PM"
1316563201425895424,https://x.com/PanellaFernando/status/1316563201425895424,"@BumperCrop1 @MariaTerezk En el caso del carbunclo en bóvidos, la bacteria causante de la enfermedad, tiene una forma de alta resistencia (esporas) en el suelo. Explica mejor la aparición de casos sin relación de coexistencia de animales en tiempo y espacio. La gripe (virus) tiene diferente explicación.",1,0,1,0,0,"October 15, 2020 at 02:15 AM"
1316422376364683265,https://x.com/ElpNeto/status/1316422376364683265,Não é que ele pode ter razão? Expostos a todo tipo de bactéria e vírus adquiriram resistência no seus sistemas imunológicos ao Covid-19 há muito tempo. São assintomáticos.,0,0,0,0,0,"October 14, 2020 at 04:55 PM"
1315444908925296642,https://x.com/Acelopzz/status/1315444908925296642,@evanymeetsworld Tía a ver el problema esta en que la gente o se automedica o no sigue al 100% las pautas que le po e el médico cuando le manda antibióticos porque si no completan el tratamiento porque piensan q ya están bien la bacteria no muere y empieza a crear resistencia,0,0,0,0,0,"October 12, 2020 at 12:11 AM"
1315444108958273542,https://x.com/isahgracioli11/status/1315444108958273542,"cansei de escutar q n tomar antibiótico na hr certa faz a bactéria criar resistência, mas eu n posso fazer nada se eu sempre esqueço de tomar",0,0,0,0,0,"October 12, 2020 at 12:08 AM"
1315369227700895746,https://x.com/ToniFT_/status/1315369227700895746,"@Ramon_Sleepless @SDalinar Ibuprofeno-analgésico-calma el dolor
Antibótico (por ejemplo la penecilina) - mata bacterias, tanto las que provocan enfermedades como las que viven en nuestro cuerpo. Excepto si la bacteria desarrolla resistencia",1,0,1,0,0,"October 11, 2020 at 07:10 PM"
1315362424690823173,https://x.com/LoLKN_/status/1315362424690823173,@ckaaroorli quando eu for clinico vou fazer ceftriaxona + vancomicina pra qualquer infecção... quero ver uma bactéria rir de mim!!! vou ser o terror da oms em indução de resistência bacteriana,2,0,1,0,0,"October 11, 2020 at 06:43 PM"
1315284642745012227,https://x.com/TheodorCatloiu/status/1315284642745012227,"@TJavaloyes La cosa es que desarrollan resistencia porque todo el mundo los toma, no es algo individual. A lo mejor no has tomado ningún antibiótico en tu vida y te infectas con una bacteria jodidísima superresistente, pues igual no te curas o te cuesta muchiiiiisimo.",1,0,0,0,0,"October 11, 2020 at 01:34 PM"
1314982091797549057,https://x.com/astheticsblue/status/1314982091797549057,"É muito engraçado a forma como o povo do twitter não tem medo de resistência a qualquer fármaco, bactéria, vírus ou fungo e sai recomendando fármacos a torto e a direita",0,0,0,0,0,"October 10, 2020 at 05:32 PM"
1313203850569023489,https://x.com/160908sept/status/1313203850569023489,@PalomaSenadora @rpinzon12 @PalomaValenciaL MIS RESPETOS...DIGALE A PETRO QUE SI ENTRA A VENEZUELA ESPECIALMENTE EN MI MARACAIBO DE AQUI ...SALE A PATADAS COMO LO QUE ES UNA BASURA POLITCA BACTERIA VIRUS ETC ETC..,0,0,0,0,0,"October 5, 2020 at 07:46 PM"
1313200918427557889,https://x.com/kx_communixt/status/1313200918427557889,"Mano, para com essa porra meu irmão. Vai fazer um tipo de pesquisa que presta ao invés de querer ressucitar quem morreu.

MANO, AS BACTERIA TA TENDO RESISTENCIA A ANTIBIOTICO, VAI ARRANJAR UM NOVO TIPO DE ANTIBIOTICO AO INVÉS DESSA PORRA

Eu to falando, isso vai dá merda",0,0,0,0,0,"October 5, 2020 at 07:34 PM"
1312923984380518400,https://x.com/stepanzas2/status/1312923984380518400,"@nascimentobrya @christiannegga @brenovideo @jnascim E assim, bactéria são seres complicados e de difícil desenvolvimento de antibióticos, porque elas criam resistência MUITO facilmente. Tanto que hoje, em alguns hospitais (Brasil também, mas principalmente EUA), existem bactérias resistentes a todos os antibióticos desenvolvidos",0,0,1,0,0,"October 5, 2020 at 01:14 AM"
1312440581872787456,https://x.com/Diente_Racional/status/1312440581872787456,"@Barbaroja131 Según temperatura, humedad y si se trata de ambiente cerrado o abierto, si la bacteria se presenta en esporas ( que es una cualidad que le atribuye mayor resistencia), obviamente esta variante .",0,0,0,0,0,"October 3, 2020 at 05:13 PM"
1312208895654289409,https://x.com/igemuamofficial/status/1312208895654289409,"Investigadores de la universidad de Rochester se acercan a entender el cómo las bacterias generan resistencia a antibióticos. En éste caso, observan cómo la bacteria se protege al cristalizar su DNA al estar en condiciones de estrés.",0,0,0,0,0,"October 3, 2020 at 01:52 AM"
1312165203031670787,https://x.com/isinh4a/status/1312165203031670787,@Iztupenda mas eh exatamente por isso q o movimento tem q ser forte e bem organizado com uma resistência preparada pra barrar qualquer tipo de contra revolução e eh justamente isso q eles têm medo q um país q nem o Brasil emerja a pressão q isso vai fazer vai ser enorme,0,0,0,0,0,"October 2, 2020 at 10:58 PM"
1311652296443518977,https://x.com/GloriaMendes27/status/1311652296443518977,"@padremanzotti A cura da infecção urinária que passou para os rins do meu pai Osmam Carvalho Mendes. Foi descoberta a bactéria e existe um antibiótico, mas como ele já criou resistência está na UTI em estado grave. Santa Terezinha intercede por ele, Deus faz esse milagre 🙏🏾",0,0,0,0,0,"October 1, 2020 at 01:00 PM"
1310996260397166594,https://x.com/usponline/status/1310996260397166594,"No ""Momento Tecnologia"" desta semana, conheça a Platshow, plataforma que pode ser usada para avaliar o perfil de resistência de cada bactéria, reduzir efeitos colaterais e aumentar a eficiência das medicações.

Ouça mais aqui: https://t.co/Ef1ktKAUcX https://t.co/G4SRPbAtXv",6,1,0,0,0,"September 29, 2020 at 05:34 PM"
1310871124180381696,https://x.com/RobinDelEspacio/status/1310871124180381696,"Muy preocupante es que las personas expuestas a la exposición 5G, desarrollamos una menor resistencia a las bacterias, a medida que nuestras células se vuelven más vulnerables a cualquier tipo de virus o bacteria.",15,8,1,0,0,"September 29, 2020 at 09:16 AM"
1310605522157154304,https://x.com/amanciojsilvjr/status/1310605522157154304,Africa sofreu menos covid 19 algum espécie de bactéria que pode ser resistência porém devemos estudar sistema nervoso,0,0,0,0,0,"September 28, 2020 at 03:41 PM"
1309593530881519618,https://x.com/isanidad/status/1309593530881519618,"Investigadores de la Universidad de California están rediseñando las moléculas de #antibióticos exigentes para eludir los mecanismos de resistencia de una bacteria
https://t.co/Pc968NoQUn",0,1,0,0,0,"September 25, 2020 at 08:40 PM"
1309587699045675010,https://x.com/bguedess_/status/1309587699045675010,@pedro_arles Kkkkkkkkkkkk tendi mas azitromicina sem receita é pedir p criar resistência em bactéria ne,0,0,1,0,0,"September 25, 2020 at 08:16 PM"
1309463931971399680,https://x.com/isanidad/status/1309463931971399680,"🔎 Investigadores de la Universidad de California están rediseñando las moléculas de antibióticos exigentes para eludir los mecanismos de resistencia de una bacteria
https://t.co/Pc968NoQUn",0,0,0,0,0,"September 25, 2020 at 12:05 PM"
1308625869737545728,https://x.com/RadioUmbral/status/1308625869737545728,"23 de Septiembre de 1973.
Es asesinado mediante una bacteria en una clínica de Santiago el poeta comunista Pablo Neruda. 
Sus funerales son la primera demostración de resistencia a dictadura militar, cuando cientos de personas acompañan el ataúd mientras entonan La Internacional. https://t.co/nFAg6C7o4y",9,11,0,0,0,"September 23, 2020 at 04:34 AM"
1308099763766779907,https://x.com/Domingostalgico/status/1308099763766779907,"Un ejemplo común son los genes de resistencia a antibióticos, que codifican proteínas que permiten que la bacteria sobreviva (según que concentraciones) a unos antibióticos u otros. Pero es que la cosa no se queda ahí… https://t.co/yEUWloPK3m",2,0,1,0,0,"September 21, 2020 at 05:44 PM"
1308060079707611139,https://x.com/rodrigo_freddo/status/1308060079707611139,"@pacifico_amanda Depois a bactéria cria resistência... tsc, tsc. Pra alguns antibacterianos não há interação com álcool, obviamente que não é recomendado a ingesta de álcool, em um certo volume, pode não ter problemas.",1,0,1,0,0,"September 21, 2020 at 03:06 PM"
1307389624130703361,https://x.com/Ci_anuh/status/1307389624130703361,"A veterinária simplesmente ACHOU que meu gato estava com uma bactéria intestinal e enfiou a porra de um antibiótico sem nem fazer um hemograma, um antibiograma... NADA.

A resistência bacteriana deixou de existir, é isso?

EU TÔ COM ÓDIO",4,0,1,0,0,"September 19, 2020 at 06:42 PM"
1307102571463675904,https://x.com/Feambrosio/status/1307102571463675904,"@EoZion @nuken0 @xpandaren @g1 Claro, maravilha, nem tem bactéria normal que já adquiriu resistência aos antibióticos, um dia soltam uma bactéria comedora de carne alterada geneticamente, coisa boa demais, é só se adaptar, tentar sobreviver e comprar o remédio da China agradecido",4,0,1,0,0,"September 18, 2020 at 11:41 PM"
1306428282045255682,https://x.com/navia_ed/status/1306428282045255682,"@MesaConS @cherrymontaguth @maferchalo Tienen razón, es editado, no transgénico. Dos cosas diferentes en técnicas de biotecnología y de reglamentación. Lo otro es que se editó para tener resistencia a Xanthomonas oryzae, bacteria que causa graves problemas y su manejo con agroquímicos es difícil y en bastante volumen.",1,0,0,0,0,"September 17, 2020 at 03:02 AM"
1305862949903446018,https://x.com/valeriegilb/status/1305862949903446018,"#BuenosDias hoy entendí que esto es una carrera de resistencia y no de velocidad. Y créanme, soy más fuerte que una bacteria 💁🏼‍♀️",2,0,0,0,0,"September 15, 2020 at 01:36 PM"
1305520500073017345,https://x.com/kulpadamorena/status/1305520500073017345,a resistência a bactéria e outros vem,0,0,0,0,0,"September 14, 2020 at 02:55 PM"
1305174915792941056,https://x.com/iyarCB/status/1305174915792941056,@TReporta ■ LOS COMUNISTAS SON PEOR BACTERIA,0,0,0,0,0,"September 13, 2020 at 04:02 PM"
1304420682663710722,https://x.com/seipasa/status/1304420682663710722,"⚗️ Los investigadores del @BTIscience en Estados Unidos han descubierto el primer gen conocido que imparte resistencia a una cepa particular, llamada “raza 1”, de la bacteria que causa la enfermedad de las motas en #tomate 🍅🔬
vía @fundacionantama
https://t.co/tJPzkjBoA7",3,1,0,0,0,"September 11, 2020 at 02:05 PM"
1304186919371276294,https://x.com/btaz_/status/1304186919371276294,"Aliás, em todas as atividades físicas que eu vejo o quanto de força, resistência e flexibilidade que perdi (e peso que ganhei), eu canto mentalmente: bactéria filha da p*, micróbio do crl! 🤬",0,0,0,0,0,"September 10, 2020 at 10:36 PM"
1303240194473234432,https://x.com/davidhe09433483/status/1303240194473234432,@GuillermoLlor10 @CSIC @CSICdivulga @iplacsic Ja ja ja estoy totalmente de acuerdo contigo recuerdo en la facultad que use el término súper bacteria en una exposición sobre la ganancia en resistencia de esta y el catedrático casi me mata .,1,0,1,0,0,"September 8, 2020 at 07:54 AM"
1302968728783593473,https://x.com/JCampos_97/status/1302968728783593473,La peña se cree que un pinchazo de antibiótico cada año o incluso cada 3 meses si tienes muy mala suerte es lo mejor para el cuerpecito y para la bacteria. Como si no crease resistencia o no te petase el riñón.,5,1,0,0,0,"September 7, 2020 at 01:55 PM"
1302731715580964865,https://x.com/alitaPALC/status/1302731715580964865,"@o_pasionaria @Oakycosagolda Sigo, los contagiados por esa bacteria, también van a requerir otro antibiótico, porque el primer enfermo, automedicándose, le generó resistencia. O sea, hizo un bicho mucho más fuerte y dañino.",0,0,1,0,0,"September 6, 2020 at 10:13 PM"
1301593010212401154,https://x.com/KOUTAROUANGEL/status/1301593010212401154,S. aureus é uma bactéria muito vagabunda filha da puta odeio ela. ela cria resistência a TODOS os antibióticos vai se fuder,1,0,0,0,0,"September 3, 2020 at 06:48 PM"
1301549494979506177,https://x.com/rufosm/status/1301549494979506177,"@violindesafina @mICROBIOsh Los circuitos representan las respuestas a los antibióticos. A más pequeña, peor respuesta (más resistencia de la bacteria).",0,0,1,0,0,"September 3, 2020 at 03:55 PM"
1301522679753777159,https://x.com/Laubautistacc/status/1301522679753777159,"@Genetica8Bosque
#Yaseporque las bacterias hacen resistencia a los antibióticos y es debido a una estructura facultativa llamada cápsula, que se encarga de proteger a la bacteria para que esta sobreviva. :)",0,0,0,0,0,"September 3, 2020 at 02:09 PM"
1301337798360862724,https://x.com/SachaRubio/status/1301337798360862724,"Si entra el bacilo de Koch, vos tenés que llevar al paciente bacilífero al lugar mas recóndito del hospital, a la última cama. Y ahí lo reventas a antibióticos,le tirás todos los de primera línea, no uno, porque va a ser hábil bacteria y te comés una resistencia de la gran flauta",447,57,1,12,0,"September 3, 2020 at 01:54 AM"
1301121434140508165,https://x.com/natsatel/status/1301121434140508165,"O uso excessivo de álcool gel agora pode criar uma super bactéria resistência a esse tipo de desinfetante, gerando uma nova pandemia só que bacteriana... Guardem o que estou falando, pandemias piores virão...",6,0,0,0,0,"September 2, 2020 at 11:34 AM"
1300820467721408513,https://x.com/DanielUribeF/status/1300820467721408513,"Un plásmido (molécula de ADN extracromosómico) q contiene un gen de resistencia antimicrobiana (ej: betalactamasas d espectro amplio y carbapenemasas), puede pasar de una bacteria a otra, x conjugación; junto a transposones y virus son vehículos de transferencia horizontal génica https://t.co/ROvwo3pjD7",8,0,0,0,0,"September 1, 2020 at 03:39 PM"
1300621955884699648,https://x.com/flualexetina/status/1300621955884699648,"@Abarbosa112 Antibiótico mata bactéria, e não vírus.

Usar antibiótico a toa, só serve para dar mais resistência as bactérias.",0,0,0,0,0,"September 1, 2020 at 02:30 AM"
1300543880597827586,https://x.com/Escritor4/status/1300543880597827586,"Dessa forma, conseguem gerar resistência ou criar alguma variação genética. Isso ocorre também quando alguma bactéria morre e é absorvida por outro tipo.",1,1,0,0,0,"August 31, 2020 at 09:19 PM"
1300443970602971138,https://x.com/luc13be/status/1300443970602971138,"@alvarodias_ O povo precisa tomar sol, renovar os estoques de vitamina D, altamente eficaz contra o vírus. Sem resistência não há como combater nenhuma bactéria ou vírus.",2,0,0,0,0,"August 31, 2020 at 02:42 PM"
1300169498994110466,https://x.com/ivanrcastedo/status/1300169498994110466,"Explico la imagen:
Antibiograma: 🧫 Se están cultivando bacterias. Los discos blancos⚪️ son los antibióticos, y el halo azul🔵 alrededor de ellos es el área de inhibición bacteriana. Nos sirve para determinar la sensibilidad y resistencia bacteriana. #bacteria #antibiograma",9,2,0,0,0,"August 30, 2020 at 08:32 PM"
1299841531512266753,https://x.com/frida_miahlo/status/1299841531512266753,essa bactéria levou até minha resistência ao álcool,2,1,0,0,0,"August 29, 2020 at 10:49 PM"
1299759596312068097,https://x.com/Karenmar__/status/1299759596312068097,@Lemaaria_ Não pode amiga se não as bactérias criam resistência ao medicamento e depois se voltar a ficar doente o remedio pode perder o efeito sob essa bactéria,0,0,0,0,0,"August 29, 2020 at 05:23 PM"
1299672401379233792,https://x.com/driialvesmv/status/1299672401379233792,"“O médico me passou um ciclo de medicação que fez a bactéria criar resistência, pois a dose havia sido passada de forma errada.”

Aí quando o farmacêutico fala, é o chato da história! 😤",1,0,0,0,0,"August 29, 2020 at 11:37 AM"
1299406700378812419,https://x.com/IBaViM_UBA/status/1299406700378812419,#micribiología #bacteria #resistencia #infecciones #onehealth,0,0,0,0,0,"August 28, 2020 at 06:01 PM"
1299317766395170816,https://x.com/xherjor/status/1299317766395170816,"@Larilolailo @RealRakso @Eanair_ @YuriMaqui @samagossa Efectivamente, la resistencia es creada por la bacteria, no por tu organismo. La toma inadecuada de antibióticos hace que determinadas bacterias se vuelvan resistentes a X fármaco. Luego, transmites la bacteria resistente a otra persona y también será resistente en su cuerpo.",1,0,0,0,0,"August 28, 2020 at 12:07 PM"
1299302489351688195,https://x.com/ddbrave/status/1299302489351688195,"Contigo misma haz lo que quieras, pero no condenes a tus hijos. Y ya no por su salud, un niño o niña no vacunado no solo puede enfermar, si no que puede ser un reservorio donde el virus o bacteria mute, cree resistencia y sea capaz de infectar a las sí vacunadas. Tened cabeza.",0,0,1,0,0,"August 28, 2020 at 11:07 AM"
1299102554312278017,https://x.com/IIIlllIlIllIl/status/1299102554312278017,"@aquelaisaali Toma agora e assume esse novo horário, ficar muito tempo sem yomar corta o efeito terapêutico e pode gerar uma resistência ao fármaco por parte da bactéria, daí teria q usar um mais forte e assim por diante",3,0,0,0,0,"August 27, 2020 at 09:52 PM"
1299093370254618624,https://x.com/juank1982/status/1299093370254618624,"🤭 No deixa de sorprendrem que després de 100 anys, els nens tornin a l’escola amb mascareta. Hem fa pensar, que no arribin a uns altres 100 anys, i la resistència als antibiòtics faci tornarà la meus fills o nets a utilitzar la mascareta per culpa d’una bacteria. https://t.co/SWdCGBrh0W",1,1,0,0,0,"August 27, 2020 at 09:16 PM"
1298831521688805377,https://x.com/Negro8911/status/1298831521688805377,"@JyotirHSC @PolymirII Yo creo que la resistencia a los AB te afecta directamente por consumir mucho AB (prescrito o no) y también te puedes agarrar una bacteria superresistente en un hospital. Son tipicas las infecciones intrahospitalarias, esas bacterias pudieron haber pasado por varios pacientes",1,0,0,0,0,"August 27, 2020 at 03:55 AM"
1298780514070016000,https://x.com/JulianAmaya09/status/1298780514070016000,"@MilanCarrilloP En la imagen se muestra un antibiograma y los puntos blancos contienen medicamentos, cuando la bacteria no tiene resistencia o sensibilidad al medicamento se ve el círculo más grande y cuando es resistente se ve más pequeño el circulo",3,1,2,0,0,"August 27, 2020 at 12:32 AM"
1298734300087582723,https://x.com/CristianDRD/status/1298734300087582723,"A la izquierda un antibiograma de una bacteria, sensible a la mayoría de los antibioticos y a la derecha una bacteria resistente a la mayoría de ellos. 

Este aumento de la resistencia se da por el mal uso de antibioticos, creando resistencia en las bacterias.",0,0,1,0,0,"August 26, 2020 at 09:29 PM"
1298733919811051525,https://x.com/CristianDRD/status/1298733919811051525,Esto es un antibiograma y en resumen es una prueba que se realiza para determinar la sensibilidad o la resistencia de una bacteria ciertos antibióticos y en base a esto dar un tratamiento adecuado para la infección.,3,0,1,0,0,"August 26, 2020 at 09:27 PM"
1298579710918696961,https://x.com/movigusa/status/1298579710918696961,"Evolución de bacterias hacia la resistencia a un antibiótico, en un placa Petri gigante. En apenas unos días, con dosis crecientes de antibiótico, la bacteria evolucionada consigue sobrevivir a 1000 la dosis letal.  https://t.co/SVaBtB5DF2",3,3,0,1,0,"August 26, 2020 at 11:15 AM"
1298446435667644422,https://x.com/aylin2870/status/1298446435667644422,"Aclaremos dos conceptos: 
-- Bacteria multirresistente: cuando existe resistencia bacteriana a 3 o más grupos de antibióticos 
-- Panresistencia: resistencia a todos los antibióticos del antibiograma ordinario. https://t.co/YrMILOqYo1",1,0,1,0,0,"August 26, 2020 at 02:25 AM"
1298313482786557952,https://x.com/2006_tiburon/status/1298313482786557952,"Una dosis muy leve de un antibiótico, no cura y puede generar resistencia por parte de la bacteria que se desea eliminar. Una dosis exagerada puede causar gravísimos daños colaterales e incluso matar al paciente. Lo mismo ocurre con las sanciones.",3,2,1,0,0,"August 25, 2020 at 05:37 PM"
1298277396236382208,https://x.com/valeriacasasp/status/1298277396236382208,Dejen de tomar antibióticos como caramelos. No es divertido saberse la resistencia de cada bacteria 🙃,1,0,0,0,0,"August 25, 2020 at 03:13 PM"
1298015949853986816,https://x.com/simonjose36/status/1298015949853986816,"@QSpan0n @Qan0nS Esto lo que demuestra es que no es virus real, sino la existencia de una bacteria que causa en el ARN una resistencia viral que conduce a los síntomas y luego el colapso de las células.",1,0,0,0,0,"August 24, 2020 at 09:54 PM"
1297928145925005313,https://x.com/RobertoStekman5/status/1297928145925005313,"@lifeofpat_ @endsequera Igual como una bacteria con un antbiotico genera resistencia y busca atacar otra parte. 

Si una sanción no cumple su cometido no tiene efecto.

Es una cuestión de tiempo, porque la economía sancionada se adaptan a vivir sin los mercados donde estan cerrados.",0,0,0,0,0,"August 24, 2020 at 04:05 PM"
1297857157501779969,https://x.com/anicris686/status/1297857157501779969,@ecuavisa No alarmen injustificadamente a la gente .. ya tienen suficiente.. esta bacteria tiene un perfil de resistencia agresivo pero no la descubrimos hoy en el pais.. asi que en vez de no hacer nada solo alarmar pregunten al msp si esta comprando otros antibioticos para combatirla ...,0,0,0,0,0,"August 24, 2020 at 11:23 AM"
1297779621195386881,https://x.com/DanielRIM25/status/1297779621195386881,"@AnnaDelAire Esta vez, un virus puso de rodillas al mundo! Cuándo será el turno de una bacteria? Ahora que ya exhiben mucha resistencia! El tiempo dirá!",0,0,1,0,0,"August 24, 2020 at 06:15 AM"
1297702456856645634,https://x.com/amayajjg/status/1297702456856645634,@yolyabreuh No te apures Yoly el socialismo es una bacteria que se aloja en el cerebro y crea resistencia a los antibiótico. Ojo no soy médico.☺,3,0,0,0,0,"August 24, 2020 at 01:09 AM"
1296888812258426880,https://x.com/Fatowski23/status/1296888812258426880,"@carpetovetonix todo eso contando con q la bacteria fuese estable sabs, q si desarrollan alguna resistencia habria q repetir el proceso, pq es muuuy específico (+ que los atbs q atacan a un grupo) . En fin, un coñazo, se q se utiliza en alimentos para controlar como antimicrobiano pero no se mas",0,0,0,0,0,"August 21, 2020 at 07:16 PM"
1296886810342285312,https://x.com/YoSoyDiosReal/status/1296886810342285312,"@Fire_Blitz_15 @rthur013 Así creas resistencia e inmunidad. Sino, por eso luego te andas muriendo con cualquier virus o bacteria.",1,0,1,0,0,"August 21, 2020 at 07:08 PM"
1296243298450001920,https://x.com/TOA01_ADR/status/1296243298450001920,"ruim, já que no final do processo eu queria que as bactérias fossem destruídas, mas não poderia ser imediato. Por isso, modifiquei um pouco a locomoção das moneras, para que fossem um pouquinho mais rápidas que os glóbulos. Alterei também a resistência da bactéria, deixando +",0,0,1,0,0,"August 20, 2020 at 12:31 AM"
1295527212016455682,https://x.com/pillslarx/status/1295527212016455682,"é muito interessante quando a gente pára para analisar o perfil de suscetibilidade x resistência de uma certa bactéria, e como ele tende a ser diferente a depender do contexto (comunitário x hospitalar).

seleção natural, a gente vê por aqui.",0,0,0,0,0,"August 18, 2020 at 01:05 AM"
1295086583612354561,https://x.com/dralauritao/status/1295086583612354561,"@luismorillar Si ud no tenía una infección bacteriana, lo único q hizo fue crear más resistencia a cualquier bacteria q lo pueda atacar.",3,0,2,0,0,"August 16, 2020 at 07:54 PM"
1294732111128141829,https://x.com/Lily_Rosse7/status/1294732111128141829,"@Alejand96323979 @SimnTolomeo2 Ante la manipulación de virus, la resistencia a los medicamentos y ¿tu crees que va a ser la única pandemia? ¿No has visto a lo largo de la historia de la humanidad las diferentes pandemias? Aunque bacteria te recuerdo que MSRA existe por abuso del hombre....",1,1,1,0,0,"August 15, 2020 at 08:26 PM"
1294001572985307137,https://x.com/cubobinski/status/1294001572985307137,@gemagoldie @Gine5MM @SoySteve Es que no se pueden hacer estudios de resistencia a todas las personas con infecciones. Se sabe que hay resistencias intrínsecas dependiendo de la bacteria y luego en cada zona hay un porcentaje. Por darte un ej. la Pseudomona es una bacteria super puñetera&gt;&gt;&gt;,0,0,1,0,0,"August 13, 2020 at 08:03 PM"
1293955338253873153,https://x.com/reporterb/status/1293955338253873153,"Nos últimos anos, a indústria de carne brasileira enfrenta resistência de autoridades estrangeiras por contaminação de produtos. Nós mostramos que, por causa da bactéria salmonela, o Reino Unido devolveu ao Brasil 1.400 ton. de aves congeladas contaminadas https://t.co/EhxGdmBG3P",9,4,1,0,0,"August 13, 2020 at 04:59 PM"
1293922602340225024,https://x.com/valmorca/status/1293922602340225024,"Aunque la resistencia a antibióticos puede darse de manera natural, pues la bacteria trata de sobrevivir al efecto del antibiótico modificando su material genético mediante mutaciones, el consumo excesivo de antibióticos acelera la aparición y propagación de #BacteriasResistentes",0,0,1,0,0,"August 13, 2020 at 02:49 PM"
1293607872622931972,https://x.com/surubana/status/1293607872622931972,"gente socorro no mundo inteiro, há mais uso de antibióticos nos gados do que em humanosss

a resistência meu pai, a bactéria só sorri 

e nao eh nem tipo, um pouquinho mais, eh quase 3x mais",1,0,0,0,0,"August 12, 2020 at 05:58 PM"
1293329628074070016,https://x.com/rocio_martins71/status/1293329628074070016,"Gracias a la secuenciación del genoma de la bacteria -crecida en un cultivo- los tiempos del diagnóstico, resistencia a antibióticos y epidemiología ya se habían logrado acortar. https://t.co/Zx22bcB8wF",1,0,0,0,0,"August 11, 2020 at 11:33 PM"
1293329605185753088,https://x.com/criticaenlinea/status/1293329605185753088,"#VidaCri Gracias a la secuenciación del genoma de la bacteria -crecida en un cultivo- los tiempos del diagnóstico, resistencia a antibióticos y epidemiología ya se habían logrado acortar. https://t.co/o8GAWNEJaw",4,1,0,0,0,"August 11, 2020 at 11:33 PM"
1293044339002822663,https://x.com/arthurhpc94/status/1293044339002822663,@Morndraug Imagine uma bactéria que tem uma resistência um tiquinho maior. Imagine uma outra bactéria com uma resistência um tiquinho maior em outra coisa. Imagine um lugar cheio dessas bactérias (tipo um hospital) num eterno surubão trocando material genético e vc tem sua resposta. :P,1,0,0,0,0,"August 11, 2020 at 04:39 AM"
1292763167198777344,https://x.com/Rodrigo_Farmaco/status/1292763167198777344,"BETALACTAMASE!!!

Esse é o nome dado à resistência da bactéria ao antibiótico.
Para resolver esse problema, podemos associar ÁCIDO CLAVULÂMICO com AMOXICILINA.

#boradescomplicar #odontologia #cirurgiaodentista #terapeuticaclinica #terapeuticaclinicaodontologica https://t.co/sy1my3C5mC",0,0,0,0,0,"August 10, 2020 at 10:02 AM"
1292266871098671104,https://x.com/SperandioKarlos/status/1292266871098671104,Estamos infectados de una bacteria  llamada comunismo,0,0,0,0,0,"August 9, 2020 at 01:10 AM"
1291871744806940672,https://x.com/NCCIberoamerica/status/1291871744806940672,"La investigación se basó en las debilidades evolutivas de la bacteria ""Pseudomonas aeruginosa"" para encontrar un tratamiento contra esta. Los científicos piden que los antibióticos se usen con responsabilidad, ya que su uso indebido crea la resistencia.

https://t.co/ll0DNgUHgC",2,2,0,0,0,"August 7, 2020 at 11:00 PM"
1291479858149838853,https://x.com/QuinteScience/status/1291479858149838853,"Pero antes de llevarnos las manos a la cabeza, expliquemos la resistencia:
· R. intrínseca: la naturaleza de una bacteria la hace resistente a un antibiótico en cuestión.
· R. adquirida:  la que nos preocupa. Cambios genéticos🧬, plásmidos hacen resistente a una bacteria sensible https://t.co/gb2Kp3y0C2",2,0,1,0,0,"August 6, 2020 at 09:02 PM"
1291340702262206466,https://x.com/calr82/status/1291340702262206466,"@GRG_81 La resistencia antibiótica a las bacterias es tiene consecuencias sobre terceros, pues que la bacteria super resistente contagia a otros. 

Mi pregunta fue exclusiva sobre la resistencia antibiótica. 

Nuevamente, es importante que no deis respuestas ideológicas.",1,0,0,0,0,"August 6, 2020 at 11:49 AM"
1291283171791835137,https://x.com/hospiten/status/1291283171791835137,"⚠ Cuidado: interrumpir un tratamiento antibiótico antes de tiempo puede aumentar la resistencia de la bacteria a los medicamentos. 
Esta información te interesa → https://t.co/w2xxmKFn2G 
#HospitenTeCuida #salud https://t.co/X0PtpiaMhw",24,11,0,0,0,"August 6, 2020 at 08:01 AM"
1291079576760791040,https://x.com/nymeriadwolf/status/1291079576760791040,"@boywithvante @ilike_thjk @taemutuals +o passar do tempo e o contato pequeno, porém consistente, com o veneno de JK. Tipo uma bactéria criando resistência à um antibiótico  (mais ou menos/grosseiramente falando - espero que tenha dado pra entender meu ponto).",0,0,1,0,0,"August 5, 2020 at 06:32 PM"
1291010280122650624,https://x.com/VctorAtencioG/status/1291010280122650624,Cómo las grandes compañías farmacéuticas y el capitalismo crean antibióticos mortales # Resistencia que podría matar a millones https: // https://t.co/tCz0o7RZiP #Antibiotics #Bacteria #BigPharma,0,1,0,0,0,"August 5, 2020 at 01:56 PM"
