Tweet ID,Content,Date,clean_tweet,language,tokens
1793255195993870394,"@gmmlim @aqui_morais Não pode tomar antibiótico a toa por causa da resistência do organismo a bacteria, por isso não se compra mais sem receita
Além disso no caso dela não ia resolver pq gripe não é bactéria, é vírus
Sem contar que tá dando remédio errado e desnecessário, vai atacar o fígado dela","May 22, 2024 at 12:18 PM", não pode tomar antibiótico a toa por causa da resistência do organismo a bacteria por isso não se compra mais sem receita além disso no caso dela não ia resolver pq gripe não é bactéria é vírus sem contar que tá dando remédio errado e desnecessário vai atacar o fígado dela,pt,tomar antibiótico toa causa resistência organismo bacteria comprar receita caso de ele resolver gripe bactéria vírus contar dar remédio errar desnecessário atacar fígado de ela
1793241794618052979,A bactéria virando quase virando uma barata em explosão nuclear te tanta resistência,"May 22, 2024 at 11:25 AM",a bactéria virando quase virando uma barata em explosão nuclear te tanta resistência,pt,bactéria virar quase virar barata explosão nuclear resistência
1792857861132816571,"@NestorCavalcan4 cuidado nestor, bactéria que produz esporos, tem flagelos, cápsula e resistência a antibióticos, pode causar morte a quem tenta eliminar. Já um parasita como seu presidente só faz danos ao seu hospedeiro, então bye, bye, já dou como certa sua passagem aqui na terra 😂😂😂😂😂","May 21, 2024 at 09:59 AM", cuidado nestor bactéria que produz esporos tem flagelos cápsula e resistência a antibióticos pode causar morte a quem tenta eliminar já um parasita como seu presidente só faz danos ao seu hospedeiro então bye bye já dou como certa sua passagem aqui na terra ,pt,cuidado nestor bactéria produzir esporo flagelos cápsula resistência antibiótico causar morte tentar eliminar parasita presidente dano hospedeiro bye bye dar certo passagem terra
1791254442601255201,"@gmrslauraa Minha nossa senhora amiga, será que a bactéria teve resistência ao antibiótico?","May 16, 2024 at 11:48 PM", minha nossa senhora amiga será que a bactéria teve resistência ao antibiótico ,pt,senhora amigo ser bactéria resistência antibiótico
1790321699461701695,"🦠 A causa de la resistència als antibiòtics, algunes soques de la bacteria 'Klebsiella pneumoniae' poden causar infeccions mortals.

Amb #CaixaImpulse Innovació, @mirelops_ desenvolupa una vacuna per prevenir-ho.

No et perdis el #DebatsCaixaResearch! 👇

https://t.co/2EVFt9p3fP https://t.co/8b09iS9cCQ","May 14, 2024 at 10:02 AM", a causa de la resistència als antibiòtics algunes soques de la bacteria 'klebsiella pneumoniae' poden causar infeccions mortals amb innovació desenvolupa una vacuna per prevenir ho no et perdis el ,ca,causa resistència als antibiòtics algune soque bacteria klebsiella pneumoniae poden causar infeccion mortals amb innovació desenvolupar una vacuna per prevenir perdis
1789634156487401972,"O grande problema é que, os que falam que causa resistência, não sabem diferenciar um vírus de uma bactéria. No Dr Francisco eu confio.","May 12, 2024 at 12:30 PM",o grande problema é que os que falam que causa resistência não sabem diferenciar um vírus de uma bactéria no dr francisco eu confio ,pt,problema falar causar resistência saber diferenciar vírus bactéria francisco confiar
1789343608119718113,"@Dr_Francisco_ Se a pessoa não doente, então não tem bactéria pra criar resistência.

Se está começando a ficar doente, então o antibiótico será bastante eficiente em matar as bactérias cedo, e aí não terá mais bactérias pra criar resistência.

É simples, não?","May 11, 2024 at 05:15 PM", se a pessoa não doente então não tem bactéria pra criar resistência se está começando a ficar doente então o antibiótico será bastante eficiente em matar as bactérias cedo e aí não terá mais bactérias pra criar resistência é simples não ,pt,pessoa doente bactéria criar resistência começar ficar doente antibiótico ser eficiente matar bactéria ter bactéria criar resistência simples
1789104938259292374,"@wellsfontenele Sim! Estranho q no caso dele esse problema tá sendo recorrente. Talvez por ele ser idoso, ter passado pelos problemas q enfrentou ou ter alguma baixa resistência imunológica a essa bactéria. Alguns falam sobre ações no campo espiritual, mas aí é algo fora da minha compreensão.","May 11, 2024 at 01:27 AM", sim estranho q no caso dele esse problema tá sendo recorrente talvez por ele ser idoso ter passado pelos problemas q enfrentou ou ter alguma baixa resistência imunológica a essa bactéria alguns falam sobre ações no campo espiritual mas aí é algo fora da minha compreensão ,pt,estranho caso de ele problema ser recorrente idoso passar problema enfrentar algum baixo resistência imunológico bactéria falar ação campo espiritual compreensão
1789042248467841243,rt 🔒: vai colocando toda sepse senhor toda bacteria multirresistente toda gangrena toda alergia a antibiotico todo lactato alterado SENHORRR vai iluminando toda KPC toda resistencia adquirida por uso de azitromicina em 2021,"May 10, 2024 at 09:18 PM",rt vai colocando toda sepse senhor toda bacteria multirresistente toda gangrena toda alergia a antibiotico todo lactato alterado senhorrr vai iluminando toda kpc toda resistencia adquirida por uso de azitromicina em ,pt,colocar sepse senhor bacteria multirresistente gangrena alergia antibiotico lactato alterar senhorrr iluminar kpc resistencia adquirir uso azitromicina
1788930580526018640,"@cuscuzero imagina se a bactéria cria uma resistência aos antibióticos, ia ser tão triste https://t.co/Lye89FBvI2","May 10, 2024 at 01:54 PM", imagina se a bactéria cria uma resistência aos antibióticos ia ser tão triste ,pt,imaginar bactéria criar resistência antibiótico triste
1788182580883239308,"O antissemita é como uma bactéria patogênica oportunista, basta ter algum espaço e não encontrar resistência que se prolifera e arrasa o organismo. 

Lembrem-se da história do Purim.","May 8, 2024 at 12:22 PM",o antissemita é como uma bactéria patogênica oportunista basta ter algum espaço e não encontrar resistência que se prolifera e arrasa o organismo lembrem se da história do purim ,pt,antissemita bactéria patogênico oportunista bastar algum espaço encontrar resistência prolifera arrasa organismo lembrer história purim
1788154750048825470,"@Leostylesss13 @nandamisatogirl @lizz_37 @broffmagsz45 @jairmearrependi bactérias gram negativas (necessário usar enro), enquanto doenças em tecidos (pele, musculo, etc) tendem a ter mais bactérias gram positivas (usar amoxicilina ou alguma cefalosporina). mas n é receita de bolo, por isso é bom fazer o teste de resistência da bacteria (antibiograma)","May 8, 2024 at 10:31 AM", bactérias gram negativas necessário usar enro enquanto doenças em tecidos pele musculo etc tendem a ter mais bactérias gram positivas usar amoxicilina ou alguma cefalosporina mas n é receita de bolo por isso é bom fazer o teste de resistência da bacteria antibiograma ,pt,bactéria gr negativo necessário enro doença tecido pele musculo etc tender bactéria gr positivo amoxicilina algum cefalosporina receita bolo teste resistência bacteria antibiograma
1787990226553508187,"@Dr_Francisco_ Além do tipo de antibiótico deve conhecer a sensibilidade da bactéria ao mesmo.. isso requer exames e cultivos, a resistência bacteriana é um assunto muito sério e que pode levar a quadris gravissi.os resultando até mesmo na morte, sem falar das SUPER BACTERIAS","May 7, 2024 at 11:37 PM", além do tipo de antibiótico deve conhecer a sensibilidade da bactéria ao mesmo isso requer exames e cultivos a resistência bacteriana é um assunto muito sério e que pode levar a quadris gravissi os resultando até mesmo na morte sem falar das super bacterias,pt,antibiótico conhecer sensibilidade bactéria requerer exame cultivo resistência bacteriano assunto sério levar quadris gravissi resultar morte falar super bacteria
1787980243640222122,@biaksoo melhor chata com doença tratada que legal com risco de resistência de bactéria,"May 7, 2024 at 10:58 PM", melhor chata com doença tratada que legal com risco de resistência de bactéria,pt,bom chato doença tratar legal risco resistência bactéria
1787501407379063294,"@Astronomiaum Experimento controlado galera, deve ser algo relacionado a resistência da bactéria em diferentes circunstâncias, se uma bactéria sobreviveria em um outro planeta por exemplo, essa bactéria não vai ser solta aqui na terra","May 6, 2024 at 03:15 PM", experimento controlado galera deve ser algo relacionado a resistência da bactéria em diferentes circunstâncias se uma bactéria sobreviveria em um outro planeta por exemplo essa bactéria não vai ser solta aqui na terra,pt,experimento controlar galera relacionar resistência bactéria diferentes circunstância bactéria sobreviverio outro planeta bactéria soltar terra
1787441560147079279,"Atualizações: A minha mãe está tendo muitas melhoras, e apesar dela ter enfrentado resistência da bactéria, ela já não está mais tossindo, mas ela ainda está de repouso, peço que continuem rezando por favor","May 6, 2024 at 11:17 AM",atualizações a minha mãe está tendo muitas melhoras e apesar dela ter enfrentado resistência da bactéria ela já não está mais tossindo mas ela ainda está de repouso peço que continuem rezando por favor,pt,atualização mãe ter muito melhora apesar dele enfrentar resistência bactéria tossir repouso peço continuar rezar
1786515323878875559,"@m4rissts @incrivs @eumariaregina @enf_intensiva A infecção pode se espalhar e virar generalizada… se não for tratada, a pessoa falece.
Os médicos vão tentando usar combinações ou antibióticos que não apresentaram resistência pela bactéria, mas é foda","May 3, 2024 at 09:56 PM", a infecção pode se espalhar e virar generalizada… se não for tratada a pessoa falece os médicos vão tentando usar combinações ou antibióticos que não apresentaram resistência pela bactéria mas é foda,pt,infecção espalhar virar generalizado tratar pessoa falecer médico tentar combinação antibiótico apresentar resistência bactéria foda
1786452204200538250,"@joze_gota Testou antibióticos da mesma classe e mesmo grupo cuja resistência cruzada é previsível
Não investigou antibióticos que potencialmente cobrem a bactéria (ampi-sulba, colistina ou poli B)","May 3, 2024 at 05:46 PM", testou antibióticos da mesma classe e mesmo grupo cuja resistência cruzada é previsível não investigou antibióticos que potencialmente cobrem a bactéria ampi sulba colistina ou poli b ,pt,testar antibiótico mesmo classe resistência cruzar previsível investigar antibiótico potencialmente cobr bactéria ampi sulba colistina poli
1785106145679491271,"@diguh1 Sim, mas não há indícios na literatura sobre resistência à penicilina em relação a bactéria da sífilis, caso a doença permanece após o tratamento novas dosagens são ministradas. Eu sou biólogo e trabalho em um laboratório que diagnostica essas doenças.","April 30, 2024 at 12:37 AM", sim mas não há indícios na literatura sobre resistência à penicilina em relação a bactéria da sífilis caso a doença permanece após o tratamento novas dosagens são ministradas eu sou biólogo e trabalho em um laboratório que diagnostica essas doenças ,pt,indício literatura resistência penicilina bactéria sífilis caso doença permanecer tratamento dosagem ministrar biólogo trabalho laboratório diagnosticar doença
1784933160993620244,"@BragssGiovana eu não aceitaria, atazanava e acabava com a reputação desse médico

minha vó tá ficando melhor, mas se vc pensar bem podia selecionar uma resistência da bactéria po e ela podia precisar ficar internada...

é como se médico, policial e outras profissões têm respaldo pra ser fdp","April 29, 2024 at 01:10 PM", eu não aceitaria atazanava e acabava com a reputação desse médico minha vó tá ficando melhor mas se vc pensar bem podia selecionar uma resistência da bactéria po e ela podia precisar ficar internada é como se médico policial e outras profissões têm respaldo pra ser fdp,pt,aceitar atazanar acabar reputação médico ficar bom pensar selecionar resistência bactéria precisar ficar internado médico policial profissão respaldo fdp
1783897594667667814,"Se não tem diagnosticado laboratorial confirmatório, não deveria usar antibacteriano

Usar camisinha que é simples e não causa resistência bacteriana ninguém quer né

Depois ta morrendo na UTI com qualquer outra infecção por uma bactéria multiresistente","April 26, 2024 at 04:35 PM",se não tem diagnosticado laboratorial confirmatório não deveria usar antibacteriano usar camisinha que é simples e não causa resistência bacteriana ninguém quer né depois ta morrendo na uti com qualquer outra infecção por uma bactéria multiresistente,pt,diagnosticar laboratorial confirmatório dever antibacteriano camisinha simples causar resistência bacteriano ninguém morrer uti infecção bactéria multiresistente
1783571428391928222,"“Tal remédio dissolve a parede celular da bactéria”
“Qual parte da bactéria irá adquirir resistência para evitar a morte da célula procarionte?” 

b) Parede celular

ERREI HAIAHAHAHAHAHAHAHSHAHSGDOSJWHSH NEM A MERDA DO CHATLGBT ENTENDE PQ Q A RESPOSTA ERA e) RIBOSSOMO, MEU DEUS","April 25, 2024 at 06:59 PM",“tal remédio dissolve a parede celular da bactéria “qual parte da bactéria irá adquirir resistência para evitar a morte da célula procarionte b parede celular errei haiahahahahahahahshahsgdosjwhsh nem a merda do chatlgbt entende pq q a resposta era e ribossomo meu deus,pt,remédio dissolver parede celular bactéria bactéria adquirir resistência evitar morte célula procarionte parede celular errei haiahahahahahahahshahsgdosjwhsh merda chatlgbt entender resposta ribossomo deus
1783549006225780842,@notielcthunder Isso sem contar que a bactéria pode acabar desenvolvendo resistência à medicação.,"April 25, 2024 at 05:29 PM", isso sem contar que a bactéria pode acabar desenvolvendo resistência à medicação ,pt,contar bactéria acabar desenvolver resistência medicação
1783545726816907339,"@lycys_ Aí eu fico em pânico com essas notícias, bactéria criando resistência, rim e fígado indo de arrasta e tudo isso pra fazer o c* de iogurteira coalhando leite","April 25, 2024 at 05:16 PM", aí eu fico em pânico com essas notícias bactéria criando resistência rim e fígado indo de arrasta e tudo isso pra fazer o c de iogurteira coalhando leite,pt,fico pânico notícia bactéria criar resistência rim fígado ir arrasta iogurteira coalhar leite
1783540889270251956,"@LafeldPaolo @notielcthunder O dr Maravilha já deu um fecho nele também. Pq até então não tem muitos estudos sobre o remédio e qualquer antibiótico é contraindicado por conta que a bactéria desenvolve resistência ao medicamento, espera levar leitada vai ganhar super bactéria","April 25, 2024 at 04:57 PM", o dr maravilha já deu um fecho nele também pq até então não tem muitos estudos sobre o remédio e qualquer antibiótico é contraindicado por conta que a bactéria desenvolve resistência ao medicamento espera levar leitada vai ganhar super bactéria,pt,maravilha dar fecho em ele estudo remédio antibiótico contraindicar conta bactéria desenvolver resistência medicamento esperar levar leitar ganhar super bactéria
1783524140101603718,"@notielcthunder Os rins é o de menos, pq isso aí é um antibiótico. E antibiótico se usa por determinado tempo e para TRATAR uma doença e não prevenir. Ele tá só criando resistência a ele e dando força pra uma bactéria cabulosa matar ele la na frente.","April 25, 2024 at 03:51 PM", os rins é o de menos pq isso aí é um antibiótico e antibiótico se usa por determinado tempo e para tratar uma doença e não prevenir ele tá só criando resistência a ele e dando força pra uma bactéria cabulosa matar ele la na frente ,pt,rim antibiótico antibiótico determinar tratar doença prevenir criar resistência dar força bactéria cabuloso matar frente
1783523238322061765,@microbiooooo Não dá para ver a resposta da outra pessoa. Mas acho que entendi. Não é a pessoa que fica com mais imunidade a alguma bactéria e passa essa resistência. É uma bactéria resistente que sobreviveu ao antibiótico que pode ser transmitida para outra pessoa. Isso?,"April 25, 2024 at 03:47 PM", não dá para ver a resposta da outra pessoa mas acho que entendi não é a pessoa que fica com mais imunidade a alguma bactéria e passa essa resistência é uma bactéria resistente que sobreviveu ao antibiótico que pode ser transmitida para outra pessoa isso ,pt,resposta pessoa achar entender pessoa ficar imunidade algum bactéria passar resistência bactéria resistente sobreviver antibiótico transmitir pessoa
1783507973077127331,"@GinnGonzaga ai pega resistência a uma bacteria babado nao entende pq, tudo isso pra poder dar pro primeiro mendigo que ver","April 25, 2024 at 02:46 PM", ai pega resistência a uma bacteria babado nao entende pq tudo isso pra poder dar pro primeiro mendigo que ver,pt,pegar resistência bacteria babar nao entender pro mendigo
1783505772518744422,"@gonfreyr Juro, eles tomando antibiótico com risco de criar resistência a bactéria só pra sentir o quente dentro, algumas mãos a gnt tem q soltar https://t.co/7SPdX9WZph","April 25, 2024 at 02:38 PM", juro eles tomando antibiótico com risco de criar resistência a bactéria só pra sentir o quente dentro algumas mãos a gnt tem q soltar ,pt,juro tomar antibiótico risco criar resistência bactéria sentir quente mão gnt soltar
1783495404622872711,"@gbrl_21 @notielcthunder Voce sabe que o uso exagerado de antibiótico faz mal né? Aumenta a resistência da bacteria e afins, se caso ele pegue tem chances do tratamentos nem surtir efeito","April 25, 2024 at 01:56 PM", voce sabe que o uso exagerado de antibiótico faz mal né aumenta a resistência da bacteria e afins se caso ele pegue tem chances do tratamentos nem surtir efeito,pt,voce uso exagerar antibiótico aumentar resistência bacteria afim caso pegar chance tratamento surtir efeito
1783474173228077459,"@godieeego @DoutorMaravilha @pessoamedio Mas ele diz isso no comentário, funciona ? Sim 

Mas estão em estudos ainda, a longo prazo? 
 Só Deus sabe o que vai acontecer, pode se tornar uma bactéria resistência, como não pode. 

Como o menino falou nos comentários por aí, nos EUA estão servindo de cobaia pra gente aqui.","April 25, 2024 at 12:32 PM", mas ele diz isso no comentário funciona sim mas estão em estudos ainda a longo prazo só deus sabe o que vai acontecer pode se tornar uma bactéria resistência como não pode como o menino falou nos comentários por aí nos eua estão servindo de cobaia pra gente aqui ,pt,comentário funcionar estudo longo prazo deus acontecer tornar bactéria resistência menino falar comentário eua servir cobaia gente
1783342043076423765,"@loohcero Não é efetiva pra gonorreia. 
E não é prep como foi dito pelo rapaz, é pós exposição em casos eventuais. 
Ficar disseminando isso como se fosse um método que previne a sífilis - só tem eficácia após a exposição a bactéria - e a gonorreia (maior índice de resistência) é arriscado.","April 25, 2024 at 03:47 AM", não é efetiva pra gonorreia e não é prep como foi dito pelo rapaz é pós exposição em casos eventuais ficar disseminando isso como se fosse um método que previne a sífilis só tem eficácia após a exposição a bactéria e a gonorreia maior índice de resistência é arriscado ,pt,efetivo gonorreia prep dizer rapaz pós exposição caso eventual ficar disseminar ser método previnar sífilis eficácia exposição bactéria gonorreia índice resistência arriscar
1783320511105175873,"Vamos fingir que vocês não sabem que eu também sou gay e obviamente fiz o comentário em tom provocativo justamente pra alertar que o uso de medicamento - principalmente antibiótico - de forma exagerada  e irresponsável eleva o risco de resistência bactéria, tá?","April 25, 2024 at 02:21 AM",vamos fingir que vocês não sabem que eu também sou gay e obviamente fiz o comentário em tom provocativo justamente pra alertar que o uso de medicamento principalmente antibiótico de forma exagerada e irresponsável eleva o risco de resistência bactéria tá ,pt,ir fingir saber gay obviamente fiz comentário tom provocativo justamente alertar uso medicamento principalmente antibiótico exagerar irresponsável eleva risco resistência bactério
1783318563740135895,"@pessoamedio Eu enfermeiro olhando isso e o plasmídeo querido que bactéria rouba na resistência, vem aí a super bactéria que roubou o plasmídeo para obter respostas do seu sistema imune sobre o antibiótico.","April 25, 2024 at 02:14 AM", eu enfermeiro olhando isso e o plasmídeo querido que bactéria rouba na resistência vem aí a super bactéria que roubou o plasmídeo para obter respostas do seu sistema imune sobre o antibiótico ,pt,enfermeiro olhar plasmídeo querido bactéria rouba resistência super bactéria roubar plasmídeo obter resposta imune antibiótico
1783299643679400338,"Se não me engano (me corrijam se eu estiver errado) teve um surto de Gonorreia por conta disso (não sei se foi o mesmo medicamento) 

LEMBREM-SE que BACTÉRIA pode desenvolver RESISTÊNCIA ao medicamento, se o uso for indevido.","April 25, 2024 at 12:59 AM",se não me engano me corrijam se eu estiver errado teve um surto de gonorreia por conta disso não sei se foi o mesmo medicamento lembrem se que bactéria pode desenvolver resistência ao medicamento se o uso for indevido ,pt,engano corrijar estar errado surto gonorreia conta medicamento lembrer bactér desenvolver resistência medicamento uso indevir
1783298167443697848,"@pessoamedio Você sabe que tomar antibiótico à toa faz com que a bactéria desenvolva resistência ao medicamento ne ?? 

Se você toma prep, procure se informar sobre isso com seu médico https://t.co/Y7CtHoNnCH","April 25, 2024 at 12:53 AM", você sabe que tomar antibiótico à toa faz com que a bactéria desenvolva resistência ao medicamento ne se você toma prep procure se informar sobre isso com seu médico ,pt,tomar antibiótico toa bactéria desenvolvar resistência medicamento tomar prep procurar informar médico
1782601329107419370,Pesquisei sobre fatores de virulência e resistência aos atbs de uma bactéria chamada S. pneumoniae isolada de infecções invasivas,"April 23, 2024 at 02:44 AM",pesquisei sobre fatores de virulência e resistência aos atbs de uma bactéria chamada s pneumoniae isolada de infecções invasivas,pt,pesquisar fator virulência resistência atbs bactéria chamar pneumoniae isolar infecção invasivo
1782451520069357673,"Imagina ser criacionista em 2024?! Tipo, até bactéria cria resistência à antibiótico","April 22, 2024 at 04:48 PM",imagina ser criacionista em  tipo até bactéria cria resistência à antibiótico,pt,imaginar criacionista bactéria criar resistência antibiótico
1777854837767417903,"@Diezme1 Já tive uma lista de resistência assim (mas não era essa bactéria). Me mandaram pra casa, pois no hospital não dava mais pra ficar","April 10, 2024 at 12:23 AM", já tive uma lista de resistência assim mas não era essa bactéria me mandaram pra casa pois no hospital não dava mais pra ficar,pt,lista resistência bactéria mandar casa hospital dar ficar
1776334409769140661,"@FelipeTadewald O médico limitará a duração do tratamento com antibiótico para evitar que a bactéria crie resistência. Para casos de acne severa ou cística, receito um tratamento poderoso chamado isotretinoína (Accutane). Ele trata a produção de excesso de óleo diretamente na raiz do problema e","April 5, 2024 at 07:41 PM", o médico limitará a duração do tratamento com antibiótico para evitar que a bactéria crie resistência para casos de acne severa ou cística receito um tratamento poderoso chamado isotretinoína accutane ele trata a produção de excesso de óleo diretamente na raiz do problema e,pt,médico limitar duração tratamento antibiótico evitar bactéria crie resistêncio caso acne sever cístico receito tratamento poderoso chamar isotretinoína accutane tratar produção excesso óleo diretamente raiz problema
1776284000950137045,"@EuAlePavanelli Acho que quando o vírus do covid chegou aí, ele morreu instantaneamente. Esse povo tem resistência a todo e qualquer vírus, bactéria, fungo e protozoário.😇","April 5, 2024 at 04:21 PM", acho que quando o vírus do covid chegou aí ele morreu instantaneamente esse povo tem resistência a todo e qualquer vírus bactéria fungo e protozoário ,pt,achar vírus covid chegar morrer instantaneamente resistência vírus bactéria fungo protozoário
1773366216637210628,"menstruar é uma prova de resistência, estava limpinha saindo do banho e aí vem a hemorragia escorrendo pela perna pra sujar tudo e o absorvente amassou inteiro 😃 nunca fiquei tao irritada","March 28, 2024 at 03:07 PM",menstruar é uma prova de resistência estava limpinha saindo do banho e aí vem a hemorragia escorrendo pela perna pra sujar tudo e o absorvente amassou inteiro nunca fiquei tao irritada,pt,menstruar prova resistência limpinho sair banho hemorragia escorrer perno sujar absorvente amassar inteiro fiquei tao irritado
1772993262585806961,"@rafmaias já comecei com o comprimido, não podem me dar benzetacil ""por cima"", pode até criar resistência na bactéria :(","March 27, 2024 at 02:25 PM"," já comecei com o comprimido não podem me dar benzetacil ""por cima"" pode até criar resistência na bactéria ",pt,começar comprimido benzetacil criar resistência bactéria
1772566906165223705,"@twinkwinkie @Charlesrichadr @DoutorMaravilha agressivas da mesma bactéria.

As bactérias podem sofrer mutações ao longo do tempo, resultando em variantes que podem ter características diferentes, como resistência a medicamentos ou maior capacidade de causar danos ao hospedeiro. Nesse caso, os anticorpos desenvolvidos ++","March 26, 2024 at 10:10 AM", agressivas da mesma bactéria as bactérias podem sofrer mutações ao longo do tempo resultando em variantes que podem ter características diferentes como resistência a medicamentos ou maior capacidade de causar danos ao hospedeiro nesse caso os anticorpos desenvolvidos ,pt,agressiva mesmo bactéria bactéria sofrer mutação longo resultar variante característica diferente resistência medicamento capacidade causar dano hospedeiro caso anticorpo desenvolver
1772403940107202617,vou ter que tomar Benzetacil pela primeira vez na vida pq o burro aq se auto medicou em casa com amoxilina por 2 dias aí a bactéria criou resistência,"March 25, 2024 at 11:23 PM",vou ter que tomar benzetacil pela primeira vez na vida pq o burro aq se auto medicou em casa com amoxilina por  dias aí a bactéria criou resistência,pt,ir tomar benzetacil vida burro auto medicar casa amoxilina dia bactéria criar resistência
1772278706540605951,"@jinrinf Amg n faz isso, cada antibiotico funciona de uma forma, se vc atrasa eles vc da chance pra bacteria criar resistência e ai vc vai ter q tomar outro antibiótico mais forte","March 25, 2024 at 03:05 PM", amg n faz isso cada antibiotico funciona de uma forma se vc atrasa eles vc da chance pra bacteria criar resistência e ai vc vai ter q tomar outro antibiótico mais forte,pt,amg antibiotico funcionar atrasa chance bacteria criar resistência tomar outro antibiótico forte
1772047887922332146,@julio_kaminski @paulobetti3 A esquerda é = bactéria: cria resistência a cada novo antibiótico. Nunca desiste!,"March 24, 2024 at 11:48 PM", a esquerda é bactéria cria resistência a cada novo antibiótico nunca desiste ,pt,esquerda bactério criar resistência antibiótico desistir
1771946196614930763,"O Laboratório Nacional de Referência para a Tuberculose do @irj_pt garante atualmente a sequenciação do genoma da bactéria ""Mycobacterium tuberculosis"" para a deteção de mutações associadas a resistência aos antibacilares no tratamento de primeira, segunda e terceira linha. https://t.co/H97GGjWoeC","March 24, 2024 at 05:04 PM","o laboratório nacional de referência para a tuberculose do garante atualmente a sequenciação do genoma da bactéria ""mycobacterium tuberculosis"" para a deteção de mutações associadas a resistência aos antibacilares no tratamento de primeira segunda e terceira linha ",pt,laboratório nacional referência tuberculose garante atualmente sequenciação genoma bactéria mycobacterium tuberculosi deteção mutação associar resistência antibacilar tratamento linha
1769109389611352472,@XavierAbadMdG @guardian Podria estar relacionat amb la resistència de la bacteria als antibiòtics?,"March 16, 2024 at 09:12 PM", podria estar relacionat amb la resistència de la bacteria als antibiòtics ,ca,podrio relacionat amb resistència bacteria als antibiòtics
1768071775366086786,"@heroida_justica @oque_prefere Tá ligado q se tu voltasse pra essa época, um simples vírus ou bactéria no teu corpo poderia causar o caralho né? Pq o povo antigo não tem a mesma resistência a alguma merdas q a gente.","March 14, 2024 at 12:28 AM", tá ligado q se tu voltasse pra essa época um simples vírus ou bactéria no teu corpo poderia causar o caralho né pq o povo antigo não tem a mesma resistência a alguma merdas q a gente ,pt,voltar época simples vírus bactéria corpo poder causar caralho antigo mesmo resistência algum merdas gente
1767789407451443290,"@manusimasn @DoutorMaravilha Pq as vezes o antibiótico não consegue acabar com todas as bactérias, as enfraquecidas sofrem mutações gênicas pra adquirir resistência ao antibiótico e quando elas fzm fissão binária (reproduzem) a bactéria filha tem os genes de resistência, basicamente","March 13, 2024 at 05:46 AM", pq as vezes o antibiótico não consegue acabar com todas as bactérias as enfraquecidas sofrem mutações gênicas pra adquirir resistência ao antibiótico e quando elas fzm fissão binária reproduzem a bactéria filha tem os genes de resistência basicamente,pt,antibiótico conseguir acabar bactéria enfraquecida sofrer mutação gênico adquirir resistência antibiótico fzm fissão binário reproduzir bactéria filha gene resistência basicamente
1767358076150005822,"@Lettxxm o último (há 4 meses) colhi a secreção e fiz exame de cultura, daí que descobriu-se a resistência da bactéria e passei a tomar o antibiotico apropriado como SOS, daí agora não me apareceu mais","March 12, 2024 at 01:12 AM", o último há  meses colhi a secreção e fiz exame de cultura daí que descobriu se a resistência da bactéria e passei a tomar o antibiotico apropriado como sos daí agora não me apareceu mais,pt,colher secreção fiz exame cultura de aí descobrir resistência bactéria passar tomar antibiotico apropriar sos de aí aparecer
1766990813559411104,"acho que minha bactéria tá sensível a tudo, que fracassada kkkkkkkk nem pra desenvolver uma resistência sequer","March 11, 2024 at 12:53 AM",acho que minha bactéria tá sensível a tudo que fracassada nem pra desenvolver uma resistência sequer,pt,achar bactéria sensível fracassar desenvolver resistência sequer
1766954789768704058,Eu já parei de contar quantas vezes eu tive q revisar a bibliografia sobre os mecanismos de resistência à temperatura q essa bacteria tem veeei,"March 10, 2024 at 10:30 PM",eu já parei de contar quantas vezes eu tive q revisar a bibliografia sobre os mecanismos de resistência à temperatura q essa bacteria tem veee,pt,parar contar quanto revisar bibliografia mecanismo resistência temperatura bacteria veee
1766278508693627387,"@melanclie Nesse você cria uma bactéria e vai melhorando ela ao decorrer do jogo.
Tem que ir melhorando a forma de transmissão, resistência e habilidades até destruir a humanidade 😈","March 9, 2024 at 01:43 AM", nesse você cria uma bactéria e vai melhorando ela ao decorrer do jogo tem que ir melhorando a forma de transmissão resistência e habilidades até destruir a humanidade ,pt,criar bactéria melhorar decorrer jogo melhorar transmissão resistêncio habilidade destruir humanidade
1765845431936774364,@XlRLYS a bacteria pode adquirir resistencia dai aql antibiotico n vai mais servir ja q a bacteria conseguiu imunidade,"March 7, 2024 at 09:02 PM", a bacteria pode adquirir resistencia dai aql antibiotico n vai mais servir ja q a bacteria conseguiu imunidade,ca,bacteria adquirir resistencia dai aql antibiotico servir bacteria conseguir imunidade
1765679456734072924,"@axm1n_ @BarreiraAugusto @vieneinpace Isso memo,só uma correção, não é nosso corpo que cria resistência é a bactéria que mtas tem inúmeras cepas e milhares de genes diferentes, por isso algumas por ex não são resistências ainda, mas outras sim pelos seus genes q podem ser passada de uma a outra criando a resistência","March 7, 2024 at 10:02 AM", isso memo só uma correção não é nosso corpo que cria resistência é a bactéria que mtas tem inúmeras cepas e milhares de genes diferentes por isso algumas por ex não são resistências ainda mas outras sim pelos seus genes q podem ser passada de uma a outra criando a resistência,pt,memo correção corpo criar resistência bactéria mta inúmero cepa milhar gene diferente resistência gene passado criar resistência
